candidate_table,candidate_column,similarity_score
HistoricBuilding_right,title,0.5437282919883728
ClericalAdministrativeRegion_left,title,0.4869925528764725
RailwayLine_left,title,0.4858260005712509
ClericalAdministrativeRegion_right,title,0.4767643064260483
ShoppingMall_right,title,0.4708099365234375
ShoppingMall_left,title,0.46483780443668365
Hospital_right,title,0.46170474588871
GivenName_left,title,0.4594973176717758
Stadium_right,title,0.4563416689634323
Stadium_left,title,0.4532899409532547
GivenName_right,title,0.4516544044017792
SportFacility_right,title,0.4515364319086075
Museum_right,title,0.449373796582222
Venue_left,title,0.44831685721874237
Monarch_right,title,0.4478217512369156
RailwayLine_right,title,0.4474707543849945
ChristianBishop_right,title,0.44742919504642487
RugbyLeague_left,title,0.44664283096790314
Hospital_left,title,0.44603200256824493
ArtificialSatellite_right,id,0.4446002393960953
Enzyme_right,id,0.4443821758031845
BasketballTeam_left,title,0.44275711476802826
Wrestler_left,title,0.44264958798885345
NaturalEvent_right,id,0.4426294267177582
SoccerClubSeason_right,id,0.4426294267177582
Legislature_left,title,0.44243085384368896
SoccerClubSeason_left,id,0.44228094816207886
Device_left,id,0.4421946108341217
SportFacility_right,id,0.44214336574077606
Legislature_right,title,0.44213107228279114
Reptile_right,id,0.4420746713876724
ChristianBishop_left,title,0.441866859793663
ShoppingMall_left,id,0.4418157786130905
Venue_right,title,0.44145962595939636
FootballMatch_right,id,0.44142839312553406
Reptile_left,id,0.44126926362514496
Legislature_left,id,0.4410797953605652
SoccerLeague_left,id,0.4410797953605652
Wrestler_right,id,0.44097068905830383
Tournament_right,id,0.44097068905830383
RugbyLeague_right,id,0.4409560263156891
Amphibian_right,id,0.44092555344104767
TelevisionStation_right,id,0.44092555344104767
FootballMatch_left,id,0.44088172912597656
ShoppingMall_right,id,0.4408690929412842
NaturalEvent_left,id,0.44072264432907104
EthnicGroup_right,id,0.44072264432907104
Song_left,id,0.44057968258857727
Monarch_left,id,0.4404662698507309
HistoricBuilding_right,id,0.44043073058128357
