candidate_table,candidate_column,similarity_score
Case_left,title,0.5655847936868668
Case_right,title,0.5466792285442352
UnitOfWork_right,title,0.5466792285442352
ChristianBishop_left,title,0.43022145330905914
GovernmentAgency_left,title,0.42876243591308594
Election_right,title,0.4264903664588928
GovernmentAgency_right,title,0.4259870946407318
Artwork_left,title,0.41741031408309937
Legislature_left,title,0.41622933745384216
Song_left,title,0.40803492069244385
RailwayLine_left,title,0.4077620953321457
Magazine_left,title,0.40759432315826416
Monarch_right,title,0.40611881017684937
Wrestler_right,title,0.4056883007287979
MemberOfParliament_right,title,0.40419749915599823
Tournament_left,title,0.40358781814575195
Election_left,title,0.40218600630760193
RugbyLeague_left,title,0.40100036561489105
Drug_right,title,0.4008636623620987
GivenName_left,title,0.3995836675167084
Wrestler_left,title,0.39958110451698303
Stadium_left,title,0.3976547122001648
Museum_left,title,0.39603134989738464
ArtificialSatellite_left,title,0.3959318697452545
ArtificialSatellite_right,title,0.39450857043266296
BasketballTeam_left,title,0.3944360762834549
Magazine_right,title,0.3938956558704376
Race_right,title,0.3937808573246002
PoliticalParty_left,title,0.3928268551826477
Legislature_right,title,0.39278580248355865
Song_right,title,0.39275258779525757
ChristianBishop_right,title,0.3922218233346939
Award_right,title,0.3920761048793793
Award_left,title,0.39206597208976746
NationalFootballLeagueSeason_left,title,0.3920370787382126
GivenName_right,title,0.39190812408924103
Country_left,title,0.3913656324148178
ClericalAdministrativeRegion_left,title,0.39135389029979706
Race_left,title,0.3907661885023117
RailwayLine_right,title,0.39016303420066833
NaturalEvent_left,title,0.38934481143951416
Tournament_right,title,0.38859643042087555
Monarch_left,id,0.3875923454761505
EthnicGroup_left,title,0.3875005692243576
NaturalEvent_right,title,0.3864404410123825
Artwork_right,title,0.38636498153209686
Country_right,title,0.38581374287605286
FootballMatch_left,title,0.38558074831962585
ArtificialSatellite_left,id,0.3852195143699646
SportsLeague_left,title,0.3848334848880768
