candidate_table,candidate_column,similarity_score
Magazine_right,title,0.6667810678482056
RailwayLine_right,title,0.5886298418045044
TelevisionStation_right,title,0.5843298435211182
TennisTournament_left,id,0.5780037045478821
TelevisionStation_left,title,0.5778751373291016
UnitOfWork_right,id,0.5774782299995422
Case_right,id,0.5774782299995422
Venue_right,id,0.5766847729682922
Award_right,id,0.5766847729682922
ClericalAdministrativeRegion_right,id,0.5759006142616272
Noble_right,id,0.5755358338356018
Race_right,id,0.574734091758728
Tournament_right,title,0.5741183161735535
Legislature_right,id,0.5739627480506897
Drug_right,id,0.5737720131874084
GivenName_right,id,0.573564350605011
Wrestler_right,title,0.5727748870849609
BasketballTeam_right,id,0.5727441310882568
SoccerTournament_right,id,0.5725230574607849
Country_right,id,0.5725230574607849
FootballLeagueSeason_right,id,0.5725229978561401
Magazine_right,id,0.5725229978561401
ShoppingMall_right,title,0.5720566511154175
Artwork_right,title,0.5720292925834656
Museum_right,id,0.5717173218727112
SportFacility_right,title,0.5716030597686768
RailwayLine_left,title,0.5715731978416443
Hospital_right,id,0.5710636973381042
Artwork_right,id,0.5708369612693787
Song_left,title,0.5706826448440552
ShoppingMall_left,id,0.570508599281311
RailwayLine_right,id,0.5699784159660339
ShoppingMall_right,id,0.5697486996650696
ArtificialSatellite_left,title,0.5696479082107544
Monarch_right,id,0.5695384740829468
SoccerLeague_right,id,0.569538414478302
GovernmentAgency_right,title,0.568993091583252
ArtificialSatellite_right,id,0.5688026547431946
Venue_left,title,0.5685842037200928
RugbyLeague_left,id,0.5682088136672974
Tournament_left,title,0.5677958726882935
GivenName_right,title,0.567632257938385
Song_right,id,0.567409098148346
Song_right,title,0.5669070482254028
MotorsportSeason_right,id,0.5668685436248779
BasketballTeam_left,title,0.5659710764884949
Race_right,title,0.5658658742904663
Wrestler_left,title,0.5657486319541931
PoliticalParty_right,title,0.5653295516967773
Device_left,title,0.5652415752410889
