candidate_table,candidate_column,similarity_score
ArtificialSatellite_right,title,0.6936776638031006
NCAATeamSeason_right,id,0.6132045388221741
TennisTournament_right,id,0.6122550964355469
Enzyme_right,id,0.6106919050216675
RugbyLeague_right,id,0.6097777485847473
FootballMatch_right,id,0.6095508933067322
SoccerClubSeason_right,id,0.6095186471939087
NaturalEvent_right,id,0.6095186471939087
Hospital_right,id,0.6076480746269226
ArtificialSatellite_right,id,0.6073811650276184
Artwork_right,id,0.6073309779167175
Magazine_right,id,0.6070056557655334
FootballLeagueSeason_right,id,0.606833815574646
SoccerLeague_right,id,0.6066778898239136
Monarch_right,id,0.6066778898239136
Country_right,id,0.606265127658844
SoccerTournament_right,id,0.606265127658844
ShoppingMall_right,id,0.6060478687286377
ShoppingMall_left,id,0.6058863997459412
Legislature_right,id,0.6055172681808472
Museum_right,id,0.604950487613678
Drug_right,id,0.6049157381057739
BasketballTeam_right,id,0.604578971862793
GivenName_right,id,0.6045122742652893
RailwayLine_right,id,0.6043981909751892
ClericalAdministrativeRegion_right,id,0.6040015816688538
Race_right,id,0.6039332747459412
RugbyLeague_left,id,0.6025339365005493
Wrestler_right,id,0.6022765040397644
Case_right,id,0.6022170782089233
UnitOfWork_right,id,0.6022170782089233
Tournament_right,id,0.6021799445152283
HistoricBuilding_right,id,0.6019629836082458
Venue_right,id,0.6016340255737305
Award_right,id,0.6016340255737305
TennisTournament_left,id,0.6014629006385803
SportsLeague_right,id,0.6010477542877197
ChristianBishop_right,id,0.6007876992225647
PoliticalParty_right,id,0.6007876992225647
Song_right,id,0.6007264852523804
Galaxy_right,id,0.6001753807067871
Noble_right,id,0.6000958681106567
NationalFootballLeagueSeason_right,id,0.5998810529708862
MotorsportSeason_right,id,0.5995067954063416
MemberOfParliament_right,id,0.5994347333908081
GovernmentAgency_right,id,0.5977444052696228
TelevisionStation_right,id,0.5972943902015686
EthnicGroup_right,id,0.5972003936767578
Reptile_left,id,0.596826434135437
NaturalEvent_left,id,0.5965591669082642
