candidate_table,candidate_column,similarity_score
Hospital_right,title,0.6998156309127808
GovernmentAgency_right,title,0.5434826612472534
ShoppingMall_right,title,0.5383868217468262
ShoppingMall_left,title,0.5364248156547546
Stadium_right,title,0.5283578038215637
GovernmentAgency_left,title,0.5279818773269653
HistoricBuilding_left,title,0.5273215174674988
SportFacility_right,title,0.5254302024841309
SportFacility_left,title,0.5233399271965027
HistoricBuilding_right,title,0.5226067900657654
RailwayLine_right,title,0.5219088196754456
Stadium_left,title,0.5211654901504517
Tournament_right,title,0.5195737481117249
TelevisionStation_left,title,0.5170308351516724
Legislature_left,title,0.5161529779434204
Artwork_right,title,0.5155064463615417
Museum_left,title,0.514484167098999
Venue_left,title,0.514402449131012
BasketballTeam_left,title,0.5133497714996338
RailwayLine_right,id,0.5115391612052917
RailwayLine_left,title,0.5113736987113953
BasketballTeam_right,title,0.5112948417663574
PoliticalParty_left,title,0.5105836987495422
NationalFootballLeagueSeason_left,id,0.5104224681854248
Tournament_left,title,0.5099281668663025
Museum_right,id,0.5080482959747314
Song_left,title,0.5077087879180908
Legislature_right,title,0.5073524117469788
Legislature_right,id,0.5072181820869446
ClericalAdministrativeRegion_left,title,0.5068099498748779
Amphibian_right,id,0.5065637826919556
Drug_right,title,0.5062459707260132
Legislature_left,id,0.5062169432640076
SoccerLeague_left,id,0.5062169432640076
Magazine_left,title,0.505522608757019
Artwork_right,id,0.5053945183753967
SoccerLeague_right,id,0.5053945183753967
Monarch_right,id,0.5053945183753967
GivenName_left,id,0.5050904750823975
Noble_right,id,0.5049642324447632
FootballLeagueSeason_right,id,0.5045945048332214
SoccerTournament_right,id,0.5045945048332214
Country_right,id,0.5045945048332214
MemberOfParliament_left,title,0.5036937594413757
SportsLeague_left,title,0.5034269690513611
Magazine_right,id,0.503277063369751
RugbyLeague_left,title,0.5030691623687744
Venue_right,title,0.5022070407867432
GivenName_right,id,0.5017435550689697
Hospital_right,id,0.5016463398933411
