candidate_table,candidate_column,similarity_score
TelevisionStation_right,title,0.6441890597343445
ShoppingMall_left,id,0.5845978260040283
Song_right,id,0.5840250253677368
Legislature_right,id,0.582959771156311
Wrestler_right,id,0.582162618637085
Tournament_right,id,0.5821625590324402
ShoppingMall_right,id,0.5821229219436646
ArtificialSatellite_right,id,0.5818556547164917
Enzyme_right,id,0.5815404653549194
Monarch_right,id,0.581513524055481
SoccerLeague_right,id,0.581513524055481
RugbyLeague_left,id,0.5814259648323059
Hospital_right,id,0.5812863111495972
Artwork_right,id,0.5812862515449524
RugbyLeague_right,id,0.5806712508201599
SoccerClubSeason_right,id,0.5806712508201599
FootballMatch_right,id,0.5806712508201599
NaturalEvent_right,id,0.5806712508201599
GivenName_right,id,0.5799431800842285
BasketballTeam_right,id,0.5787350535392761
Race_right,id,0.5780347585678101
RailwayLine_right,id,0.5779327154159546
ClericalAdministrativeRegion_right,id,0.5777832865715027
SoccerTournament_right,id,0.5770518183708191
Country_right,id,0.5770518183708191
Drug_right,id,0.5770120024681091
Venue_left,id,0.5768982768058777
PoliticalParty_right,id,0.5768058896064758
ChristianBishop_right,id,0.5768058896064758
SportsLeague_right,id,0.5768058896064758
HistoricBuilding_right,id,0.5767862796783447
NaturalEvent_left,id,0.5767222046852112
Artwork_left,id,0.5766817927360535
SportsLeague_left,id,0.5766817927360535
MemberOfParliament_right,id,0.5766463279724121
TelevisionStation_right,id,0.5764224529266357
Monarch_left,id,0.5763516426086426
Museum_right,id,0.5763211250305176
SoccerClubSeason_left,id,0.5762894749641418
EthnicGroup_right,id,0.5762458443641663
ArtificialSatellite_left,title,0.5762034058570862
Wrestler_left,id,0.5760544538497925
FootballLeagueSeason_right,id,0.5760158896446228
Magazine_right,id,0.5760158896446228
Amphibian_right,id,0.5759850144386292
MotorsportSeason_left,id,0.5759475827217102
ClericalAdministrativeRegion_left,id,0.5754932761192322
NationalFootballLeagueSeason_right,id,0.5753775835037231
Election_right,id,0.575109601020813
Race_left,id,0.5750948786735535
