candidate_table,candidate_column,similarity_score
Enzyme_right,title,0.7343178987503052
Drug_right,title,0.5742654204368591
Drug_left,title,0.5705942511558533
Amphibian_left,title,0.5116207003593445
Amphibian_right,title,0.49946707487106323
Reptile_left,title,0.4975537955760956
NationalFootballLeagueSeason_right,id,0.4970250725746155
GivenName_left,title,0.4949679672718048
ArtificialSatellite_left,title,0.4946492910385132
Reptile_right,title,0.49410510063171387
TelevisionStation_left,title,0.4911549389362335
Device_left,title,0.4884657859802246
EthnicGroup_left,title,0.4882822632789612
Monarch_left,title,0.487763375043869
Device_right,title,0.4869662821292877
GovernmentAgency_right,title,0.4861519932746887
Galaxy_left,title,0.4847958981990814
Galaxy_right,id,0.483519583940506
NCAATeamSeason_right,id,0.48343706130981445
MemberOfParliament_left,title,0.48256152868270874
Magazine_left,title,0.48188337683677673
EthnicGroup_right,title,0.48108428716659546
Country_left,title,0.480434387922287
TennisTournament_right,id,0.4797978401184082
TelevisionStation_right,title,0.47979679703712463
Legislature_right,title,0.47948428988456726
GovernmentAgency_left,title,0.4794718623161316
RugbyLeague_right,id,0.47944945096969604
FootballMatch_right,id,0.47944942116737366
Wrestler_left,title,0.4787029027938843
BasketballTeam_right,title,0.47833114862442017
Monarch_right,title,0.4779397249221802
Race_right,id,0.4775824248790741
ShoppingMall_right,id,0.4775824248790741
Legislature_right,id,0.4775824248790741
ArtificialSatellite_right,id,0.47746750712394714
ClericalAdministrativeRegion_left,id,0.4774428606033325
BasketballTeam_left,title,0.4773709774017334
ClericalAdministrativeRegion_right,id,0.4771130681037903
SoccerClubSeason_right,id,0.47698307037353516
NaturalEvent_right,id,0.47698307037353516
Enzyme_right,id,0.47698304057121277
ChristianBishop_left,title,0.47691428661346436
ShoppingMall_left,id,0.4764486849308014
BasketballTeam_right,id,0.4764486849308014
TennisTournament_left,id,0.47639358043670654
Artwork_right,id,0.47576281428337097
Hospital_right,id,0.47576281428337097
Monarch_right,id,0.47576281428337097
SoccerLeague_right,id,0.4757627844810486
