candidate_table,candidate_column,similarity_score
UnitOfWork_left,title,0.6472793817520142
Case_right,title,0.6413393020629883
UnitOfWork_right,title,0.6413393020629883
Race_right,title,0.47187545895576477
Award_right,title,0.46455615758895874
Wrestler_right,title,0.44945991039276123
MemberOfParliament_right,title,0.4407939314842224
MemberOfParliament_left,title,0.43755868077278137
Election_right,title,0.43736743927001953
Election_left,title,0.43726980686187744
ChristianBishop_right,title,0.4365421533584595
Wrestler_left,title,0.4355272352695465
GovernmentAgency_left,title,0.43006473779678345
Artwork_right,title,0.42944300174713135
RugbyLeague_left,title,0.4284448027610779
Award_left,title,0.42836296558380127
ChristianBishop_left,title,0.427903413772583
Race_left,title,0.4273827373981476
GovernmentAgency_right,title,0.42729735374450684
GivenName_left,title,0.42599454522132874
RugbyLeague_right,title,0.42561501264572144
Song_left,title,0.4252564311027527
Artwork_left,title,0.4248257875442505
NCAATeamSeason_right,id,0.4247489273548126
Tournament_left,title,0.42470622062683105
Magazine_left,title,0.4246860146522522
Device_right,title,0.42377954721450806
Magazine_right,title,0.4228975176811218
TennisTournament_right,id,0.4226003885269165
GivenName_right,title,0.4224697947502136
SportsLeague_left,title,0.4210153818130493
Reptile_left,title,0.420902818441391
Drug_right,title,0.42082488536834717
Noble_left,title,0.4186016023159027
NaturalEvent_right,title,0.4178241193294525
PoliticalParty_right,title,0.4176998734474182
RailwayLine_left,title,0.41741740703582764
TelevisionStation_left,title,0.41641074419021606
Noble_right,title,0.4162391126155853
Reptile_right,title,0.4162088930606842
Country_left,title,0.41615328192710876
Galaxy_right,id,0.4159640073776245
Tournament_right,title,0.41523849964141846
EthnicGroup_right,title,0.41521114110946655
ArtificialSatellite_right,id,0.41519370675086975
Enzyme_right,id,0.41516053676605225
Drug_left,title,0.41510388255119324
EthnicGroup_left,title,0.4150724411010742
BasketballTeam_left,title,0.4149542450904846
PoliticalParty_left,title,0.4147118926048279
