candidate_table,candidate_column,similarity_score
NationalFootballLeagueSeason_right,title,0.6309111714363098
FootballLeagueSeason_left,title,0.5742019414901733
NCAATeamSeason_right,title,0.5250279903411865
NCAATeamSeason_left,title,0.5199216604232788
SoccerClubSeason_left,title,0.5128840208053589
TennisTournament_right,title,0.508501410484314
FootballLeagueSeason_right,title,0.5023717284202576
SoccerClubSeason_right,title,0.50202876329422
MotorsportSeason_left,title,0.4858519434928894
MotorsportSeason_right,title,0.48100411891937256
TennisTournament_left,title,0.47251856327056885
FootballMatch_left,title,0.4582744836807251
FootballMatch_right,title,0.45340660214424133
SoccerTournament_left,title,0.4529348313808441
SoccerLeague_right,title,0.45254582166671753
Tournament_left,title,0.45137912034988403
Tournament_right,title,0.44802531599998474
SportsLeague_right,title,0.4439963698387146
SoccerTournament_right,title,0.443763792514801
RugbyLeague_right,title,0.4420205056667328
RugbyLeague_left,title,0.44139522314071655
SportsLeague_left,title,0.43751874566078186
NaturalEvent_right,title,0.43669551610946655
Election_right,title,0.4364554286003113
Tournament_left,id,0.43641161918640137
Enzyme_left,id,0.4362123906612396
FootballLeagueSeason_left,id,0.4358287453651428
Award_left,id,0.43560147285461426
SoccerTournament_left,id,0.4355117082595825
SportsLeague_left,id,0.4352128505706787
Artwork_left,id,0.4352128505706787
Noble_left,id,0.4352097511291504
Magazine_left,id,0.43507471680641174
Amphibian_left,id,0.4348631501197815
Country_left,id,0.4347013235092163
RailwayLine_right,title,0.4345802962779999
Election_left,title,0.434457927942276
GovernmentAgency_left,id,0.43427664041519165
Museum_left,id,0.43427664041519165
Venue_left,id,0.43371960520744324
Hospital_left,id,0.43370866775512695
Enzyme_right,id,0.43368464708328247
RugbyLeague_right,id,0.4335683584213257
BasketballTeam_left,title,0.43334102630615234
Monarch_left,id,0.4333110451698303
NaturalEvent_right,id,0.43330347537994385
SoccerClubSeason_right,id,0.43330347537994385
Wrestler_left,id,0.43324750661849976
EthnicGroup_left,id,0.43310874700546265
GivenName_left,id,0.432981014251709
