candidate_table,candidate_column,similarity_score
Venue_right,title,0.5946462750434875
Stadium_right,title,0.5647321939468384
SportFacility_right,title,0.5523003339767456
Stadium_left,title,0.5460638999938965
ShoppingMall_right,title,0.5440733432769775
ShoppingMall_left,title,0.5434556603431702
SoccerLeague_right,title,0.5389691591262817
SportFacility_left,title,0.5347036123275757
Wrestler_right,title,0.5252633094787598
Race_right,title,0.5248376727104187
RugbyLeague_left,title,0.5241794586181641
SoccerLeague_left,title,0.5232986211776733
SportsLeague_right,title,0.5216163396835327
RailwayLine_left,title,0.5166951417922974
RailwayLine_right,title,0.516688883304596
Wrestler_left,title,0.5158405303955078
BasketballTeam_right,title,0.5152218341827393
Hospital_left,title,0.5145096182823181
BasketballTeam_left,title,0.5143911838531494
Tournament_left,title,0.513626217842102
Museum_right,title,0.5126738548278809
Museum_left,title,0.5122307538986206
SportsLeague_left,title,0.5121380090713501
TelevisionStation_left,title,0.5113356113433838
Hospital_right,title,0.5111199617385864
RugbyLeague_right,title,0.5109660029411316
Reptile_left,title,0.5104804635047913
Race_left,title,0.5103137493133545
Tournament_right,title,0.5077763199806213
Song_left,title,0.5068817138671875
TelevisionStation_right,title,0.5052168965339661
Magazine_left,title,0.5051448941230774
Reptile_right,title,0.5047048330307007
Magazine_right,title,0.5041952729225159
GivenName_left,title,0.5037112236022949
MemberOfParliament_left,title,0.5036948919296265
GivenName_right,title,0.5023417472839355
ArtificialSatellite_left,title,0.5019516944885254
EthnicGroup_right,title,0.5013534426689148
Country_left,title,0.5012882947921753
HistoricBuilding_left,title,0.5005326271057129
SoccerClubSeason_right,title,0.4998936653137207
Artwork_left,title,0.49936214089393616
Device_right,title,0.49857425689697266
EthnicGroup_left,title,0.49635428190231323
Galaxy_left,id,0.49621260166168213
SportFacility_right,id,0.49599769711494446
Reptile_right,id,0.4955381751060486
Reptile_left,id,0.49539563059806824
NationalFootballLeagueSeason_left,title,0.49525153636932373
