candidate_table,candidate_column,similarity_score
Monarch_right,title,0.6354125142097473
GivenName_left,title,0.5448129177093506
EthnicGroup_right,title,0.536932110786438
Reptile_right,title,0.5344608426094055
Reptile_left,title,0.5328565835952759
GivenName_right,title,0.5309150218963623
Country_right,title,0.5301706790924072
Amphibian_right,title,0.5280537605285645
Amphibian_left,title,0.5278548002243042
EthnicGroup_left,title,0.5277692675590515
Noble_left,title,0.5224913358688354
Wrestler_left,title,0.5208911895751953
ChristianBishop_right,title,0.520797073841095
Wrestler_right,title,0.5201715230941772
Country_left,title,0.5184398889541626
Noble_right,title,0.5178982019424438
ChristianBishop_left,title,0.5152323842048645
BasketballTeam_right,title,0.5118818283081055
Drug_left,title,0.5105196833610535
Drug_right,title,0.5103319883346558
ArtificialSatellite_left,title,0.5090692043304443
MemberOfParliament_left,title,0.5078856945037842
Race_right,title,0.5042096376419067
Device_right,title,0.501124382019043
Enzyme_left,title,0.5007627010345459
MemberOfParliament_right,title,0.5001890063285828
RailwayLine_left,title,0.4992428719997406
ArtificialSatellite_right,title,0.4990280568599701
Artwork_right,title,0.4978681206703186
TelevisionStation_right,title,0.49696362018585205
BasketballTeam_left,title,0.4963398575782776
NaturalEvent_right,title,0.4958389699459076
Race_left,title,0.495815634727478
Magazine_left,title,0.4955034852027893
TelevisionStation_left,title,0.4948407709598541
PoliticalParty_left,title,0.49342265725135803
Song_left,title,0.4934127926826477
Artwork_left,title,0.4925198554992676
HistoricBuilding_left,title,0.4916635751724243
RailwayLine_right,title,0.4913255572319031
Magazine_right,title,0.4910235106945038
Galaxy_left,title,0.49069511890411377
Galaxy_right,title,0.48901474475860596
ShoppingMall_right,title,0.48770642280578613
Device_left,title,0.48732441663742065
Tournament_left,title,0.4870111346244812
SportFacility_left,title,0.4864698648452759
ShoppingMall_left,title,0.4859323799610138
Enzyme_right,title,0.48559629917144775
Song_right,title,0.4849698543548584
