candidate_table,candidate_column,similarity_score
Galaxy_right,title,0.6341437101364136
FootballLeagueSeason_right,id,0.5615229606628418
RailwayLine_right,id,0.56131911277771
Hospital_right,id,0.5612773895263672
Museum_right,id,0.5612502098083496
SoccerTournament_right,id,0.5612478256225586
Country_right,id,0.5612478256225586
Song_left,id,0.5611293315887451
GivenName_right,id,0.5610555410385132
Drug_right,id,0.5608530640602112
TennisTournament_left,id,0.5604812502861023
NCAATeamSeason_left,id,0.5603820085525513
Artwork_right,id,0.5603770613670349
Magazine_right,id,0.5603770315647125
SoccerLeague_right,id,0.5603209137916565
Monarch_right,id,0.5603209137916565
ShoppingMall_right,id,0.5601478219032288
Race_right,id,0.5599723160266876
Legislature_right,id,0.5599167048931122
ShoppingMall_left,id,0.5596546232700348
SportFacility_left,id,0.5596522092819214
Election_left,id,0.5594880878925323
Noble_right,id,0.5592980980873108
PoliticalParty_left,id,0.5591558218002319
ClericalAdministrativeRegion_right,id,0.5591176748275757
BasketballTeam_right,id,0.5590235888957977
TelevisionStation_left,id,0.5590196251869202
Device_left,id,0.5588283538818359
MemberOfParliament_left,id,0.558646023273468
MotorsportSeason_right,id,0.5582564175128937
Case_right,id,0.5581683218479156
UnitOfWork_right,id,0.5581683218479156
Drug_left,id,0.5581264197826385
ChristianBishop_left,id,0.5581264197826385
Award_right,id,0.5581240355968475
Venue_right,id,0.5581240355968475
HistoricBuilding_right,id,0.5575176179409027
GovernmentAgency_right,id,0.5573601126670837
Song_right,id,0.5570776164531708
SportsLeague_right,id,0.5570444166660309
Tournament_right,id,0.5569217205047607
ChristianBishop_right,id,0.5569073259830475
PoliticalParty_right,id,0.5569073259830475
Wrestler_right,id,0.5567704737186432
SportFacility_right,id,0.5565069913864136
Stadium_left,id,0.5563311874866486
RugbyLeague_left,id,0.5563235282897949
MemberOfParliament_right,id,0.5562467277050018
Tournament_left,id,0.5562366545200348
Stadium_right,id,0.55588299036026
