candidate_table,candidate_column,similarity_score
Magazine_right,title,0.5942268669605255
Wrestler_right,title,0.5300053060054779
TelevisionStation_left,title,0.5281410813331604
TelevisionStation_right,title,0.5263833105564117
Song_left,title,0.5234320312738419
Race_right,title,0.522618755698204
Wrestler_left,title,0.5209382325410843
ArtificialSatellite_left,title,0.518172562122345
RailwayLine_left,title,0.5165487229824066
Race_left,title,0.5159864723682404
BasketballTeam_left,title,0.5155931115150452
SportsLeague_left,title,0.5150307267904282
ShoppingMall_right,title,0.514752671122551
RugbyLeague_left,title,0.5143281072378159
GivenName_left,title,0.5139124095439911
GivenName_right,title,0.5134230405092239
RailwayLine_right,title,0.5133417248725891
Tournament_left,title,0.5118536204099655
Venue_left,title,0.5117553770542145
Artwork_left,title,0.5116714090108871
EthnicGroup_right,title,0.5116191357374191
BasketballTeam_right,title,0.5113772004842758
Award_left,title,0.5112331360578537
Song_right,title,0.5108365267515182
Device_right,title,0.5104948580265045
PoliticalParty_left,title,0.5102457106113434
Reptile_left,title,0.5088880956172943
Tournament_right,title,0.508663073182106
ShoppingMall_left,title,0.5084267407655716
MemberOfParliament_left,title,0.5074073225259781
PoliticalParty_right,title,0.5072741359472275
Museum_left,title,0.5066000819206238
GovernmentAgency_right,title,0.506238654255867
Reptile_right,title,0.5061607211828232
GovernmentAgency_left,title,0.5059372037649155
Artwork_right,title,0.505341425538063
Stadium_left,title,0.5051397979259491
Country_left,title,0.5051275938749313
SoccerLeague_left,title,0.5048516690731049
EthnicGroup_left,title,0.5045101940631866
SportFacility_left,title,0.50437031686306
Drug_right,title,0.5043273419141769
Device_left,title,0.5041750520467758
Venue_right,title,0.5036584138870239
SportFacility_right,title,0.5035357922315598
Stadium_right,title,0.501038670539856
Award_right,title,0.5006057471036911
Amphibian_right,title,0.5004787743091583
Drug_left,title,0.5002723187208176
SportsLeague_right,title,0.500201940536499
