query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
RugbyLeague_left.csv,title,australian provincial championship,TennisTournament_right,title,2012 commonwealth bank tournament of champions,0.7745634317398071
RugbyLeague_left.csv,title,elgon cup,TennisTournament_right,title,2012 aegon championships,0.7301952838897705
RugbyLeague_left.csv,title,european women's sevens championship,TennisTournament_right,title,2013 garanti koza wta tournament of champions,0.7104332447052002
RugbyLeague_left.csv,title,fira women's european championship,TennisTournament_right,title,2011 challenger banque nationale de rimouski,0.7045437097549438
RugbyLeague_left.csv,title,peter leitch qsm challenge trophy,TennisTournament_right,title,2012 arimex challenger trophy,0.6947914361953735
RugbyLeague_left.csv,title,irb women's sevens challenge cup,TennisTournament_right,title,2010 blu-express.com tennis cup,0.6861752271652222
RugbyLeague_left.csv,title,siam cup,TennisTournament_right,title,2012 korea open,0.6710838079452515
RugbyLeague_left.csv,title,iwrf european championship,TennisTournament_right,title,2013 challenger banque nationale de rimouski,0.6596564650535583
RugbyLeague_left.csv,title,irb junior world championship,TennisTournament_right,title,2010 challenger banque nationale de rimouski,0.6510336399078369
RugbyLeague_left.csv,title,vodacom cup,TennisTournament_right,title,2012 blu-express.com tennis cup,0.6463146209716797
RugbyLeague_left.csv,title,regal trophy,TennisTournament_right,title,2010 aegon championships,0.6418132781982422
RugbyLeague_left.csv,title,milan kosanovic cup,TennisTournament_right,title,2009 san benedetto tennis cup,0.6326362490653992
RugbyLeague_left.csv,title,coupe falcou,TennisTournament_right,title,2012 challenger banque nationale de rimouski,0.6300448179244995
RugbyLeague_left.csv,title,paris sevens,TennisTournament_right,title,2011 challenger banque nationale de saguenay,0.6270934343338013
RugbyLeague_left.csv,title,churchill cup,TennisTournament_right,title,2011 challenge bell,0.6209675073623657
RugbyLeague_left.csv,title,sevens grand prix series,TennisTournament_right,title,2012 aegon pro-series loughborough,0.6207606792449951
RugbyLeague_left.csv,title,ron massey cup,TennisTournament_right,title,2009 challenge bell,0.6085693836212158
RugbyLeague_left.csv,title,county championship shield,TennisTournament_right,title,2011 aegon championships,0.6065788269042969
RugbyLeague_left.csv,title,national competition,TennisTournament_right,title,2012 challenger banque nationale de saguenay,0.6026709079742432
RugbyLeague_left.csv,title,london sevens,TennisTournament_right,title,2008 challenge bell,0.5894913077354431
RugbyLeague_left.csv,title,highland alliance league,TennisTournament_right,title,2011 aegon classic,0.5810661315917969
RugbyLeague_left.csv,title,cyril connell cup,TennisTournament_right,title,2010 challenge bell,0.578993558883667
RugbyLeague_left.csv,title,dave gallaher trophy,TennisTournament_right,title,1998 challenge bell,0.5704845190048218
RugbyLeague_left.csv,title,rugby league atlantic cup,TennisTournament_right,title,2012 challenge bell,0.5695649981498718
RugbyLeague_left.csv,title,irb sevens world series,TennisTournament_right,title,2000 tennis masters cup and atp tour world championships,0.5662558078765869
RugbyLeague_left.csv,title,jack gibson cup,TennisTournament_right,title,1996 challenge bell,0.559208869934082
RugbyLeague_left.csv,title,queensland country championships,TennisTournament_right,title,1997 challenge bell,0.5538729429244995
