candidate_table,candidate_column,similarity_score
Noble_right,title,0.5397178679704666
ChristianBishop_right,title,0.48487211763858795
Wrestler_right,title,0.47611871361732483
Country_right,title,0.4753998667001724
Monarch_right,title,0.4724500775337219
GivenName_left,title,0.4717758297920227
GivenName_right,title,0.47081589698791504
MemberOfParliament_right,title,0.4686776101589203
ChristianBishop_left,title,0.4685354232788086
Monarch_left,title,0.4666983038187027
MemberOfParliament_left,title,0.4648061543703079
Wrestler_left,title,0.4628560543060303
Country_left,title,0.45252494513988495
Artwork_right,title,0.44725950062274933
EthnicGroup_right,title,0.4464811533689499
Tournament_left,title,0.4445871114730835
RailwayLine_left,title,0.4443718194961548
Race_right,title,0.4439583569765091
Song_left,title,0.44265808165073395
EthnicGroup_left,title,0.44179366528987885
Legislature_left,title,0.4392356723546982
BasketballTeam_right,title,0.439008966088295
Legislature_right,title,0.438453733921051
Reptile_right,title,0.4378696531057358
SoccerLeague_left,title,0.43781155347824097
Amphibian_left,title,0.436777800321579
HistoricBuilding_left,title,0.4366787075996399
BasketballTeam_left,title,0.4366269111633301
Artwork_left,title,0.4362498074769974
Reptile_left,title,0.43624843657016754
Race_left,title,0.4361015856266022
RailwayLine_right,title,0.4356839507818222
SportsLeague_left,title,0.43550899624824524
Galaxy_left,title,0.4350274056196213
RugbyLeague_left,title,0.43497180938720703
Drug_right,title,0.43467977643013
Museum_right,title,0.43301038444042206
Award_left,title,0.43231233954429626
Amphibian_right,title,0.43228356540203094
TelevisionStation_left,title,0.432023286819458
ShoppingMall_right,title,0.4316761940717697
Magazine_right,title,0.4316153824329376
Museum_left,title,0.43124864995479584
Stadium_left,title,0.431063711643219
Venue_left,title,0.429810494184494
Tournament_right,title,0.429502934217453
PoliticalParty_left,title,0.4293333739042282
Magazine_left,title,0.4287826716899872
SportFacility_left,title,0.4285377711057663
ClericalAdministrativeRegion_left,title,0.4275759309530258
