candidate_table,candidate_column,similarity_score
GovernmentAgency_right,title,0.5634377002716064
Legislature_left,title,0.4965798407793045
Legislature_right,title,0.49605676531791687
Magazine_left,title,0.4854455888271332
Country_left,title,0.48376037180423737
Country_right,title,0.4738493114709854
TelevisionStation_left,title,0.47347936034202576
PoliticalParty_right,title,0.47168903052806854
Hospital_left,title,0.4716687947511673
Magazine_right,title,0.46951034665107727
RailwayLine_left,title,0.4691316485404968
PoliticalParty_left,title,0.46544331312179565
Hospital_right,title,0.4649854153394699
TelevisionStation_right,title,0.4641861319541931
EthnicGroup_right,title,0.46127404272556305
RailwayLine_right,title,0.4611276686191559
EthnicGroup_left,title,0.4597182869911194
ArtificialSatellite_left,title,0.4582589715719223
BasketballTeam_left,title,0.45510028302669525
SportsLeague_right,title,0.4548260569572449
Museum_left,title,0.4547761082649231
RugbyLeague_left,title,0.45279906690120697
ArtificialSatellite_right,title,0.45171087980270386
Drug_left,title,0.4516884386539459
Stadium_left,title,0.45155131816864014
Museum_right,title,0.451024666428566
SportFacility_left,title,0.45072953402996063
Race_left,title,0.4498118609189987
Drug_right,title,0.44873976707458496
BasketballTeam_right,title,0.4485354870557785
Venue_left,title,0.44836458563804626
SportsLeague_left,title,0.4480690360069275
Song_left,title,0.4479817599058151
HistoricBuilding_left,title,0.4479282945394516
SoccerLeague_left,title,0.4478820562362671
Award_right,title,0.4478091448545456
Stadium_right,title,0.4464947581291199
UnitOfWork_left,title,0.4456399530172348
Tournament_left,title,0.44536976516246796
Race_right,title,0.44511452317237854
Device_right,title,0.4448743015527725
SoccerLeague_right,title,0.44457507133483887
ShoppingMall_right,title,0.44453567266464233
GivenName_left,title,0.44319868087768555
Device_left,title,0.44254830479621887
Award_left,title,0.4422336369752884
SportFacility_right,title,0.4418581426143646
UnitOfWork_right,title,0.44093748927116394
Case_right,title,0.44093748927116394
GivenName_right,title,0.4408557564020157
