candidate_table,candidate_column,similarity_score
SoccerTournament_right,title,0.563849687576294
FootballMatch_left,title,0.5499321818351746
Tournament_right,title,0.5377609729766846
SportsLeague_right,title,0.5113236904144287
SoccerLeague_right,title,0.509528636932373
SoccerLeague_left,title,0.5080591440200806
FootballLeagueSeason_right,title,0.5073714852333069
TennisTournament_left,title,0.5015191435813904
FootballLeagueSeason_left,title,0.49732354283332825
RugbyLeague_left,title,0.49495694041252136
MotorsportSeason_left,title,0.4925581216812134
SoccerClubSeason_left,title,0.48999494314193726
FootballMatch_right,title,0.48975008726119995
Tournament_left,title,0.4893760085105896
RugbyLeague_right,title,0.48527589440345764
SportsLeague_left,title,0.4827311635017395
MotorsportSeason_right,title,0.4756327271461487
SoccerClubSeason_right,title,0.4661024510860443
NationalFootballLeagueSeason_left,title,0.4640902280807495
NCAATeamSeason_left,title,0.4556494653224945
Award_left,title,0.4490624964237213
Race_right,title,0.4471341073513031
BasketballTeam_right,title,0.44702714681625366
Award_right,title,0.4406128525733948
TennisTournament_right,title,0.440294086933136
Stadium_right,title,0.4333149790763855
Race_left,title,0.43317753076553345
Election_left,title,0.4288766086101532
SportFacility_right,title,0.4259468615055084
Country_left,title,0.42451974749565125
TelevisionStation_left,title,0.4225727617740631
Election_right,title,0.42254725098609924
TelevisionStation_right,title,0.42185938358306885
Venue_right,title,0.4211561381816864
BasketballTeam_left,title,0.4189129173755646
PoliticalParty_right,title,0.41529756784439087
NCAATeamSeason_right,title,0.4116910398006439
PoliticalParty_left,title,0.4116356074810028
Country_right,title,0.41046565771102905
Magazine_left,title,0.40679657459259033
Magazine_right,title,0.40628284215927124
Stadium_left,title,0.40420612692832947
Monarch_left,id,0.40382668375968933
GovernmentAgency_right,title,0.4034649729728699
Venue_left,title,0.40309950709342957
Country_left,id,0.4024890959262848
NationalFootballLeagueSeason_left,id,0.40204545855522156
SportFacility_left,title,0.4003349244594574
UnitOfWork_left,id,0.39978477358818054
Race_left,id,0.39945289492607117
