query_table,query_column,query_index,candidate_table,candidate_column,similarity_score,query_sample_values,candidate_sample_values
AJ-duke-cs-profs_source_column_0,title,1,AJ-duke-cs-profs_target_Name,title,0.6234251260757446,"Agarwal Pankaj K., Astrachan Owen, Babu Shivnath, Benson Theo, Board Jr. John A.","Chitta Baral, Kasim Candan, Charles Colbourn, James Collofello, Sandeep Gupta"
AJ-duke-cs-profs_source_column_0,title,1,AJ-christmas-songs-2_source_Artist,title,0.5149420648813248,"Agarwal Pankaj K., Astrachan Owen, Babu Shivnath, Benson Theo, Board Jr. John A.","Peter Paul & Mary, Associated Glee Clubs of America, Darlene Love, Steven Curtis Chapman, Kenny Chesney"
AJ-duke-cs-profs_source_column_0,title,1,AJ-k12-name-to-email_source_Name,title,0.5092125236988068,"Agarwal Pankaj K., Astrachan Owen, Babu Shivnath, Benson Theo, Board Jr. John A.","Suhela Chowdhury, Maureen Paluzzi, Missy Payne, Carolyn Craddock, Kelly Moore"
AJ-duke-cs-profs_source_column_0,title,1,AJ-us-presidents-2_target_Vice-President,title,0.5052989423274994,"Agarwal Pankaj K., Astrachan Owen, Babu Shivnath, Benson Theo, Board Jr. John A.","John Adams, Thomas Jefferson, Aaron Burr George Clinton, George Clinton Elbridge Gerry, Daniel Tompkins"
AJ-duke-cs-profs_source_column_0,title,1,AJ-us-presidents-3_target_Vice-President,title,0.5052989423274994,"Agarwal Pankaj K., Astrachan Owen, Babu Shivnath, Benson Theo, Board Jr. John A.","John Adams, Thomas Jefferson, Aaron Burr George Clinton, George Clinton Elbridge Gerry, Daniel Tompkins"
AJ-duke-cs-profs_source_column_0,title,1,AJ-us-presidents-6_target_Vice-President,title,0.5052989423274994,"Agarwal Pankaj K., Astrachan Owen, Babu Shivnath, Benson Theo, Board Jr. John A.","John Adams, Thomas Jefferson, Aaron Burr George Clinton, George Clinton Elbridge Gerry, Daniel Tompkins"
AJ-duke-cs-profs_source_column_0,title,1,AJ-us-presidents-1_target_Name,title,0.5045714229345322,"Agarwal Pankaj K., Astrachan Owen, Babu Shivnath, Benson Theo, Board Jr. John A.","George Washington, John Adams, Thomas Jefferson, James Madison, James Monroe"
AJ-duke-cs-profs_source_column_0,title,1,AJ-us-presidents-5_source_Name,title,0.5045714229345322,"Agarwal Pankaj K., Astrachan Owen, Babu Shivnath, Benson Theo, Board Jr. John A.","George Washington, John Adams, Thomas Jefferson, James Madison, James Monroe"
AJ-duke-cs-profs_source_column_0,title,1,AJ-us-presidents-6_source_Name,title,0.5045714229345322,"Agarwal Pankaj K., Astrachan Owen, Babu Shivnath, Benson Theo, Board Jr. John A.","George Washington, John Adams, Thomas Jefferson, James Madison, James Monroe"
AJ-duke-cs-profs_source_column_0,title,1,AJ-new-york-govs-1_source_Name,title,0.5042390376329422,"Agarwal Pankaj K., Astrachan Owen, Babu Shivnath, Benson Theo, Board Jr. John A.","John Jay, George Clinton, Morgan Lewis, Daniel D. Tompkins, John Tayler"
