query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
SoccerLeague_left.csv,title,malaysia fa cup,SoccerClubSeason_right,title,2012 kuala lumpur fa season,0.8252056837081909
SoccerLeague_left.csv,title,australian football international cup,SoccerClubSeason_right,title,2006 australia national soccer team season,0.8104137182235718
SoccerLeague_left.csv,title,ulster senior league (association football),SoccerClubSeason_right,title,2011 down gaa senior football,0.7882683277130127
SoccerLeague_left.csv,title,mid-ulster football league,SoccerClubSeason_right,title,derry football season 2008,0.7712739706039429
SoccerLeague_left.csv,title,oxfordshire senior football league,SoccerClubSeason_right,title,2010 down gaa senior football,0.7690557241439819
SoccerLeague_left.csv,title,dpr korea league,SoccerClubSeason_right,title,2012 daejeon citizen fc season,0.752716064453125
SoccerLeague_left.csv,title,korea national league,SoccerClubSeason_right,title,2011 incheon united fc season,0.7502894997596741
SoccerLeague_left.csv,title,leinster senior league (association football),SoccerClubSeason_right,title,derry football season 2010,0.74554443359375
SoccerLeague_left.csv,title,w-league (australia),SoccerClubSeason_right,title,2008 australia national soccer team season,0.7375168800354004
SoccerLeague_left.csv,title,south australian amateur soccer league,SoccerClubSeason_right,title,2007 australia national soccer team season,0.735313355922699
SoccerLeague_left.csv,title,caledonian amateur football league,SoccerClubSeason_right,title,2010 woodlands wellington fc season,0.7335426807403564
SoccerLeague_left.csv,title,rugby football league championship,SoccerClubSeason_right,title,2012 woodlands wellington fc season,0.730097770690918
SoccerLeague_left.csv,title,european championships in australian football,SoccerClubSeason_right,title,1999 australia national soccer team season,0.729508638381958
SoccerLeague_left.csv,title,australian football league pre-season competition,SoccerClubSeason_right,title,2013 australia national soccer team season,0.729219913482666
SoccerLeague_left.csv,title,northern ireland intermediate league,SoccerClubSeason_right,title,derry football season 2009,0.7207255363464355
SoccerLeague_left.csv,title,stroud and district football league,SoccerClubSeason_right,title,2013 woodlands wellington fc season,0.7154215574264526
SoccerLeague_left.csv,title,australian football league,SoccerClubSeason_right,title,2010 australia national soccer team season,0.7139575481414795
SoccerLeague_left.csv,title,midlands rugby league division one,SoccerClubSeason_right,title,2011 woodlands wellington fc season,0.7099486589431763
SoccerLeague_left.csv,title,korean national semi-professional football league,SoccerClubSeason_right,title,2012 incheon united fc season,0.7060953378677368
SoccerLeague_left.csv,title,japan football league,SoccerClubSeason_right,title,2012 jeju united fc season,0.7036921977996826
SoccerLeague_left.csv,title,torneo nacional interprovincial,SoccerClubSeason_right,title,2003 cienciano season,0.7011260986328125
SoccerLeague_left.csv,title,united states australian football league,SoccerClubSeason_right,title,2005 australia national soccer team season,0.6943179368972778
SoccerLeague_left.csv,title,swedish football division 2,SoccerClubSeason_right,title,2009 helsingin jalkapalloklubi season,0.6874321699142456
SoccerLeague_left.csv,title,egyptian premier league,SoccerClubSeason_right,title,2013 incheon united fc season,0.6809436082839966
SoccerLeague_left.csv,title,south australian national football league,SoccerClubSeason_right,title,2009 australia national soccer team season,0.6791566610336304
SoccerLeague_left.csv,title,afl queensland,SoccerClubSeason_right,title,2012 australia national soccer team season,0.6723873019218445
SoccerLeague_left.csv,title,queensland australian football league,SoccerClubSeason_right,title,2011 australia national soccer team season,0.6665310859680176
SoccerLeague_left.csv,title,south australian amateur football league,SoccerClubSeason_right,title,2000 australia national soccer team season,0.6651184558868408
SoccerLeague_left.csv,title,japan soccer league,SoccerClubSeason_right,title,2011 daejeon citizen fc season,0.6575390100479126
SoccerLeague_left.csv,title,indonesia super league,SoccerClubSeason_right,title,2013 negeri sembilan fa season,0.6571548581123352
SoccerLeague_left.csv,title,southern league one (tasmania),SoccerClubSeason_right,title,2001 australia national soccer team season,0.6563819646835327
SoccerLeague_left.csv,title,jordan fa cup,SoccerClubSeason_right,title,2011 orlando city sc season,0.6563094854354858
SoccerLeague_left.csv,title,west australian football league,SoccerClubSeason_right,title,2004 australia national soccer team season,0.6503510475158691
SoccerLeague_left.csv,title,usl pro,SoccerClubSeason_right,title,2012 orlando city sc season,0.6493070721626282
SoccerLeague_left.csv,title,omani federation cup,SoccerClubSeason_right,title,2011 jeonbuk hyundai motors fc season,0.6441484689712524
SoccerLeague_left.csv,title,b-mobile sknfa premier league,SoccerClubSeason_right,title,2012 jeonbuk hyundai motors fc season,0.642101526260376
SoccerLeague_left.csv,title,southern football league (south australia),SoccerClubSeason_right,title,2003 australia national soccer team season,0.6390522718429565
SoccerLeague_left.csv,title,ceredigion league,SoccerClubSeason_right,title,2013 orlando city sc season,0.6318472623825073
SoccerLeague_left.csv,title,sydney women's afl,SoccerClubSeason_right,title,1998 australia national soccer team season,0.6273990869522095
SoccerLeague_left.csv,title,nsw super league,SoccerClubSeason_right,title,2002 australia national soccer team season,0.6273185014724731
SoccerLeague_left.csv,title,american professional football league,SoccerClubSeason_right,title,2012 down football season,0.6256579756736755
SoccerLeague_left.csv,title,takht jamshid cup,SoccerClubSeason_right,title,2010 jeonbuk hyundai motors fc season,0.6230689287185669
SoccerLeague_left.csv,title,footballsouth premier league,SoccerClubSeason_right,title,2011 down football season,0.6145644187927246
SoccerLeague_left.csv,title,canadian interuniversity sport men's soccer,SoccerClubSeason_right,title,1996 australia national soccer team season,0.6131988763809204
SoccerLeague_left.csv,title,uaap football championship,SoccerClubSeason_right,title,2009 down football season,0.6109177470207214
