query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
PoliticalParty_left.csv,title,aruaa,PoliticalParty_left,title,aruaa,1.0000004768371582
PoliticalParty_left.csv,title,am shalem,PoliticalParty_left,title,am shalem,1.0000004768371582
PoliticalParty_left.csv,title,national-christian defense league,PoliticalParty_left,title,national-christian defense league,1.0000004768371582
PoliticalParty_left.csv,title,oleksandr omelchenko bloc,PoliticalParty_left,title,oleksandr omelchenko bloc,1.0000003576278687
PoliticalParty_left.csv,title,bpf party,PoliticalParty_left,title,bpf party,1.0000003576278687
PoliticalParty_left.csv,title,vaps movement,PoliticalParty_left,title,vaps movement,1.0000003576278687
PoliticalParty_left.csv,title,committee for a radical left rally,PoliticalParty_left,title,committee for a radical left rally,1.0000003576278687
PoliticalParty_left.csv,title,christen-democratisch en vlaams,PoliticalParty_left,title,christen-democratisch en vlaams,1.0000003576278687
PoliticalParty_left.csv,title,national rally for democracy in chad,PoliticalParty_left,title,national rally for democracy in chad,1.0000003576278687
PoliticalParty_left.csv,title,united democratic left,PoliticalParty_left,title,united democratic left,1.000000238418579
PoliticalParty_left.csv,title,safina,PoliticalParty_left,title,safina,1.000000238418579
PoliticalParty_left.csv,title,qaumi watan party,PoliticalParty_left,title,qaumi watan party,1.000000238418579
PoliticalParty_left.csv,title,cdu/csu,PoliticalParty_left,title,cdu/csu,1.000000238418579
PoliticalParty_left.csv,title,afro-shirazi party,PoliticalParty_left,title,afro-shirazi party,1.000000238418579
PoliticalParty_left.csv,title,fatherland's front,PoliticalParty_left,title,fatherland's front,1.000000238418579
PoliticalParty_left.csv,title,union of the centre (1994),PoliticalParty_left,title,union of the centre (1994),1.000000238418579
PoliticalParty_left.csv,title,party for the reconstruction of the burundian nation in community development,PoliticalParty_left,title,party for the reconstruction of the burundian nation in community development,1.000000238418579
PoliticalParty_left.csv,title,populares,PoliticalParty_left,title,populares,1.000000238418579
PoliticalParty_left.csv,title,justice for the elderly,PoliticalParty_left,title,justice for the elderly,1.000000238418579
PoliticalParty_left.csv,title,rehoboth ratepayers' association,PoliticalParty_left,title,rehoboth ratepayers' association,1.000000238418579
PoliticalParty_left.csv,title,alliance of liberals and democrats for europe in the parliamentary assembly of the council of europe,PoliticalParty_left,title,alliance of liberals and democrats for europe in the parliamentary assembly of the council of europe,1.000000238418579
PoliticalParty_left.csv,title,united left election committee,PoliticalParty_left,title,united left election committee,1.000000238418579
PoliticalParty_left.csv,title,zealotry,PoliticalParty_left,title,zealotry,1.000000238418579
PoliticalParty_left.csv,title,sikkim himali congress,PoliticalParty_left,title,sikkim himali congress,1.000000238418579
PoliticalParty_left.csv,title,to the left for independence,PoliticalParty_left,title,to the left for independence,1.000000238418579
PoliticalParty_left.csv,title,gabriela,PoliticalParty_left,title,gabriela,1.000000238418579
PoliticalParty_left.csv,title,rashtrawadi shiv sena,PoliticalParty_left,title,rashtrawadi shiv sena,1.000000238418579
PoliticalParty_left.csv,title,vohibato tapa-kevitsa,PoliticalParty_left,title,vohibato tapa-kevitsa,1.000000238418579
PoliticalParty_left.csv,title,rashtriya samaj paksha,PoliticalParty_left,title,rashtriya samaj paksha,1.000000238418579
PoliticalParty_left.csv,title,independent kidderminster hospital and health concern,PoliticalParty_left,title,independent kidderminster hospital and health concern,1.000000238418579
PoliticalParty_left.csv,title,croix-de-feu,PoliticalParty_left,title,croix-de-feu,1.000000238418579
