query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
Award_left.csv,title,nickelodeon australian kids' choice awards 2011,Award_left,title,nickelodeon australian kids' choice awards 2011,1.0000004768371582
Award_left.csv,title,19th tca awards,Award_left,title,19th tca awards,1.0000004768371582
Award_left.csv,title,moonbeam children's book awards,Award_left,title,moonbeam children's book awards,1.0000004768371582
Award_left.csv,title,paeksang arts awards,Award_left,title,paeksang arts awards,1.0000004768371582
Award_left.csv,title,philip meyer journalism award,Award_left,title,philip meyer journalism award,1.0000004768371582
Award_left.csv,title,15th japan record awards,Award_left,title,15th japan record awards,1.0000004768371582
Award_left.csv,title,william o. douglas prize,Award_left,title,william o. douglas prize,1.0000004768371582
Award_left.csv,title,stopudoviy hit,Award_left,title,stopudoviy hit,1.0000003576278687
Award_left.csv,title,intel foundation achievement award,Award_left,title,intel foundation achievement award,1.0000003576278687
Award_left.csv,title,children's book of the year award: older readers,Award_left,title,children's book of the year award: older readers,1.0000003576278687
Award_left.csv,title,thomas a. simone award,Award_left,title,thomas a. simone award,1.0000003576278687
Award_left.csv,title,gratiaen prize,Award_left,title,gratiaen prize,1.0000003576278687
Award_left.csv,title,aacta award for best costume design,Award_left,title,aacta award for best costume design,1.0000003576278687
Award_left.csv,title,20th gma dove awards,Award_left,title,20th gma dove awards,1.0000003576278687
Award_left.csv,title,ieee jack s. kilby signal processing medal,Award_left,title,ieee jack s. kilby signal processing medal,1.0000003576278687
Award_left.csv,title,onizuka prop wash award,Award_left,title,onizuka prop wash award,1.0000003576278687
Award_left.csv,title,irb chairman's award,Award_left,title,irb chairman's award,1.000000238418579
Award_left.csv,title,huayu enrichment scholarship,Award_left,title,huayu enrichment scholarship,1.000000238418579
Award_left.csv,title,japan academy prize for animation of the year,Award_left,title,japan academy prize for animation of the year,1.000000238418579
Award_left.csv,title,30th gma dove awards,Award_left,title,30th gma dove awards,1.000000238418579
Award_left.csv,title,next generation indie book awards,Award_left,title,next generation indie book awards,1.000000238418579
Award_left.csv,title,appy awards,Award_left,title,appy awards,1.000000238418579
Award_left.csv,title,dick howser trophy,Award_left,title,dick howser trophy,1.000000238418579
Award_left.csv,title,tvynovelas award for best direction of the camaras,Award_left,title,tvynovelas award for best direction of the camaras,1.000000238418579
Award_left.csv,title,nickelodeon australian kids' choice awards 2008,Award_left,title,nickelodeon australian kids' choice awards 2008,1.000000238418579
Award_left.csv,title,24th gma dove awards,Award_left,title,24th gma dove awards,1.000000238418579
Award_left.csv,title,technology & engineering emmy award,Award_left,title,technology & engineering emmy award,1.000000238418579
Award_left.csv,title,ieee internet award,Award_left,title,ieee internet award,1.000000238418579
Award_left.csv,title,34th people's choice awards,Award_left,title,34th people's choice awards,1.000000238418579
Award_left.csv,title,lennart johanssons pokal,Award_left,title,lennart johanssons pokal,1.000000238418579
Award_left.csv,title,aacta awards,Award_left,title,aacta awards,1.000000238418579
Award_left.csv,title,31st news & documentary emmy awards,Award_left,title,31st news & documentary emmy awards,1.000000238418579
Award_left.csv,title,pritzker military library literature award,Award_left,title,pritzker military library literature award,1.000000238418579
