query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
Race_left.csv,title,1952 grand national,MotorsportSeason_left,title,1952 nascar grand national season,0.8302375078201294
Race_left.csv,title,1960 grand national,MotorsportSeason_left,title,1960 nascar grand national series,0.80568528175354
Race_left.csv,title,2011 grand national,MotorsportSeason_left,title,2011 race of champions,0.8053009510040283
Race_left.csv,title,2012 grand national,MotorsportSeason_left,title,2012 race of champions,0.8006354570388794
Race_left.csv,title,1966 grand national,MotorsportSeason_left,title,1966 nascar grand national series,0.7909091711044312
Race_left.csv,title,oslo grand prix,MotorsportSeason_left,title,2008 speedway ekstraliga,0.7906050086021423
Race_left.csv,title,2005 grand national,MotorsportSeason_left,title,2005 race of champions,0.7904280424118042
Race_left.csv,title,2007 grand national,MotorsportSeason_left,title,2007 race of champions,0.7903023958206177
Race_left.csv,title,2003 grand national,MotorsportSeason_left,title,2003 race of champions,0.7885029315948486
Race_left.csv,title,british national road race championships,MotorsportSeason_left,title,2010 race of champions,0.782491147518158
Race_left.csv,title,1926 grand national,MotorsportSeason_left,title,1926 grand prix season,0.7708123326301575
Race_left.csv,title,grand prix rudy dhaenens,MotorsportSeason_left,title,2006 race of champions,0.7654364705085754
Race_left.csv,title,univest grand prix,MotorsportSeason_left,title,2006 d1 grand prix season,0.7619632482528687
Race_left.csv,title,1991 grand national,MotorsportSeason_left,title,1991 australian drivers' championship,0.7611252069473267
Race_left.csv,title,1987 grand national,MotorsportSeason_left,title,1987 grand prix motorcycle racing season,0.7602960467338562
Race_left.csv,title,world university cycling championship,MotorsportSeason_left,title,2009 motocross des nations,0.7601631879806519
Race_left.csv,title,gulfstream park sprint championship,MotorsportSeason_left,title,2000 race of champions,0.7578048706054688
Race_left.csv,title,daytona handicap,MotorsportSeason_left,title,1961 daytona 500,0.757527232170105
Race_left.csv,title,1911 grand national,MotorsportSeason_left,title,1911 grand prix season,0.757209062576294
Race_left.csv,title,1915 grand national,MotorsportSeason_left,title,1915 grand prix season,0.7496711015701294
Race_left.csv,title,1954 grand national,MotorsportSeason_left,title,1954 grand prix motorcycle racing season,0.7480354309082031
Race_left.csv,title,australian cup,MotorsportSeason_left,title,2012 australian carrera cup championship,0.7453765869140625
Race_left.csv,title,1932 grand national,MotorsportSeason_left,title,1934 grand prix season,0.7439203262329102
Race_left.csv,title,1951 grand national,MotorsportSeason_left,title,1951 grand prix motorcycle racing season,0.7386431694030762
Race_left.csv,title,1958 grand national,MotorsportSeason_left,title,1958 grand prix motorcycle racing season,0.7371745705604553
Race_left.csv,title,new zealand cup,MotorsportSeason_left,title,1996 efda nations cup,0.7369488477706909
Race_left.csv,title,1980 grand national,MotorsportSeason_left,title,1980 grand prix motorcycle racing season,0.7366209626197815
Race_left.csv,title,colombian national road race championships,MotorsportSeason_left,title,2002 race of champions,0.7351535558700562
Race_left.csv,title,swiss national road race championships,MotorsportSeason_left,title,2008 race of champions,0.7351401448249817
Race_left.csv,title,geelong cup,MotorsportSeason_left,title,2008 australian carrera cup championship,0.734286904335022
Race_left.csv,title,1973 grand national,MotorsportSeason_left,title,1973 grand prix motorcycle racing season,0.73201584815979
Race_left.csv,title,mohican mtb 100,MotorsportSeason_left,title,2013 liqui moly bathurst 12 hour,0.7311515808105469
Race_left.csv,title,1953 grand national,MotorsportSeason_left,title,1953 in nascar,0.7275810241699219
Race_left.csv,title,gp ctt correios de portugal,MotorsportSeason_left,title,2006 desafio internacional das estrelas,0.7263693809509277
Race_left.csv,title,2009 kentucky derby,MotorsportSeason_left,title,2009 race of champions,0.7260727882385254
Race_left.csv,title,grand prix de ster sint-niklaas,MotorsportSeason_left,title,2013 racecar euro series,0.7249050736427307
Race_left.csv,title,uci track cycling world cup classics,MotorsportSeason_left,title,2007 team long track world championship,0.7247436046600342
Race_left.csv,title,1950 grand national,MotorsportSeason_left,title,1950 grand prix motorcycle racing season,0.7236485481262207
