query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
Amphibian_left.csv,title,blue-legged mantella,Amphibian_right,title,blue-legged mantella,1.0000005960464478
Amphibian_left.csv,title,sign-bearing froglet,Amphibian_right,title,sign-bearing froglet,1.0000004768371582
Amphibian_left.csv,title,south mountain gray-cheeked salamander,Amphibian_right,title,south mountain gray-cheeked salamander,1.0000004768371582
Amphibian_left.csv,title,ornate burrowing frog,Amphibian_right,title,ornate burrowing frog,1.0000004768371582
Amphibian_left.csv,title,robust frog,Amphibian_right,title,robust frog,1.0000003576278687
Amphibian_left.csv,title,karpathos frog,Amphibian_right,title,karpathos frog,1.0000003576278687
Amphibian_left.csv,title,salmon-striped frog,Amphibian_right,title,salmon-striped frog,1.0000003576278687
Amphibian_left.csv,title,kings river slender salamander,Amphibian_right,title,kings river slender salamander,1.0000003576278687
Amphibian_left.csv,title,big levels salamander,Amphibian_right,title,big levels salamander,1.0000003576278687
Amphibian_left.csv,title,shenandoah mountain salamander,Amphibian_right,title,shenandoah mountain salamander,1.0000003576278687
Amphibian_left.csv,title,hosmer's frog,Amphibian_right,title,hosmer's frog,1.000000238418579
Amphibian_left.csv,title,bleating tree frog,Amphibian_right,title,bleating tree frog,1.000000238418579
Amphibian_left.csv,title,short-footed frog,Amphibian_right,title,short-footed frog,1.000000238418579
Amphibian_left.csv,title,piping peeping frog,Amphibian_right,title,piping peeping frog,1.000000238418579
Amphibian_left.csv,title,carabaya toad,Amphibian_right,title,carabaya toad,1.000000238418579
Amphibian_left.csv,title,pouched frog,Amphibian_right,title,pouched frog,1.000000238418579
Amphibian_left.csv,title,cheoah bald salamander,Amphibian_right,title,cheoah bald salamander,1.000000238418579
Amphibian_left.csv,title,blanco river springs salamander,Amphibian_right,title,blanco river springs salamander,1.000000238418579
Amphibian_left.csv,title,striped marsh frog,Amphibian_right,title,striped marsh frog,1.000000238418579
Amphibian_left.csv,title,bernhard's mantella,Amphibian_right,title,bernhard's mantella,1.000000238418579
Amphibian_left.csv,title,marojejy mantella,Amphibian_right,title,marojejy mantella,1.000000238418579
Amphibian_left.csv,title,salado springs salamander,Amphibian_right,title,salado springs salamander,1.000000238418579
Amphibian_left.csv,title,rio perene toad,Amphibian_right,title,rio perene toad,1.000000238418579
Amphibian_left.csv,title,ringed salamander,Amphibian_right,title,ringed salamander,1.000000238418579
Amphibian_left.csv,title,sloane's froglet,Amphibian_right,title,sloane's froglet,1.000000238418579
Amphibian_left.csv,title,rough frog,Amphibian_right,title,rough frog,1.000000238418579
Amphibian_left.csv,title,shoemaker frog,Amphibian_right,title,shoemaker frog,1.000000238418579
