query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
Amphibian_left.csv,title,sphaenorhynchus planicola,Reptile_right,title,sphaerodactylus elegantulus,0.895745038986206
Amphibian_left.csv,title,gracixalus carinensis,Reptile_right,title,graciliscincus,0.8885602951049805
Amphibian_left.csv,title,sphaenorhynchus palustris,Reptile_right,title,sphaerodactylus klauberi,0.8866665959358215
Amphibian_left.csv,title,chiromantis kelleri,Reptile_right,title,chilabothrus chrysogaster,0.8773417472839355
Amphibian_left.csv,title,leptobrachium xanthospilum,Reptile_right,title,leptodeira annulata,0.867026150226593
Amphibian_left.csv,title,plectrohyla robertsorum,Reptile_right,title,platyceps rhodorachis,0.8518456220626831
Amphibian_left.csv,title,aglyptodactylus madagascariensis,Reptile_right,title,acrantophis madagascariensis,0.8511624336242676
Amphibian_left.csv,title,xenophrys wuliangshanensis,Reptile_right,title,xenochrophis vittatus,0.84065842628479
Amphibian_left.csv,title,craugastor azueroensis,Reptile_right,title,crocodylus novaeguineae,0.8372534513473511
Amphibian_left.csv,title,rhacophorus rhodopus,Reptile_right,title,rhamphiophis oxyrhynchus,0.829902172088623
Amphibian_left.csv,title,afrixalus weidholzi,Reptile_right,title,acrantophis dumerili,0.8250216245651245
Amphibian_left.csv,title,chirixalus punctatus,Reptile_right,title,chilabothrus angulifer,0.8205530643463135
Amphibian_left.csv,title,rhacophorus poecilonotus,Reptile_right,title,ctenophorus reticulatus,0.8189071416854858
Amphibian_left.csv,title,panchetosaurus,Reptile_right,title,panamint alligator lizard,0.8132906556129456
Amphibian_left.csv,title,litoria platycephala,Reptile_right,title,lampropeltis pyromelana knoblochi,0.8092492818832397
Amphibian_left.csv,title,callulops boettgeri,Reptile_right,title,calliophis bivirgata,0.8067724704742432
Amphibian_left.csv,title,stanocephalosaurus,Reptile_right,title,schillerosaurus,0.8055557012557983
Amphibian_left.csv,title,texas salamander,Reptile_right,title,texas alligator lizard,0.8029209971427917
Amphibian_left.csv,title,eleutherodactylus angustidigitorum,Reptile_right,title,emydura macquarii,0.801020622253418
Amphibian_left.csv,title,laurentophryne parkeri,Reptile_right,title,phelsuma parkeri,0.7976152896881104
Amphibian_left.csv,title,hyloscirtus tapichalaca,Reptile_right,title,homopholis mulleri,0.7925374507904053
Amphibian_left.csv,title,xenohyla truncata,Reptile_right,title,xenochrophis cerasogaster,0.7923740148544312
Amphibian_left.csv,title,scinax crospedospilus,Reptile_right,title,scincopus,0.7923223376274109
Amphibian_left.csv,title,scinax rizibilis,Reptile_right,title,scincella sikimensis,0.7914597988128662
Amphibian_left.csv,title,dyscophus guineti,Reptile_right,title,conolophus pallidus,0.7914090156555176
Amphibian_left.csv,title,megastomatohyla pellita,Reptile_right,title,megatyphlops anomalus,0.7888298034667969
Amphibian_left.csv,title,hymenochirus boettgeri,Reptile_right,title,hemidactylus mindiae,0.7879018783569336
Amphibian_left.csv,title,albericus variegatus,Reptile_right,title,varanus macraei,0.7874008417129517
Amphibian_left.csv,title,hyloscirtus sarampiona,Reptile_right,title,hydrophis gracilis,0.7856987714767456
Amphibian_left.csv,title,theloderma stellatum,Reptile_right,title,heloderma charlesbogerti,0.7854869961738586
Amphibian_left.csv,title,liophryne rhododactyla,Reptile_right,title,lycodonomorphus rufulus,0.7848174571990967
Amphibian_left.csv,title,caecilia armata,Reptile_right,title,calamaria pavimentata,0.7846366167068481
Amphibian_left.csv,title,ansonia siamensis,Reptile_right,title,daboia siamensis,0.7837713956832886
Amphibian_left.csv,title,litoria rostandi,Reptile_right,title,lacerta laevis,0.782524824142456
Amphibian_left.csv,title,isthmohyla xanthosticta,Reptile_right,title,xenochrophis sanctijohannis,0.7824183702468872
Amphibian_left.csv,title,rhacophorus bifasciatus,Reptile_right,title,rhadinophis prasinus,0.7820574045181274
Amphibian_left.csv,title,cochranella adiazeta,Reptile_right,title,lacerta cyanisparsa,0.7819452285766602
