query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
Tournament_left.csv,title,2009 viva world cup,SoccerTournament_right,title,2009 viva world cup,1.000000238418579
Tournament_left.csv,title,2012 j. league cup,SoccerTournament_right,title,2012 j.league cup,0.9999998807907104
Tournament_left.csv,title,2004 copa de tejas,SoccerTournament_right,title,2004 copa de tejas,0.9999995231628418
Tournament_left.csv,title,1949 nafc championship,SoccerTournament_right,title,nafc championship 1949,0.9928721189498901
Tournament_left.csv,title,2010 south american under 17 women championship,SoccerTournament_right,title,2012 south american under 17 women championship,0.9919508695602417
Tournament_left.csv,title,2004 uefa european under-19 football championship,SoccerTournament_right,title,2004 uefa european under-19 championship,0.9915676712989807
Tournament_left.csv,title,1969 uefa european under-18 football championship,SoccerTournament_right,title,1969 uefa european under-18 championship,0.9915138483047485
Tournament_left.csv,title,1968 uefa european under-18 football championship,SoccerTournament_right,title,1968 uefa european under-18 championship,0.9914003610610962
Tournament_left.csv,title,1947 nafc championship,SoccerTournament_right,title,nafc championship 1947,0.9912865161895752
Tournament_left.csv,title,1992 uefa european under-21 football championship,SoccerTournament_right,title,1992 uefa european under-21 championship,0.9912093877792358
Tournament_left.csv,title,1979 uefa european under-18 football championship,SoccerTournament_right,title,1979 uefa european under-18 championship,0.9910855293273926
Tournament_left.csv,title,1978 uefa european under-18 football championship,SoccerTournament_right,title,1978 uefa european under-18 championship,0.9910838603973389
Tournament_left.csv,title,1995 uefa european under-16 football championship,SoccerTournament_right,title,1995 uefa european under-16 championship,0.9908750057220459
Tournament_left.csv,title,1990 uefa european under-18 football championship,SoccerTournament_right,title,1990 uefa european under-18 championship,0.9906392097473145
Tournament_left.csv,title,1991 north american nations cup,SoccerTournament_right,title,north american nations cup 1991,0.9905717372894287
Tournament_left.csv,title,1996 uefa european under-21 football championship,SoccerTournament_right,title,1996 uefa european under-21 championship,0.9903795719146729
Tournament_left.csv,title,1960 uefa european under-18 football championship,SoccerTournament_right,title,1960 uefa european under-18 championship,0.9903775453567505
Tournament_left.csv,title,2002 uefa european under-17 football championship,SoccerTournament_right,title,2002 uefa european under-17 championship,0.990292489528656
Tournament_left.csv,title,2001 uefa european under-18 football championship,SoccerTournament_right,title,2001 uefa european under-18 championship,0.9901769161224365
Tournament_left.csv,title,1997 uefa european under-16 football championship,SoccerTournament_right,title,1997 uefa european under-16 championship,0.9900686740875244
