query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
SportsLeague_left.csv,title,scottish women's football league second division,SoccerLeague_left,title,scottish women's football league second division,1.0000005960464478
SportsLeague_left.csv,title,hun sen cup,SoccerLeague_left,title,hun sen cup,1.0000004768371582
SportsLeague_left.csv,title,limerick desmond league,SoccerLeague_left,title,limerick desmond league,1.0000004768371582
SportsLeague_left.csv,title,eerste divisie,SoccerLeague_left,title,eerste divisie,1.0000004768371582
SportsLeague_left.csv,title,latvian women's league,SoccerLeague_left,title,latvian women's league,1.0000004768371582
SportsLeague_left.csv,title,elitedivisionen,SoccerLeague_left,title,elitedivisionen,1.0000004768371582
SportsLeague_left.csv,title,l. league,SoccerLeague_left,title,l. league,1.0000004768371582
SportsLeague_left.csv,title,national touch league,SoccerLeague_left,title,national touch league,1.0000004768371582
SportsLeague_left.csv,title,girabola,SoccerLeague_left,title,girabola,1.0000003576278687
SportsLeague_left.csv,title,canadian interuniversity sport men's soccer,SoccerLeague_left,title,canadian interuniversity sport men's soccer,1.0000003576278687
SportsLeague_left.csv,title,sierra leone national premier league,SoccerLeague_left,title,sierra leone national premier league,1.0000003576278687
SportsLeague_left.csv,title,f-league,SoccerLeague_left,title,f-league,1.0000003576278687
SportsLeague_left.csv,title,mru super cup,SoccerLeague_left,title,mru super cup,1.0000003576278687
SportsLeague_left.csv,title,soviet first league,SoccerLeague_left,title,soviet first league,1.0000003576278687
SportsLeague_left.csv,title,myanmar premier league,SoccerLeague_left,title,myanmar premier league,1.0000003576278687
SportsLeague_left.csv,title,brava island league,SoccerLeague_left,title,brava island league,1.0000003576278687
SportsLeague_left.csv,title,liga nacional de ascenso,SoccerLeague_left,title,liga nacional de ascenso,1.0000003576278687
SportsLeague_left.csv,title,qatar stars league,SoccerLeague_left,title,qatar stars league,1.0000003576278687
SportsLeague_left.csv,title,ligas distritales del peru,SoccerLeague_left,title,ligas distritales del peru,1.0000003576278687
SportsLeague_left.csv,title,chinese jia-a league,SoccerLeague_left,title,chinese jia-a league,1.000000238418579
SportsLeague_left.csv,title,national soccer league (indoor),SoccerLeague_left,title,national soccer league (indoor),1.000000238418579
SportsLeague_left.csv,title,sunday football league (lithuania),SoccerLeague_left,title,sunday football league (lithuania),1.000000238418579
SportsLeague_left.csv,title,r-league,SoccerLeague_left,title,r-league,1.000000238418579
SportsLeague_left.csv,title,ghana football leagues,SoccerLeague_left,title,ghana football leagues,1.000000238418579
SportsLeague_left.csv,title,bolivian women's football championship,SoccerLeague_left,title,bolivian women's football championship,1.000000238418579
SportsLeague_left.csv,title,montserrat championship,SoccerLeague_left,title,montserrat championship,1.000000238418579
SportsLeague_left.csv,title,"brighton, hove & district football league",SoccerLeague_left,title,"brighton, hove & district football league",1.000000238418579
SportsLeague_left.csv,title,yeovil and district league,SoccerLeague_left,title,yeovil and district league,1.000000238418579
SportsLeague_left.csv,title,king cup,SoccerLeague_left,title,king cup,1.000000238418579
SportsLeague_left.csv,title,american professional football league,SoccerLeague_left,title,american professional football league,1.000000238418579
SportsLeague_left.csv,title,foxtel cup,SoccerLeague_left,title,foxtel cup,1.000000238418579
SportsLeague_left.csv,title,football league (greece),SoccerLeague_left,title,football league (greece),1.000000238418579
SportsLeague_left.csv,title,wiv provo premier league,SoccerLeague_left,title,wiv provo premier league,1.000000238418579
SportsLeague_left.csv,title,ligue 2,SoccerLeague_left,title,ligue 2,1.000000238418579
SportsLeague_left.csv,title,algerian women's championship,SoccerLeague_left,title,algerian women's championship,1.000000238418579
SportsLeague_left.csv,title,southern football league,SoccerLeague_left,title,southern football league,1.000000238418579
SportsLeague_left.csv,title,welsh premier women's football league,SoccerLeague_left,title,welsh premier women's football league,1.000000238418579
SportsLeague_left.csv,title,australian rules football league of ireland,SoccerLeague_left,title,australian rules football league of ireland,1.000000238418579
SportsLeague_left.csv,title,thai league,SoccerLeague_left,title,thai league,1.000000238418579
SportsLeague_left.csv,title,eastern region women's football league,SoccerLeague_left,title,eastern region women's football league,1.000000238418579
SportsLeague_left.csv,title,all-time iraqi premier league table,SoccerLeague_left,title,all-time iraqi premier league table,1.000000238418579
SportsLeague_left.csv,title,campeonato paulista,SoccerLeague_left,title,campeonato paulista,1.000000238418579
SportsLeague_left.csv,title,list of premier league seasons,SoccerLeague_left,title,list of premier league seasons,1.000000238418579
SportsLeague_left.csv,title,campeonato potiguar,SoccerLeague_left,title,campeonato potiguar,1.000000238418579
SportsLeague_left.csv,title,north west counties football league,SoccerLeague_left,title,north west counties football league,1.000000238418579
SportsLeague_left.csv,title,american professional soccer league,SoccerLeague_left,title,american professional soccer league,1.000000238418579
SportsLeague_left.csv,title,tasmanian football league,SoccerLeague_left,title,tasmanian football league,1.000000238418579
SportsLeague_left.csv,title,regional league north-east division,SoccerLeague_left,title,regional league north-east division,1.000000238418579
SportsLeague_left.csv,title,bristol and suburban association football league,SoccerLeague_left,title,bristol and suburban association football league,1.000000238418579
SportsLeague_left.csv,title,gauliga generalgouvernement,SoccerLeague_left,title,gauliga generalgouvernement,1.000000238418579
SportsLeague_left.csv,title,north eastern football league cup,SoccerLeague_left,title,north eastern football league cup,1.000000238418579
SportsLeague_left.csv,title,south west combination women's football league,SoccerLeague_left,title,south west combination women's football league,1.000000238418579
SportsLeague_left.csv,title,gauliga niedersachsen,SoccerLeague_left,title,gauliga niedersachsen,1.000000238418579
SportsLeague_left.csv,title,3. deild karla,SoccerLeague_left,title,3. deild karla,1.000000238418579
SportsLeague_left.csv,title,w-league,SoccerLeague_left,title,w-league,1.000000238418579
SportsLeague_left.csv,title,southampton saturday football league,SoccerLeague_left,title,southampton saturday football league,1.000000238418579
SportsLeague_left.csv,title,super liga timorense,SoccerLeague_left,title,super liga timorense,1.000000238418579
SportsLeague_left.csv,title,guatemalan women's football championship,SoccerLeague_left,title,guatemalan women's football championship,1.000000238418579
SportsLeague_left.csv,title,k league,SoccerLeague_left,title,k league,1.000000238418579
SportsLeague_left.csv,title,saarlandliga,SoccerLeague_left,title,saarlandliga,1.000000238418579
