query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
Venue_left.csv,title,stadio san filippo,HistoricBuilding_left,title,sant'angelo a nilo,0.806949257850647
Venue_left.csv,title,ravindra kalakshetra,HistoricBuilding_left,title,wat kalayanamitr,0.7802150249481201
Venue_left.csv,title,lahden kisapuisto,HistoricBuilding_left,title,dambanang kawayan,0.7772803902626038
Venue_left.csv,title,kyoto kaikan,HistoricBuilding_left,title,iiyama kannon,0.7725673317909241
Venue_left.csv,title,krohnsminde,HistoricBuilding_left,title,korskirken,0.7659952640533447
Venue_left.csv,title,muziekcentrum vredenburg,HistoricBuilding_left,title,"oostkerk, middelburg",0.7566282153129578
Venue_left.csv,title,toneelgroep amsterdam,HistoricBuilding_left,title,ronde lutherse kerk (amsterdam),0.7558403611183167
Venue_left.csv,title,fredriksskans,HistoricBuilding_left,title,helgeandskyrkan,0.7479326725006104
Venue_left.csv,title,abbeydale picture house,HistoricBuilding_left,title,ealing abbey,0.7459932565689087
Venue_left.csv,title,holden chapel,HistoricBuilding_left,title,elvran chapel,0.7410634160041809
Venue_left.csv,title,parque el mirador,HistoricBuilding_left,title,capilla de la balesquida,0.7401883006095886
Venue_left.csv,title,de langeleegte,HistoricBuilding_left,title,de krijtberg,0.7364424467086792
Venue_left.csv,title,stadio del ghiaccio gianmario scola,HistoricBuilding_left,title,santa maria della mercede e sant'alfonso maria de' liguori,0.7329828143119812
Venue_left.csv,title,st martin's theatre,HistoricBuilding_left,title,"st martin's church, st martin's",0.7321881055831909
Venue_left.csv,title,taibhdhearc na gaillimhe,HistoricBuilding_left,title,wat mongkolratanaram,0.7302213907241821
Venue_left.csv,title,gulustan palace,HistoricBuilding_left,title,guanyin gumiao temple,0.7297587394714355
Venue_left.csv,title,changchun gymnasium,HistoricBuilding_left,title,tianning temple (changzhou),0.7226792573928833
Venue_left.csv,title,stadio silvio piola (novara),HistoricBuilding_left,title,santa maria del priorato,0.7221210598945618
Venue_left.csv,title,preston guild hall,HistoricBuilding_left,title,"st martin's church, preston gubbals",0.7160941362380981
Venue_left.csv,title,cois na habhna,HistoricBuilding_left,title,wat songkhammakalayani,0.7148382067680359
