query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
HistoricBuilding_left.csv,title,"our lady of lourdes, wanstead",Hospital_left,title,our lady of lourdes medical center,0.759506106376648
HistoricBuilding_left.csv,title,st clement eastcheap,Hospital_left,title,st emlyn's,0.7577224969863892
HistoricBuilding_left.csv,title,grove road strict baptist church,Hospital_left,title,integris bass baptist health center,0.7473422288894653
HistoricBuilding_left.csv,title,frederiksberg church,Hospital_left,title,frederiksberg hospital,0.7439525127410889
HistoricBuilding_left.csv,title,our lady of victories church,Hospital_left,title,our lady of maryknoll hospital,0.7383180856704712
HistoricBuilding_left.csv,title,"st thomas the martyr's church, oxford",Hospital_left,title,"eastbridge hospital of st thomas the martyr, canterbury",0.7259999513626099
HistoricBuilding_left.csv,title,medby chapel,Hospital_left,title,chapel allerton hospital,0.7245598435401917
HistoricBuilding_left.csv,title,"st jude's church, kensington",Hospital_left,title,st peter's hospital (chertsey),0.7231342196464539
HistoricBuilding_left.csv,title,sant'angelo a nilo,Hospital_left,title,istituto giannina gaslini,0.720194935798645
HistoricBuilding_left.csv,title,"st john the baptist, hoxton",Hospital_left,title,"hospital of st john the baptist, high wycombe",0.7198848724365234
HistoricBuilding_left.csv,title,church of our lady of hope,Hospital_left,title,st. luke's episcopal hospital,0.7148251533508301
HistoricBuilding_left.csv,title,all saints united reform church,Hospital_left,title,all saints hospital,0.7140465974807739
HistoricBuilding_left.csv,title,"first baptist church (helena, montana)",Hospital_left,title,palmetto health baptist columbia,0.7129966020584106
HistoricBuilding_left.csv,title,whalsay parish church,Hospital_left,title,whitchurch hospital,0.7060796022415161
HistoricBuilding_left.csv,title,prem mandir,Hospital_left,title,ram manohar lohia hospital,0.7042959928512573
HistoricBuilding_left.csv,title,mariendal church,Hospital_left,title,church home and hospital,0.7029451131820679
HistoricBuilding_left.csv,title,dove world outreach center,Hospital_left,title,samaritan pacific communities hospital,0.701715350151062
HistoricBuilding_left.csv,title,"st mary's church, burham",Hospital_left,title,"st. mary's hospital, burghill",0.6993403434753418
HistoricBuilding_left.csv,title,korskirken,Hospital_left,title,sabbatsbergs sjukhus,0.6980955600738525
HistoricBuilding_left.csv,title,"st sennen's church, sennen",Hospital_left,title,kantonsspital st. gallen,0.6973247528076172
HistoricBuilding_left.csv,title,st mary undercroft,Hospital_left,title,st. brendan's hospital (grangegorman),0.6965560913085938
HistoricBuilding_left.csv,title,brampton old church,Hospital_left,title,brampton civic hospital,0.6957015991210938
HistoricBuilding_left.csv,title,st. vincent de paul roman catholic church (toronto),Hospital_left,title,saint vincent's catholic medical center,0.6913154125213623
HistoricBuilding_left.csv,title,"st mary's cathedral, newcastle upon tyne",Hospital_left,title,"st nicholas hospital, newcastle upon tyne",0.6872125267982483
HistoricBuilding_left.csv,title,"our lady of lourdes church, tiruchirapalli",Hospital_left,title,our lady of lourdes hospital (drogheda),0.6862317323684692
HistoricBuilding_left.csv,title,croydon minster,Hospital_left,title,buntingford almshouses,0.6860129237174988
HistoricBuilding_left.csv,title,myungsung presbyterian church,Hospital_left,title,tsuen wan adventist hospital,0.685430109500885
HistoricBuilding_left.csv,title,bardal church,Hospital_left,title,bangued christian hospital,0.6853421926498413
HistoricBuilding_left.csv,title,university united methodist church,Hospital_left,title,the methodist hospital,0.6849468946456909
HistoricBuilding_left.csv,title,st barnabas bethnal green,Hospital_left,title,st barnabas hospital,0.6812673807144165
HistoricBuilding_left.csv,title,st mary colechurch,Hospital_left,title,st catherine's hospital,0.680688738822937
HistoricBuilding_left.csv,title,"our lady of ransom church, kanyakumari",Hospital_left,title,seventh day adventist hospital ottapalam,0.6804124712944031
HistoricBuilding_left.csv,title,new hope christian fellowship,Hospital_left,title,the christ hospital,0.680345356464386
HistoricBuilding_left.csv,title,"immaculate heart of mary church (cleveland, ohio)",Hospital_left,title,sacred heart hospital (roscommon),0.6803262233734131
HistoricBuilding_left.csv,title,saint philip ame church,Hospital_left,title,st philip's hospital,0.679002583026886
HistoricBuilding_left.csv,title,"all saints church, barnacre",Hospital_left,title,saint barnabas medical center,0.6776825189590454
HistoricBuilding_left.csv,title,donghwasa,Hospital_left,title,hospital kiang wu,0.6763755083084106
HistoricBuilding_left.csv,title,hsi lai temple,Hospital_left,title,tang shiu kin hospital,0.6762412190437317
HistoricBuilding_left.csv,title,"st michael's church, whittington",Hospital_left,title,whittington hospital,0.6756141185760498
HistoricBuilding_left.csv,title,st margaret lothbury,Hospital_left,title,our lady of bellefonte hospital,0.6750737428665161
HistoricBuilding_left.csv,title,st mary matfelon,Hospital_left,title,st. mary's hospital lacor,0.6746978163719177
HistoricBuilding_left.csv,title,"church of the immaculate conception, dublin",Hospital_left,title,"bon secours hospital, dublin",0.6744328141212463
HistoricBuilding_left.csv,title,st gabriel fenchurch,Hospital_left,title,st christopher's hospice,0.6725504994392395
HistoricBuilding_left.csv,title,st. elizabeth's anglican church,Hospital_left,title,hospital of st john and st elizabeth,0.6721339225769043
HistoricBuilding_left.csv,title,iglesia de san esteban (sograndio),Hospital_left,title,hospital domingo funes,0.6718733310699463
HistoricBuilding_left.csv,title,"st james' church, sydney",Hospital_left,title,st john of god geelong hospital,0.6716479659080505
HistoricBuilding_left.csv,title,beomeosa,Hospital_left,title,ysbyty aneurin bevan,0.6702402830123901
HistoricBuilding_left.csv,title,"st nicholas' church, newchurch",Hospital_left,title,"hospital of st nicholas, nantwich",0.6698635816574097
HistoricBuilding_left.csv,title,coalville evangelical church,Hospital_left,title,christian hospital serkawn,0.6697345972061157
HistoricBuilding_left.csv,title,"st bartholomew's church, penn",Hospital_left,title,st bartholomew's hospital,0.6694152355194092
HistoricBuilding_left.csv,title,"cathedral of the holy name, mumbai",Hospital_left,title,holy spirit hospital (mumbai),0.6693874597549438
HistoricBuilding_left.csv,title,"church of our saviour (cincinnati, ohio)",Hospital_left,title,good samaritan hospital (cincinnati),0.6690361499786377
HistoricBuilding_left.csv,title,st mary-at-hill,Hospital_left,title,st thomas' hospital,0.6661169528961182
HistoricBuilding_left.csv,title,"all saints church, harthill",Hospital_left,title,warneford hospital,0.6650325059890747
HistoricBuilding_left.csv,title,syltefjord chapel,Hospital_left,title,skejby sygehus,0.6635347604751587
HistoricBuilding_left.csv,title,neiden chapel,Hospital_left,title,nepean hospital,0.6629137992858887
HistoricBuilding_left.csv,title,san guillermo parish church,Hospital_left,title,little company of mary hospital (san pedro),0.6623057723045349
HistoricBuilding_left.csv,title,skjerstad church,Hospital_left,title,danviken hospital,0.6621726751327515
HistoricBuilding_left.csv,title,st john's notting hill,Hospital_left,title,st pancras hospital,0.6615058779716492
HistoricBuilding_left.csv,title,"church of the holy mother of god, donja kamenica",Hospital_left,title,tama zenshoen sanatorium,0.6599675416946411
HistoricBuilding_left.csv,title,"christ church, lancaster",Hospital_left,title,via christi hospital (pittsburg),0.6579998731613159
HistoricBuilding_left.csv,title,hokki-ji,Hospital_left,title,pok oi hospital,0.6578284502029419
HistoricBuilding_left.csv,title,st. cecilia catholic church (los angeles),Hospital_left,title,little company of mary hospital (torrance),0.6577691435813904
HistoricBuilding_left.csv,title,seventh day adventist church of tonga,Hospital_left,title,list of seventh-day adventist hospitals,0.6577272415161133
HistoricBuilding_left.csv,title,ayr cathedral,Hospital_left,title,ayr hospital,0.6567534804344177
HistoricBuilding_left.csv,title,st columb minor church,Hospital_left,title,st. columcille's hospital,0.6566201448440552
HistoricBuilding_left.csv,title,elim church singapore,Hospital_left,title,evangel hospital hong kong,0.6563634276390076
HistoricBuilding_left.csv,title,emanuel baptist church of oradea,Hospital_left,title,ishaka adventist hospital,0.6563588380813599
HistoricBuilding_left.csv,title,"st. andrew's scots church, malta",Hospital_left,title,"st. luke's hospital, malta",0.6556273102760315
HistoricBuilding_left.csv,title,faversham parish church,Hospital_left,title,falmouth hospital,0.6551148295402527
HistoricBuilding_left.csv,title,forest road primitive methodist church,Hospital_left,title,pine rest christian mental health services,0.6546561121940613
HistoricBuilding_left.csv,title,ninna-ji,Hospital_left,title,nishtar hospital,0.6546255350112915
HistoricBuilding_left.csv,title,"st mary's church, little washbourne",Hospital_left,title,"st mary's hospital, isle of wight",0.6545301675796509
HistoricBuilding_left.csv,title,frengen church,Hospital_left,title,froedtert hospital,0.654125452041626
HistoricBuilding_left.csv,title,sanuki kokubun-ji,Hospital_left,title,matsuoka hoyoen sanatorium,0.6540807485580444
HistoricBuilding_left.csv,title,konpuku-ji,Hospital_left,title,oku-komyo-en sanatorium,0.653321385383606
HistoricBuilding_left.csv,title,yatton chapel,Hospital_left,title,yarra bend asylum,0.6521365642547607
HistoricBuilding_left.csv,title,"all saints' church, gurnard",Hospital_left,title,gartnavel royal hospital,0.6507550477981567
HistoricBuilding_left.csv,title,"all saints church, west farleigh",Hospital_left,title,farleigh hospice,0.6505385637283325
HistoricBuilding_left.csv,title,metropolitan community church of toronto,Hospital_left,title,strathcona community hospital,0.6496708989143372
HistoricBuilding_left.csv,title,woodborough road baptist church,Hospital_left,title,woodilee hospital,0.6493668556213379
HistoricBuilding_left.csv,title,st luke old street,Hospital_left,title,stobhill hospital,0.6487051248550415
HistoricBuilding_left.csv,title,"shonenji temple, takachiho",Hospital_left,title,tohoku shinseien sanatorium,0.6473401784896851
HistoricBuilding_left.csv,title,"st gabriels, cricklewood",Hospital_left,title,st richard's hospital,0.6468297243118286
HistoricBuilding_left.csv,title,"st margaret, new fish street",Hospital_left,title,upmc st. margaret,0.6460504531860352
