query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
Hospital_left.csv,title,istituto giannina gaslini,HistoricBuilding_right,title,"i gesuiti, venice",0.747532844543457
Hospital_left.csv,title,kantonsspital st. gallen,HistoricBuilding_right,title,ãglise saint-augustin de paris,0.7413421273231506
Hospital_left.csv,title,st emlyn's,HistoricBuilding_right,title,st helen bishopsgate,0.7378334999084473
Hospital_left.csv,title,bangkok christian hospital,HistoricBuilding_right,title,"emmanuel baptist church (yangon, burma)",0.7289807200431824
Hospital_left.csv,title,our lady of maryknoll hospital,HistoricBuilding_right,title,our lady of the sacred heart parish church,0.7277946472167969
Hospital_left.csv,title,klinikum aachen,HistoricBuilding_right,title,nuremberg frauenkirche,0.7246670722961426
Hospital_left.csv,title,hospital kiang wu,HistoricBuilding_right,title,kheng hock keong,0.7232012748718262
Hospital_left.csv,title,xavier hospital,HistoricBuilding_right,title,st francis xavier church,0.715161144733429
Hospital_left.csv,title,little company of mary hospital (evergreen park),HistoricBuilding_right,title,st. mary of perpetual help church (chicago),0.7125906944274902
Hospital_left.csv,title,our lady of lourdes hospital (drogheda),HistoricBuilding_right,title,our lady of lourdes metropolitan cathedral,0.7099037170410156
Hospital_left.csv,title,"queen mary's hospital, sidcup",HistoricBuilding_right,title,"st mary our lady, sidlesham",0.7097674608230591
Hospital_left.csv,title,baptist health,HistoricBuilding_right,title,shatin baptist church,0.7056483030319214
Hospital_left.csv,title,"diocesan house, st albans",HistoricBuilding_right,title,"st. nicolas' church, guildford",0.7048773765563965
Hospital_left.csv,title,bangued christian hospital,HistoricBuilding_right,title,baclaran church,0.7046475410461426
Hospital_left.csv,title,"hospital of st john the baptist, high wycombe",HistoricBuilding_right,title,"st john the baptist church, bromsgrove",0.7041378021240234
Hospital_left.csv,title,durgabai deshmukh hospital,HistoricBuilding_right,title,prem mandir gujarat,0.7031795382499695
Hospital_left.csv,title,st catherine's hospital,HistoricBuilding_right,title,"st. catherine's, meath street",0.6962807178497314
Hospital_left.csv,title,st peter's hospital (chertsey),HistoricBuilding_right,title,"st jude's church, carlton",0.6904018521308899
Hospital_left.csv,title,bishop auckland hospital,HistoricBuilding_right,title,"st paul's church, auckland",0.6854571104049683
Hospital_left.csv,title,turku university hospital,HistoricBuilding_right,title,"st michael's church, turku",0.6824149489402771
Hospital_left.csv,title,"trinity hospital (augusta, georgia)",HistoricBuilding_right,title,"first baptist church (atlanta, georgia)",0.6812167167663574
Hospital_left.csv,title,shepherd center,HistoricBuilding_right,title,christian cultural center,0.677335262298584
Hospital_left.csv,title,the christ hospital,HistoricBuilding_right,title,jesus is lord church,0.676586389541626
Hospital_left.csv,title,dar al shifaa hospital,HistoricBuilding_right,title,the convent of ibrahim al khalil,0.6725292205810547
Hospital_left.csv,title,st pancras hospital,HistoricBuilding_right,title,"st peter's, notting hill",0.6713542938232422
Hospital_left.csv,title,st. mark's hospital,HistoricBuilding_right,title,st. michael's in chicago,0.6709493398666382
Hospital_left.csv,title,"st. mary's hospital, burghill",HistoricBuilding_right,title,"st john the baptist church, burscough",0.6685881018638611
Hospital_left.csv,title,st. anne mercy hospital,HistoricBuilding_right,title,st. anne's anglican church,0.6641724109649658
Hospital_left.csv,title,st elizabeth mission hospital,HistoricBuilding_right,title,grace toronto church,0.6640059947967529
Hospital_left.csv,title,warneford hospital,HistoricBuilding_right,title,west bridgford methodist church,0.662971019744873
Hospital_left.csv,title,st christopher's hospice,HistoricBuilding_right,title,st. michael and all angels anglican church,0.6615929007530212
Hospital_left.csv,title,bangkok adventist hospital,HistoricBuilding_right,title,"immanuel baptist church (yangon, burma)",0.6611355543136597
Hospital_left.csv,title,st. elizabeth health services,HistoricBuilding_right,title,st. andrew's presbyterian church (windsor),0.6566698551177979
Hospital_left.csv,title,via christi hospital (pittsburg),HistoricBuilding_right,title,"st. john the baptist church, pottsville, pa",0.656242847442627
Hospital_left.csv,title,st. peter's hospital (hamilton),HistoricBuilding_right,title,st. peter's lutheran church (ottawa),0.6536056995391846
Hospital_left.csv,title,greaves hall,HistoricBuilding_right,title,westminster central hall,0.6511156558990479
Hospital_left.csv,title,empilisweni district hospital,HistoricBuilding_right,title,our lady of most holy rosary parish church (makinabang),0.6486836671829224
Hospital_left.csv,title,royal shrewsbury hospital,HistoricBuilding_right,title,st. john's shrewsbury anglican church,0.6486263275146484
Hospital_left.csv,title,calvary wakefield hospital,HistoricBuilding_right,title,calvary chapel fort lauderdale,0.6485442519187927
Hospital_left.csv,title,little company of mary hospital (san pedro),HistoricBuilding_right,title,"first presbyterian church, san luis obispo",0.6434943675994873
Hospital_left.csv,title,hospital of st john and st elizabeth,HistoricBuilding_right,title,st. james anglican church,0.6428907513618469
Hospital_left.csv,title,adventist medical center,HistoricBuilding_right,title,seventh-day adventist church of tonga,0.6418275833129883
Hospital_left.csv,title,holy spirit hospital (mumbai),HistoricBuilding_right,title,"sacred heart syro-malabar cathedral, rajkot",0.6410470008850098
Hospital_left.csv,title,pok oi hospital,HistoricBuilding_right,title,ji le temple,0.6410397291183472
Hospital_left.csv,title,phoenix baptist hospital & medical center,HistoricBuilding_right,title,"first baptist church (dallas, texas)",0.6406794786453247
Hospital_left.csv,title,swedish covenant hospital,HistoricBuilding_right,title,"all saints church, lund",0.6405137777328491
Hospital_left.csv,title,liverpool hospital,HistoricBuilding_right,title,"st francis xavier church, liverpool",0.6390023231506348
Hospital_left.csv,title,new amsterdam public hospital,HistoricBuilding_right,title,church of our lady (amsterdam),0.6381988525390625
Hospital_left.csv,title,sibley memorial hospital,HistoricBuilding_right,title,c.s.i. ellis memorial church,0.6376603841781616
Hospital_left.csv,title,salford royal,HistoricBuilding_right,title,"city temple, london",0.6374530792236328
Hospital_left.csv,title,whitchurch hospital,HistoricBuilding_right,title,hvalsey church,0.6373939514160156
Hospital_left.csv,title,bethlem royal hospital,HistoricBuilding_right,title,"bethesda methodist chapel, stoke-on-trent",0.6373524069786072
Hospital_left.csv,title,"calvary hospital, bronx",HistoricBuilding_right,title,shrine church of st. ann (bronx),0.6369292736053467
Hospital_left.csv,title,st helier hospital,HistoricBuilding_right,title,"all saints church, hesketh bank",0.636654257774353
Hospital_left.csv,title,sacred heart hospital (roscommon),HistoricBuilding_right,title,"st. john the evangelist church (cambridge, massachusetts)",0.6349924206733704
Hospital_left.csv,title,buntingford almshouses,HistoricBuilding_right,title,"st alphege church, solihull",0.6341930627822876
Hospital_left.csv,title,royal gwent hospital,HistoricBuilding_right,title,st gwenllwyfo's church,0.633854866027832
Hospital_left.csv,title,sabbatsbergs sjukhus,HistoricBuilding_right,title,gustav adolfs kyrka,0.6319336295127869
Hospital_left.csv,title,beijing tongren hospital,HistoricBuilding_right,title,"church of st joseph, beijing",0.6319139003753662
Hospital_left.csv,title,st andrews community hospital,HistoricBuilding_right,title,"st andrews church, arbroath",0.6317998766899109
Hospital_left.csv,title,beth israel deaconess medical center,HistoricBuilding_right,title,"church of the sacred hearts of jesus and mary (manhattan, new york)",0.6310308575630188
Hospital_left.csv,title,st audry's hospital,HistoricBuilding_right,title,st. audoen's church,0.6309835910797119
Hospital_left.csv,title,the nazareth hospital,HistoricBuilding_right,title,lifehouse international church,0.6307834386825562
Hospital_left.csv,title,the methodist hospital,HistoricBuilding_right,title,duke street baptist church,0.6305557489395142
