query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
ClericalAdministrativeRegion_left.csv,title,roman catholic archdiocese of venice,Noble_right,title,giovanni visconti (archbishop of milan),0.7274463772773743
ClericalAdministrativeRegion_left.csv,title,patriarchate of karlovci,Noble_right,title,"braslav, duke of lower pannonia",0.707785964012146
ClericalAdministrativeRegion_left.csv,title,roman catholic archdiocese of nassau,Noble_right,title,"john vii, count of nassau",0.6844033002853394
ClericalAdministrativeRegion_left.csv,title,diocese of qu'appelle,Noble_right,title,hugh of chalon (bishop of auxerre),0.6793109178543091
ClericalAdministrativeRegion_left.csv,title,anglican bishop in jerusalem,Noble_right,title,philip of cleves (bishop),0.6790015697479248
ClericalAdministrativeRegion_left.csv,title,apostolic vicariate of northern germany,Noble_right,title,"wolfgang wilhelm, count palatine of neuburg",0.6460375785827637
ClericalAdministrativeRegion_left.csv,title,apostolic exarchate of serbia and montenegro,Noble_right,title,"jobst nikolaus i, count of hohenzollern",0.638251543045044
ClericalAdministrativeRegion_left.csv,title,roman catholic archdiocese of bologna,Noble_right,title,giovanni visconti (cardinal),0.6349105834960938
ClericalAdministrativeRegion_left.csv,title,diocese of derby,Noble_right,title,"margaret clifford, countess of derby",0.6289435625076294
ClericalAdministrativeRegion_left.csv,title,roman catholic archdiocese of luxembourg,Noble_right,title,peter i of luxembourg,0.628862738609314
ClericalAdministrativeRegion_left.csv,title,diocese of london,Noble_right,title,william fitzwilliam (sheriff of london),0.6182240843772888
ClericalAdministrativeRegion_left.csv,title,roman catholic apostolic vicariate of anatolia,Noble_right,title,ibrahim pasha of scutari,0.6163073778152466
ClericalAdministrativeRegion_left.csv,title,military ordinariate of belgium,Noble_right,title,"armand-nompar de caumont, duc de la force",0.6111186742782593
ClericalAdministrativeRegion_left.csv,title,roman catholic diocese of eisenstadt,Noble_right,title,"eitel friedrich iii, count of hohenzollern",0.6104164719581604
ClericalAdministrativeRegion_left.csv,title,maronite catholic eparchy of notre-dame du liban de paris,Noble_right,title,"fredelon, count of toulouse",0.6012874841690063
ClericalAdministrativeRegion_left.csv,title,dolia (titular see),Noble_right,title,manuel doukas,0.5995372533798218
ClericalAdministrativeRegion_left.csv,title,apostolic vicariate of vientiane,Noble_right,title,"herman, duke of carinthia",0.5991249084472656
ClericalAdministrativeRegion_left.csv,title,diocese of karlstad,Noble_right,title,katharina ursula of hohenzollern-hechingen,0.5989655256271362
ClericalAdministrativeRegion_left.csv,title,patriarchate of lisbon,Noble_right,title,"francisco da silveira, count of amarante",0.5986685752868652
ClericalAdministrativeRegion_left.csv,title,roman catholic diocese of augsburg,Noble_right,title,"christian albrecht, prince of hohenlohe-langenburg",0.5983961224555969
ClericalAdministrativeRegion_left.csv,title,roman catholic diocese of versailles,Noble_right,title,catherine de lorraine (1407â1439),0.5966108441352844
ClericalAdministrativeRegion_left.csv,title,apostolic vicariate of puerto maldonado,Noble_right,title,santiago maria del granado,0.5939911007881165
ClericalAdministrativeRegion_left.csv,title,military ordinariate of poland,Noble_right,title,"friedrich casimir, count of hanau-lichtenberg",0.5939236879348755
ClericalAdministrativeRegion_left.csv,title,roman catholic archdiocese of taranto,Noble_right,title,"catherine of taranto, countess of copertino",0.5900025367736816
ClericalAdministrativeRegion_left.csv,title,roman catholic diocese of mainz,Noble_right,title,adalbert of saxony,0.5888677835464478
ClericalAdministrativeRegion_left.csv,title,apostolic vicariate of northern arabia,Noble_right,title,prince abdulaziz bin talal bin abdulaziz al saud,0.5888240337371826
ClericalAdministrativeRegion_left.csv,title,eparchy of piana degli albanesi,Noble_right,title,lucrezia de' medici (1545â1561),0.588756263256073
ClericalAdministrativeRegion_left.csv,title,military ordinariate of kenya,Noble_right,title,abdurrahman adbi arnavut pasha,0.5879606008529663
ClericalAdministrativeRegion_left.csv,title,apostolic vicariate of reyes,Noble_right,title,manuel of castile,0.5875405073165894
ClericalAdministrativeRegion_left.csv,title,melkite greek catholic eparchy of akka,Noble_right,title,andronikos doukas (cousin of michael vii),0.5848202705383301
ClericalAdministrativeRegion_left.csv,title,diocese of chichester,Noble_right,title,"elizabeth stafford, duchess of norfolk",0.5839622020721436
ClericalAdministrativeRegion_left.csv,title,roman catholic diocese of afogados da ingazeira,Noble_right,title,"francisco da silveira pinto da fonseca teixeira, 1st count of amarante",0.5834782719612122
ClericalAdministrativeRegion_left.csv,title,roman catholic archdiocese of paderborn,Noble_right,title,"christoph, count of hohenzollern-haigerloch",0.5832985043525696
ClericalAdministrativeRegion_left.csv,title,diocese of the french armed forces,Noble_right,title,"jacques-nompar de caumont, duc de la force",0.583121120929718
ClericalAdministrativeRegion_left.csv,title,ukrainian catholic archeparchy of lviv,Noble_right,title,prokop sieniawski (d. 1627),0.5824042558670044
ClericalAdministrativeRegion_left.csv,title,diocese of copenhagen,Noble_right,title,"gerhard vi, count of holstein",0.5817800760269165
ClericalAdministrativeRegion_left.csv,title,diocese of aarhus,Noble_right,title,sophia of schleswig-holstein-gottorp,0.5763537883758545
