candidate_table,candidate_column,similarity_score
EthnicGroup_right,title,0.5865586400032043
Country_right,title,0.5120304524898529
Country_left,title,0.5040140748023987
GivenName_left,title,0.4932512193918228
GivenName_right,title,0.49149855971336365
PoliticalParty_left,title,0.4896393418312073
Monarch_left,title,0.48910291492938995
Monarch_right,title,0.48766399919986725
Wrestler_right,title,0.48559917509555817
Amphibian_left,title,0.4854966253042221
Reptile_left,title,0.4850163012742996
PoliticalParty_right,title,0.4841509610414505
TelevisionStation_right,title,0.4818257987499237
Wrestler_left,title,0.4811648577451706
Reptile_right,title,0.47947776317596436
TelevisionStation_left,title,0.47909054160118103
Amphibian_right,title,0.4787275344133377
BasketballTeam_left,title,0.4785243570804596
BasketballTeam_right,title,0.4773634672164917
ChristianBishop_left,title,0.47430218756198883
ChristianBishop_right,title,0.4735073894262314
Magazine_left,title,0.4730403870344162
Legislature_right,title,0.4726211130619049
GovernmentAgency_left,title,0.47211411595344543
MemberOfParliament_left,title,0.4707055538892746
GovernmentAgency_right,title,0.4706004410982132
Race_left,title,0.46932920813560486
Magazine_right,title,0.4688928425312042
SportsLeague_left,title,0.46806561946868896
Race_right,title,0.4680161029100418
Noble_left,title,0.4677527993917465
RailwayLine_left,title,0.46754853427410126
Legislature_left,title,0.46742449700832367
SoccerLeague_left,title,0.467398002743721
Song_left,title,0.46713922917842865
RailwayLine_right,title,0.46679069101810455
Drug_left,title,0.46672268211841583
Device_right,title,0.46444064378738403
MemberOfParliament_right,title,0.46338319778442383
ArtificialSatellite_left,title,0.4631775915622711
Artwork_left,title,0.4623783081769943
Drug_right,title,0.46211130917072296
RugbyLeague_left,title,0.4617617428302765
Museum_left,title,0.46010804176330566
HistoricBuilding_left,title,0.460069477558136
SportFacility_left,title,0.4579946845769882
Tournament_left,title,0.4570404887199402
Device_left,title,0.45621445775032043
Venue_left,title,0.45519325137138367
Noble_right,title,0.45337797701358795
