candidate_table,candidate_column,similarity_score
SoccerLeague_right,title,0.6615516169658946
SportsLeague_right,title,0.6179333471456713
SportsLeague_left,title,0.589884227637802
RugbyLeague_left,title,0.5801106990894717
RugbyLeague_right,title,0.5665230318087484
FootballLeagueSeason_right,title,0.5520232127791589
FootballLeagueSeason_left,title,0.5365010892148133
Tournament_right,title,0.5269444081439091
SoccerTournament_left,title,0.5266647781543817
FootballMatch_left,title,0.5137353365402616
Tournament_left,title,0.5113033421704167
BasketballTeam_right,title,0.5091768235842098
SoccerTournament_right,title,0.5082028190634066
Race_right,title,0.5054952822443155
SoccerClubSeason_left,title,0.5002710265031641
Country_left,title,0.49747204901358094
SoccerClubSeason_right,title,0.49714217839697605
FootballMatch_right,title,0.49633015849139017
PoliticalParty_right,title,0.4961982700199064
TennisTournament_left,title,0.49473740408310685
TelevisionStation_right,title,0.49396585611148136
Stadium_right,title,0.4936344857787696
MotorsportSeason_left,title,0.48831351875336343
PoliticalParty_left,title,0.48813358384843974
SportFacility_right,title,0.4874420640390998
BasketballTeam_left,title,0.48682458305460535
Race_left,title,0.48653436135289224
RailwayLine_right,title,0.48636354208148913
Country_right,title,0.48431865899111814
TelevisionStation_left,title,0.48291926187549683
Venue_right,title,0.48242048825306705
GovernmentAgency_right,title,0.4822554282226251
Legislature_right,title,0.4815252713621014
Stadium_left,title,0.4800289180119088
Award_right,title,0.4797548713346626
Magazine_left,title,0.47923965902720556
Award_left,title,0.4791262289379656
RailwayLine_left,title,0.478106054718794
Legislature_left,title,0.47780623766735303
EthnicGroup_right,title,0.4760247599745978
SportFacility_left,title,0.47593788322664127
Magazine_right,title,0.4750267983100548
NationalFootballLeagueSeason_left,title,0.4742670163913635
Venue_left,title,0.473477018301201
TennisTournament_right,title,0.4715517857729887
MotorsportSeason_right,title,0.47119028435372
EthnicGroup_left,title,0.46948749576934096
ShoppingMall_right,title,0.46767645619329257
GovernmentAgency_left,title,0.46763194220733484
Wrestler_right,title,0.46737778046348966
