candidate_table,candidate_column,similarity_score
ChristianBishop_right,title,0.5401365502220383
MemberOfParliament_right,title,0.512873190176284
Wrestler_right,title,0.5111251480573038
MemberOfParliament_left,title,0.5059948181475488
Wrestler_left,title,0.4997211600718544
Noble_left,title,0.4985939548794516
Noble_right,title,0.4967296182592663
GivenName_left,title,0.49542969074307686
Monarch_left,title,0.4884155555513433
GivenName_right,title,0.4843921598598633
Monarch_right,title,0.472695545748838
EthnicGroup_right,title,0.4725093640327412
Artwork_left,title,0.47090907343949817
Reptile_left,title,0.4708030573251966
Race_right,title,0.47035616797141183
Country_left,title,0.4696870655008122
HistoricBuilding_left,title,0.4675633328105022
EthnicGroup_left,title,0.4673287993142654
Amphibian_left,title,0.467034727019263
SportFacility_left,title,0.4669413095451974
Song_left,title,0.4660252473623522
Drug_right,title,0.4655191696333672
RailwayLine_left,title,0.4648974969222007
Reptile_right,title,0.4646014222086756
Race_left,title,0.46399837066235766
Stadium_left,title,0.4633230475396959
BasketballTeam_left,title,0.46322650651941155
Country_right,title,0.4631776753775071
Drug_left,title,0.4626985753414166
Artwork_right,title,0.46264761910459823
Magazine_left,title,0.46155222129520357
Amphibian_right,title,0.4603849905568729
BasketballTeam_right,title,0.45965056932091874
TelevisionStation_left,title,0.4590415402900333
Museum_left,title,0.45882247148232974
PoliticalParty_left,title,0.4579217118947781
Tournament_left,title,0.4565831272036725
Legislature_left,title,0.4564907030797631
Venue_left,title,0.4561481464650991
Award_left,title,0.4541006201537151
Device_right,title,0.4539448859212174
ShoppingMall_right,title,0.4533535961933724
RailwayLine_right,title,0.452583627045322
PoliticalParty_right,title,0.452433846104105
SportsLeague_left,title,0.4523434178063119
HistoricBuilding_right,title,0.4522370103593584
Hospital_left,title,0.4520376296865198
RugbyLeague_left,title,0.4510866099994458
Enzyme_left,title,0.45102567457334414
SportFacility_right,title,0.4506635943545331
