candidate_table,candidate_column,similarity_score
Country_right,title,0.5669517062135236
EthnicGroup_right,title,0.5081558404245323
EthnicGroup_left,title,0.5011628900594788
Legislature_right,title,0.4990866459239217
Legislature_left,title,0.4898588711635987
PoliticalParty_right,title,0.48884398851214766
PoliticalParty_left,title,0.4887893497647935
Monarch_left,title,0.4818301505709958
SoccerLeague_left,title,0.48102387034398936
Monarch_right,title,0.4797729454277233
GivenName_left,title,0.4785829554555954
Reptile_left,title,0.4747422247384094
GivenName_right,title,0.47244961126571333
Noble_left,title,0.47037829430320544
Noble_right,title,0.4700905595409863
SportsLeague_left,title,0.4700055561331249
GovernmentAgency_left,title,0.46998645192529437
RailwayLine_left,title,0.4698536578088909
Wrestler_right,title,0.46919853701206243
Wrestler_left,title,0.4687468926602572
ClericalAdministrativeRegion_left,title,0.4682662189722454
Reptile_right,title,0.467975365626654
BasketballTeam_left,title,0.4676893674976171
Amphibian_left,title,0.46722542806941714
ChristianBishop_left,title,0.46717485238772327
RugbyLeague_left,title,0.46713144454155986
BasketballTeam_right,title,0.46608372875604287
TelevisionStation_left,title,0.46600827601779776
GovernmentAgency_right,title,0.4654155560168237
Song_left,title,0.465381337322429
Magazine_left,title,0.4650621257101963
HistoricBuilding_left,title,0.46430560802710585
TelevisionStation_right,title,0.4638606453152168
ClericalAdministrativeRegion_right,title,0.4635173609258944
ArtificialSatellite_left,title,0.4634021371274953
RailwayLine_right,title,0.4628525746606116
ChristianBishop_right,title,0.46264692747414615
Race_left,title,0.46161882761357603
Amphibian_right,title,0.4614875434179924
Race_right,title,0.4603815436689273
Magazine_right,title,0.4603330503541985
MemberOfParliament_left,title,0.460248170097957
Artwork_left,title,0.46007363130526374
SoccerLeague_right,title,0.46003524844911986
SportsLeague_right,title,0.4599102843779099
SportFacility_left,title,0.45890000388127195
Museum_left,title,0.4577674500929709
Device_right,title,0.45748589973384096
Stadium_left,title,0.4569781110294808
Tournament_left,title,0.45678743435281083
