query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
BasketballTeam_left.csv,title,cuxhaven bascats,BasketballTeam_right,title,cuxhaven bascats,1.000000238418579
BasketballTeam_left.csv,title,cs otopeni (basketball),BasketballTeam_right,title,cs otopeni (basketball),0.9999998807907104
BasketballTeam_left.csv,title,gigantes de carolina (basketball),BasketballTeam_right,title,gigantes de carolina (men's basketball),0.9747735261917114
BasketballTeam_left.csv,title,goyang orions,BasketballTeam_right,title,goyang orion orions,0.9743179678916931
BasketballTeam_left.csv,title,galatasaray sk (women's basketball),BasketballTeam_right,title,galatasaray s.k. (women's basketball),0.97356116771698
BasketballTeam_left.csv,title,bc budivelnyk,BasketballTeam_right,title,bc budivelnik,0.9732956886291504
BasketballTeam_left.csv,title,galatasaray sk (wheelchair basketball),BasketballTeam_right,title,galatasaray s.k. (wheelchair basketball),0.9721829295158386
BasketballTeam_left.csv,title,ilysiakos b.c.,BasketballTeam_right,title,ilissiakos b.c.,0.9704585671424866
BasketballTeam_left.csv,title,galatasaray medical park (men's basketball),BasketballTeam_right,title,galatasaray medical park (women's basketball),0.9698439240455627
BasketballTeam_left.csv,title,maccabi raanana,BasketballTeam_right,title,maccabi ra'anana,0.9682934284210205
BasketballTeam_left.csv,title,f.c. porto (basketball),BasketballTeam_right,title,fc porto (basketball),0.9631867408752441
BasketballTeam_left.csv,title,ionikos lamias b.c.,BasketballTeam_right,title,ionikos lamias bc,0.9586505889892578
BasketballTeam_left.csv,title,satria muda britama jakarta,BasketballTeam_right,title,satria muda pertamina jakarta,0.956366240978241
BasketballTeam_left.csv,title,b.c. partizani tirana,BasketballTeam_right,title,bc partizani tirana,0.9516582489013672
BasketballTeam_left.csv,title,kuwait sc (basketball),BasketballTeam_right,title,al kuwait sc (basketball),0.9514379501342773
BasketballTeam_left.csv,title,trikala b.c.,BasketballTeam_right,title,trikala 2000 b.c.,0.9477584958076477
BasketballTeam_left.csv,title,egaleo b.c.,BasketballTeam_right,title,egaleo bc,0.943169891834259
BasketballTeam_left.csv,title,brooklyn kings,BasketballTeam_right,title,brooklyn kings (basketball),0.9404516220092773
BasketballTeam_left.csv,title,a.e.l. 1964 b.c.,BasketballTeam_right,title,ael 1964 b.c.,0.933587908744812
BasketballTeam_left.csv,title,ionikos nikaias b.c.,BasketballTeam_right,title,ionikos nikaias bc,0.9330861568450928
BasketballTeam_left.csv,title,kk vojvodina,BasketballTeam_right,title,kk vojvodina srbijagas,0.9271688461303711
BasketballTeam_left.csv,title,pbc lokomotiv kuban,BasketballTeam_right,title,pbc lokomotiv-kuban,0.926851749420166
BasketballTeam_left.csv,title,new orleans hornets,BasketballTeam_right,title,charlotte hornets,0.926066517829895
BasketballTeam_left.csv,title,xanthi bc,BasketballTeam_right,title,xanthi b.c.,0.9225832223892212
BasketballTeam_left.csv,title,bristol academy flyers,BasketballTeam_right,title,bristol flyers,0.9221171140670776
BasketballTeam_left.csv,title,yongin samsung life blue minx,BasketballTeam_right,title,yongin samsung blueminx,0.9190406203269958
BasketballTeam_left.csv,title,surrey heat,BasketballTeam_right,title,guildford heat,0.9150876402854919
BasketballTeam_left.csv,title,logan thunder,BasketballTeam_right,title,logan thunder (wnbl),0.9143319725990295
BasketballTeam_left.csv,title,hapoel afula,BasketballTeam_right,title,hapoel afula b.c.,0.9143118858337402
BasketballTeam_left.csv,title,al rayyan basketball team,BasketballTeam_right,title,al rayan sc basketball team,0.9106791019439697
BasketballTeam_left.csv,title,porta xi cbf,BasketballTeam_right,title,porta xi ensino cbf,0.9076905250549316
BasketballTeam_left.csv,title,nuova amg sebastiani basket napoli,BasketballTeam_right,title,nuova amg sebastiani basket rieti,0.904779314994812
BasketballTeam_left.csv,title,cs energia rovinari,BasketballTeam_right,title,cs energia,0.9008011221885681
BasketballTeam_left.csv,title,zamalek (basketball club),BasketballTeam_right,title,zamalek (basketball),0.9004982709884644
BasketballTeam_left.csv,title,tanduay rhum masters,BasketballTeam_right,title,tanduay light rhum masters,0.8991339206695557
BasketballTeam_left.csv,title,sporting b.c.,BasketballTeam_right,title,sporting bc,0.8988215923309326
BasketballTeam_left.csv,title,barsy atyrau,BasketballTeam_right,title,bc barsy atyrau,0.8983542323112488
BasketballTeam_left.csv,title,cb ciudad de burgos,BasketballTeam_right,title,cb ciudad de algeciras,0.8983117341995239
BasketballTeam_left.csv,title,al-ahly (benghazi) men's basketball team,BasketballTeam_right,title,al-ahli benghazi (basketball club),0.8940716981887817
BasketballTeam_left.csv,title,bc tsmoki-minsk,BasketballTeam_right,title,bc minsk-2006,0.8874964714050293
BasketballTeam_left.csv,title,san antonio spurs,BasketballTeam_right,title,austin spurs,0.8874354362487793
BasketballTeam_left.csv,title,dumbarton dodgers basketball club,BasketballTeam_right,title,dumbarton dodgers,0.8851193189620972
BasketballTeam_left.csv,title,peristeri b.c.,BasketballTeam_right,title,peramatos ermis b.c.,0.8851137161254883
BasketballTeam_left.csv,title,primeiro de agosto basketball,BasketballTeam_right,title,c.d. primeiro de agosto (basketball),0.88114333152771
BasketballTeam_left.csv,title,kk union olimpija,BasketballTeam_right,title,kk olimpija,0.8806415796279907
BasketballTeam_left.csv,title,ezzahra sport rades,BasketballTeam_right,title,ezzahra sports,0.8784497976303101
BasketballTeam_left.csv,title,pacific caesar,BasketballTeam_right,title,pacific caesar surabaya,0.8764510154724121
BasketballTeam_left.csv,title,halcones uv xalapa,BasketballTeam_right,title,halcones de xalapa,0.8676426410675049
BasketballTeam_left.csv,title,bintulu rainbow bc,BasketballTeam_right,title,bintulu rainbow b.c.,0.8652640581130981
BasketballTeam_left.csv,title,toros de los dos laredos,BasketballTeam_right,title,toros de nuevo laredo,0.8640573024749756
BasketballTeam_left.csv,title,neckar riesen ludwigsburg,BasketballTeam_right,title,mhp riesen ludwigsburg,0.8625457882881165
BasketballTeam_left.csv,title,mens sana basket,BasketballTeam_right,title,mens sana 1871 basket,0.8600971698760986
BasketballTeam_left.csv,title,kk strumica,BasketballTeam_right,title,kk millenium strumica,0.8592201471328735
BasketballTeam_left.csv,title,kk korab,BasketballTeam_right,title,kk krka,0.8566731214523315
BasketballTeam_left.csv,title,shandong lions,BasketballTeam_right,title,shandong golden stars,0.8566726446151733
BasketballTeam_left.csv,title,panellinios b.c.,BasketballTeam_right,title,ment b.c.,0.8541306257247925
BasketballTeam_left.csv,title,rosa radom,BasketballTeam_right,title,rosasport radom,0.8538730144500732
BasketballTeam_left.csv,title,asseco prokom gdynia,BasketballTeam_right,title,asseco gdynia,0.851251482963562
BasketballTeam_left.csv,title,incheon et land elephants,BasketballTeam_right,title,incheon electroland elephants,0.8503018617630005
BasketballTeam_left.csv,title,societa veroli basket,BasketballTeam_right,title,veroli basket,0.8501009941101074
BasketballTeam_left.csv,title,kavala b.c.,BasketballTeam_right,title,union kavala b.c.,0.8500684499740601
BasketballTeam_left.csv,title,pallacanestro biella,BasketballTeam_right,title,pallacanestro don bosco livorno,0.8472623825073242
BasketballTeam_left.csv,title,panathinaikos women's basketball,BasketballTeam_right,title,athinaikos women's basketball,0.8472231030464172
BasketballTeam_left.csv,title,pagrati b.c.,BasketballTeam_right,title,ao pagrati bc,0.8416199684143066
BasketballTeam_left.csv,title,ikaros kallitheas b.c.,BasketballTeam_right,title,ikaros chalkidas b.c.,0.8403216600418091
BasketballTeam_left.csv,title,muba hangtuah indonesia muda sumatera selatan,BasketballTeam_right,title,muba hangtuah sumatera selatan,0.840253472328186
