query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
ArtificialSatellite_left.csv,title,ariel 4,ArtificialSatellite_left,title,ariel 4,1.0000004768371582
ArtificialSatellite_left.csv,title,apollo 13,ArtificialSatellite_left,title,apollo 13,1.0000004768371582
ArtificialSatellite_left.csv,title,bhaskara (satellite),ArtificialSatellite_left,title,bhaskara (satellite),1.0000004768371582
ArtificialSatellite_left.csv,title,astra 1k,ArtificialSatellite_left,title,astra 1k,1.0000004768371582
ArtificialSatellite_left.csv,title,vinasat-2,ArtificialSatellite_left,title,vinasat-2,1.0000004768371582
ArtificialSatellite_left.csv,title,apollo 8,ArtificialSatellite_left,title,apollo 8,1.0000004768371582
ArtificialSatellite_left.csv,title,pioneer 1,ArtificialSatellite_left,title,pioneer 1,1.0000004768371582
ArtificialSatellite_left.csv,title,ratsat,ArtificialSatellite_left,title,ratsat,1.0000004768371582
ArtificialSatellite_left.csv,title,sts-41-c,ArtificialSatellite_left,title,sts-41-c,1.0000004768371582
ArtificialSatellite_left.csv,title,td-1a,ArtificialSatellite_left,title,td-1a,1.0000004768371582
ArtificialSatellite_left.csv,title,risat-2,ArtificialSatellite_left,title,risat-2,1.0000004768371582
ArtificialSatellite_left.csv,title,irnss-1,ArtificialSatellite_left,title,irnss-1,1.0000004768371582
ArtificialSatellite_left.csv,title,pad abort 1 (orion),ArtificialSatellite_left,title,pad abort 1 (orion),1.0000004768371582
ArtificialSatellite_left.csv,title,reuven ramaty high energy solar spectroscopic imager,ArtificialSatellite_left,title,reuven ramaty high energy solar spectroscopic imager,1.0000004768371582
ArtificialSatellite_left.csv,title,northern light (spacecraft),ArtificialSatellite_left,title,northern light (spacecraft),1.0000004768371582
ArtificialSatellite_left.csv,title,exploration flight test 1,ArtificialSatellite_left,title,exploration flight test 1,1.0000003576278687
ArtificialSatellite_left.csv,title,gsat-12,ArtificialSatellite_left,title,gsat-12,1.0000003576278687
ArtificialSatellite_left.csv,title,sts-84,ArtificialSatellite_left,title,sts-84,1.0000003576278687
ArtificialSatellite_left.csv,title,vostok 1,ArtificialSatellite_left,title,vostok 1,1.0000003576278687
ArtificialSatellite_left.csv,title,expedition 24,ArtificialSatellite_left,title,expedition 24,1.0000003576278687
ArtificialSatellite_left.csv,title,san marco 1,ArtificialSatellite_left,title,san marco 1,1.0000003576278687
ArtificialSatellite_left.csv,title,usa-91,ArtificialSatellite_left,title,usa-91,1.0000003576278687
ArtificialSatellite_left.csv,title,juno (spacecraft),ArtificialSatellite_left,title,juno (spacecraft),1.0000003576278687
ArtificialSatellite_left.csv,title,usa-202,ArtificialSatellite_left,title,usa-202,1.0000003576278687
ArtificialSatellite_left.csv,title,pioneer 2,ArtificialSatellite_left,title,pioneer 2,1.0000003576278687
ArtificialSatellite_left.csv,title,chollian,ArtificialSatellite_left,title,chollian,1.0000003576278687
ArtificialSatellite_left.csv,title,echostar xv,ArtificialSatellite_left,title,echostar xv,1.0000003576278687
ArtificialSatellite_left.csv,title,bilsat-1,ArtificialSatellite_left,title,bilsat-1,1.0000003576278687
ArtificialSatellite_left.csv,title,soyuz 5,ArtificialSatellite_left,title,soyuz 5,1.0000003576278687
ArtificialSatellite_left.csv,title,insat-4a,ArtificialSatellite_left,title,insat-4a,1.0000003576278687
ArtificialSatellite_left.csv,title,johannes kepler atv,ArtificialSatellite_left,title,johannes kepler atv,1.0000003576278687
ArtificialSatellite_left.csv,title,expedition 19,ArtificialSatellite_left,title,expedition 19,1.0000003576278687
ArtificialSatellite_left.csv,title,tropical rainfall measuring mission,ArtificialSatellite_left,title,tropical rainfall measuring mission,1.0000003576278687
ArtificialSatellite_left.csv,title,mercury-scout 1,ArtificialSatellite_left,title,mercury-scout 1,1.0000003576278687
