query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
Wrestler_left.csv,title,amarjit singh,MemberOfParliament_right,title,amarinder singh,0.9373146891593933
Wrestler_left.csv,title,mostafa mohamed,MemberOfParliament_right,title,mohamed musthaffa,0.8796193599700928
Wrestler_left.csv,title,abdel al-rashid,MemberOfParliament_right,title,hussain al-qallaf,0.8317909836769104
Wrestler_left.csv,title,robert anthony,MemberOfParliament_right,title,robert joshua,0.8290309906005859
Wrestler_left.csv,title,ali asghar bazri,MemberOfParliament_right,title,hussein ahamed bhaila,0.828173816204071
Wrestler_left.csv,title,mohammad ali khojastehpour,MemberOfParliament_right,title,junaid ahmed palak,0.8225011229515076
Wrestler_left.csv,title,lee wang pyo,MemberOfParliament_right,title,lee siew choh,0.8187530040740967
Wrestler_left.csv,title,mohamed nakdali,MemberOfParliament_right,title,mubarak mohammed muntaka,0.8107304573059082
Wrestler_left.csv,title,giovanni schillaci,MemberOfParliament_right,title,anthony luchetti,0.8065392971038818
Wrestler_left.csv,title,billy robinson,MemberOfParliament_right,title,albert robinson,0.8062763214111328
Wrestler_left.csv,title,jack evans,MemberOfParliament_right,title,albert evans,0.8037691116333008
Wrestler_left.csv,title,marianna komlos,MemberOfParliament_right,title,iliana iotova,0.8027290105819702
Wrestler_left.csv,title,johnny devine,MemberOfParliament_right,title,len devine,0.8019863367080688
Wrestler_left.csv,title,candi devine,MemberOfParliament_right,title,candice hoeppner,0.7967018485069275
Wrestler_left.csv,title,badri khasaia,MemberOfParliament_right,title,khusro bakhtiar,0.7947952747344971
Wrestler_left.csv,title,raymond rougeau,MemberOfParliament_right,title,guy rouleau,0.7946904897689819
Wrestler_left.csv,title,toshiaki kawada,MemberOfParliament_right,title,toko ratana,0.7901373505592346
Wrestler_left.csv,title,dewayne bruce,MemberOfParliament_right,title,ian bruce,0.7881317138671875
Wrestler_left.csv,title,vakhtang blagidze,MemberOfParliament_right,title,bimal rathnayake,0.7851803302764893
Wrestler_left.csv,title,shannon hall,MemberOfParliament_right,title,howard shannon,0.7851319313049316
Wrestler_left.csv,title,feng aigang,MemberOfParliament_right,title,kao chin su-mei,0.7833945751190186
Wrestler_left.csv,title,gary steele,MemberOfParliament_right,title,gary carr,0.7786754369735718
Wrestler_left.csv,title,mehran sheikhi,MemberOfParliament_right,title,zunaid ahmed palak,0.7784162759780884
Wrestler_left.csv,title,mahmoud hassan,MemberOfParliament_right,title,abdel wahab qaid,0.77797532081604
Wrestler_left.csv,title,alireza dabir,MemberOfParliament_right,title,azra fazal pechuho,0.7766902446746826
Wrestler_left.csv,title,ernie roth,MemberOfParliament_right,title,ernie page,0.7764250040054321
Wrestler_left.csv,title,adnan rhimi,MemberOfParliament_right,title,perumal rajadurai,0.7763769626617432
Wrestler_left.csv,title,duncan c. ross,MemberOfParliament_right,title,walter leslie duncan,0.7755101919174194
Wrestler_left.csv,title,don stansauk,MemberOfParliament_right,title,don mountjoy,0.7749267816543579
Wrestler_left.csv,title,jody hamilton,MemberOfParliament_right,title,len hamilton,0.7748724222183228
Wrestler_left.csv,title,sharran alexander,MemberOfParliament_right,title,alexander finlay,0.7645881175994873
Wrestler_left.csv,title,eric holmback,MemberOfParliament_right,title,eric ogden,0.7638557553291321
Wrestler_left.csv,title,maurice tillet,MemberOfParliament_right,title,maurice dionne,0.7634209990501404
Wrestler_left.csv,title,pat buck,MemberOfParliament_right,title,pat galvin,0.7633929252624512
Wrestler_left.csv,title,michael grundy,MemberOfParliament_right,title,daniel mulcahy,0.7606349587440491
Wrestler_left.csv,title,adam cole,MemberOfParliament_right,title,adam dein,0.7604224681854248
Wrestler_left.csv,title,bill verna,MemberOfParliament_right,title,bill edmonds,0.7592209577560425
Wrestler_left.csv,title,heidi lee morgan,MemberOfParliament_right,title,jessica lee,0.7582891583442688
Wrestler_left.csv,title,terry gordy,MemberOfParliament_right,title,terry mccombs,0.7547578811645508
Wrestler_left.csv,title,sheik ali,MemberOfParliament_right,title,abid sher ali,0.7543984651565552
Wrestler_left.csv,title,dean ambrose,MemberOfParliament_right,title,les mcmahon,0.7540924549102783
Wrestler_left.csv,title,ashley massaro,MemberOfParliament_right,title,natasha mazzone,0.7526415586471558
Wrestler_left.csv,title,mohammad ali sanatkaran,MemberOfParliament_right,title,s. sritharan,0.7525758743286133
Wrestler_left.csv,title,dean peters,MemberOfParliament_right,title,edward peters,0.7511831521987915
Wrestler_left.csv,title,brian pillman,MemberOfParliament_right,title,brian kevin o'malley,0.750205397605896
Wrestler_left.csv,title,jamie noble,MemberOfParliament_right,title,david jamieson,0.7500497102737427
Wrestler_left.csv,title,hassan rangraz,MemberOfParliament_right,title,ranjith aluwihare,0.7479992508888245
Wrestler_left.csv,title,ghulam dastagir,MemberOfParliament_right,title,a. thangathurai,0.7479787468910217
Wrestler_left.csv,title,phil blitz,MemberOfParliament_right,title,phil willis,0.7479380369186401
Wrestler_left.csv,title,alex riley,MemberOfParliament_right,title,alex jeffery,0.7473560571670532
Wrestler_left.csv,title,meisam mostafa-jokar,MemberOfParliament_right,title,sumedha jayasena,0.7464498281478882
Wrestler_left.csv,title,curt hennig,MemberOfParliament_right,title,dan curtin,0.7461349368095398
Wrestler_left.csv,title,jim londos,MemberOfParliament_right,title,jim bradfield,0.7460764050483704
Wrestler_left.csv,title,sione vailahi,MemberOfParliament_right,title,vidura wickremanayake,0.7455422878265381
Wrestler_left.csv,title,john yurmet,MemberOfParliament_right,title,john mullens,0.7445924282073975
Wrestler_left.csv,title,kotonowaka terumasa,MemberOfParliament_right,title,weerakumara dissanayake,0.7435928583145142
Wrestler_left.csv,title,rocky johnson,MemberOfParliament_right,title,maurice johnson,0.7430665493011475
Wrestler_left.csv,title,joe acton,MemberOfParliament_right,title,joe langtry,0.7430623769760132
Wrestler_left.csv,title,lou albano,MemberOfParliament_right,title,hubert lazzarini,0.7423373460769653
Wrestler_left.csv,title,vicky swain,MemberOfParliament_right,title,thomas swain,0.742302417755127
Wrestler_left.csv,title,ben vincent,MemberOfParliament_right,title,benjamin bennett,0.7422412633895874
Wrestler_left.csv,title,chagnaadorjiin ganzorig,MemberOfParliament_right,title,praba ganesan,0.7420617341995239
Wrestler_left.csv,title,nejdet zalev,MemberOfParliament_right,title,zainudin bin nordin,0.7411093711853027
Wrestler_left.csv,title,devorah frost,MemberOfParliament_right,title,charles frost,0.7398819923400879
Wrestler_left.csv,title,mike mcguirk,MemberOfParliament_right,title,michael mcguire,0.7371460199356079
Wrestler_left.csv,title,george steele,MemberOfParliament_right,title,george cunningham,0.7365219593048096
Wrestler_left.csv,title,janel horton,MemberOfParliament_right,title,heather hill,0.7330063581466675
Wrestler_left.csv,title,petey williams,MemberOfParliament_right,title,alan williams,0.732979416847229
Wrestler_left.csv,title,joseph magliano,MemberOfParliament_right,title,joseph michael perera,0.7329490780830383
