candidate_table,candidate_column,similarity_score
Amphibian_right,title,0.6051924526691437
Reptile_right,title,0.5535895526409149
Reptile_left,title,0.5531156957149506
Drug_right,title,0.4837051033973694
Enzyme_left,title,0.4811572879552841
Monarch_left,title,0.47374506294727325
Drug_left,title,0.4683759808540344
Country_left,title,0.46720752120018005
GivenName_left,title,0.46634702384471893
EthnicGroup_left,title,0.46563877165317535
BasketballTeam_left,title,0.4639446586370468
EthnicGroup_right,title,0.4606901854276657
Country_right,title,0.46026675403118134
ChristianBishop_right,title,0.46008098125457764
Wrestler_left,title,0.45957547426223755
ChristianBishop_left,title,0.45946480333805084
Wrestler_right,title,0.45905788242816925
BasketballTeam_right,title,0.45870161056518555
SportsLeague_left,title,0.4584899991750717
Magazine_left,title,0.45731087028980255
Song_left,title,0.45714420080184937
GivenName_right,title,0.4568873196840286
Artwork_right,title,0.4565175175666809
Device_right,title,0.45506423711776733
MemberOfParliament_left,title,0.4545566141605377
Monarch_right,title,0.4522125571966171
ArtificialSatellite_right,title,0.45052097737789154
Noble_left,title,0.44877220690250397
Artwork_left,title,0.44839145243167877
Race_left,title,0.44682881236076355
Galaxy_left,title,0.4456785023212433
ArtificialSatellite_left,title,0.444606214761734
TelevisionStation_left,title,0.4443451911211014
Magazine_right,title,0.4437841475009918
RailwayLine_right,title,0.44271014630794525
Galaxy_right,title,0.4425433427095413
Race_right,title,0.4423009753227234
Stadium_left,title,0.4419976770877838
Museum_left,title,0.4416423439979553
ShoppingMall_right,title,0.44125689566135406
PoliticalParty_left,title,0.4412449151277542
Enzyme_right,title,0.44037799537181854
RailwayLine_left,title,0.439868226647377
Museum_right,title,0.43847890198230743
MemberOfParliament_right,title,0.4382373243570328
SportFacility_left,title,0.4380241930484772
Venue_left,title,0.43754322826862335
PoliticalParty_right,title,0.437310591340065
HistoricBuilding_left,title,0.4356805384159088
SoccerLeague_left,title,0.4354472905397415
