candidate_table,candidate_column,similarity_score
BasketballTeam_right,title,0.5996845364570618
SportsLeague_right,title,0.5146497488021851
RugbyLeague_left,title,0.5074276775121689
SoccerLeague_right,title,0.5065765380859375
SportsLeague_left,title,0.5065385699272156
Wrestler_right,title,0.5018192529678345
SoccerLeague_left,title,0.5004774183034897
TelevisionStation_left,title,0.4987298995256424
RailwayLine_left,title,0.49811406433582306
Race_right,title,0.4977704733610153
Tournament_left,title,0.4977061003446579
EthnicGroup_left,title,0.4955040514469147
RailwayLine_right,title,0.49482691287994385
Reptile_left,title,0.49458079040050507
Country_right,title,0.493810698390007
ShoppingMall_right,title,0.49344877898693085
RugbyLeague_right,title,0.49238358438014984
GivenName_right,title,0.4922570586204529
Tournament_right,title,0.4917847514152527
EthnicGroup_right,title,0.4913939833641052
Wrestler_left,title,0.4912000447511673
Reptile_right,title,0.4890470802783966
Magazine_right,title,0.48899418115615845
Race_left,title,0.48772722482681274
Stadium_left,title,0.487510085105896
Country_left,title,0.48667868971824646
GivenName_left,title,0.4866388440132141
TelevisionStation_right,title,0.4858340322971344
Stadium_right,title,0.48572348058223724
SportFacility_left,title,0.4850635230541229
NationalFootballLeagueSeason_left,title,0.4848630726337433
Amphibian_left,title,0.48470833897590637
SportFacility_right,title,0.48435306549072266
Device_right,title,0.48314592242240906
ShoppingMall_left,title,0.48303650319576263
HistoricBuilding_left,title,0.482981875538826
ChristianBishop_right,title,0.4829522669315338
Amphibian_right,title,0.482658714056015
FootballLeagueSeason_left,title,0.4824928939342499
GovernmentAgency_left,title,0.48224760591983795
Museum_left,title,0.48190443217754364
PoliticalParty_left,title,0.4818328320980072
Hospital_left,title,0.48180368542671204
Drug_right,title,0.48167359828948975
Venue_left,title,0.4816111624240875
Venue_right,title,0.4814601391553879
Song_left,title,0.48124293982982635
Magazine_left,title,0.48057956993579865
Monarch_right,title,0.480466291308403
Monarch_left,title,0.4799131006002426
