candidate_table,candidate_column,similarity_score
SoccerLeague_right,title,0.6111876666545868
SoccerLeague_left,title,0.6014965176582336
RugbyLeague_left,title,0.5998392999172211
SportsLeague_right,title,0.5986837148666382
RugbyLeague_right,title,0.5900046527385712
FootballLeagueSeason_right,title,0.5301558077335358
Tournament_right,title,0.5200157761573792
SoccerTournament_left,title,0.5157688707113266
SoccerTournament_right,title,0.5117839872837067
Race_right,title,0.5022546947002411
Tournament_left,title,0.5010085701942444
FootballMatch_left,title,0.499301940202713
FootballLeagueSeason_left,title,0.4967430531978607
BasketballTeam_right,title,0.49464042484760284
TennisTournament_left,title,0.4904404431581497
MotorsportSeason_left,title,0.48321014642715454
TelevisionStation_right,title,0.48281191289424896
TennisTournament_right,title,0.4819778650999069
Stadium_right,title,0.4815177917480469
FootballMatch_right,title,0.4814597964286804
SoccerClubSeason_right,title,0.48135240375995636
PoliticalParty_right,title,0.48094698786735535
TelevisionStation_left,title,0.47684432566165924
Magazine_left,title,0.47641071677207947
SoccerClubSeason_left,title,0.4760221391916275
Award_right,title,0.4751915782690048
SportFacility_right,title,0.47478513419628143
NationalFootballLeagueSeason_left,title,0.4747004508972168
Magazine_right,title,0.4742436558008194
RailwayLine_left,title,0.4739892929792404
GovernmentAgency_right,title,0.4738791435956955
BasketballTeam_left,title,0.4734944850206375
Award_left,title,0.47256341576576233
MotorsportSeason_right,title,0.4719991832971573
Venue_right,title,0.4718177169561386
Race_left,title,0.4717002362012863
RailwayLine_right,title,0.47149233520030975
Country_right,title,0.468892365694046
Stadium_left,title,0.4686468243598938
Venue_left,title,0.4664917141199112
SportFacility_left,title,0.46597418189048767
ShoppingMall_right,title,0.4658888876438141
ArtificialSatellite_left,title,0.465224951505661
EthnicGroup_right,title,0.46475762128829956
Legislature_right,title,0.4643103927373886
GovernmentAgency_left,title,0.4640941917896271
Country_left,title,0.46403975784778595
PoliticalParty_left,title,0.4626697897911072
NCAATeamSeason_left,title,0.46162453293800354
EthnicGroup_left,title,0.4613229036331177
