candidate_table,candidate_column,similarity_score
Wrestler_right,title,0.5479072332382202
ChristianBishop_right,title,0.507345125079155
GivenName_left,title,0.5066215842962265
GivenName_right,title,0.5023718625307083
MemberOfParliament_right,title,0.4983610510826111
MemberOfParliament_left,title,0.49019914865493774
Monarch_left,title,0.48968610167503357
Race_right,title,0.48497535288333893
Noble_left,title,0.4838486760854721
Reptile_left,title,0.4809059649705887
EthnicGroup_left,title,0.48057831823825836
ChristianBishop_left,title,0.48033396899700165
Tournament_left,title,0.47881126403808594
Reptile_right,title,0.4786190241575241
Race_left,title,0.4784509688615799
Device_right,title,0.4781839847564697
Monarch_right,title,0.4778357446193695
Noble_right,title,0.4775068014860153
BasketballTeam_left,title,0.47742560505867004
Amphibian_left,title,0.476535901427269
EthnicGroup_right,title,0.47554948925971985
Tournament_right,title,0.47503502666950226
Magazine_right,title,0.4747486859560013
TelevisionStation_left,title,0.4733605682849884
Magazine_left,title,0.4732214957475662
RugbyLeague_left,title,0.4728940427303314
Song_left,title,0.4728497564792633
BasketballTeam_right,title,0.4723498076200485
Song_right,title,0.47229745984077454
Award_left,title,0.47087185084819794
RailwayLine_left,title,0.4707735478878021
SportsLeague_left,title,0.4703676104545593
Amphibian_right,title,0.4702296555042267
Country_right,title,0.4699428379535675
Stadium_left,title,0.4698241502046585
ArtificialSatellite_left,title,0.4674520045518875
SportFacility_left,title,0.46699339151382446
SoccerLeague_left,title,0.46659913659095764
HistoricBuilding_left,title,0.4665154814720154
Country_left,title,0.4664296358823776
Device_left,title,0.46452417969703674
Artwork_right,title,0.4643010050058365
TelevisionStation_right,title,0.4637480676174164
PoliticalParty_left,title,0.4633018225431442
RailwayLine_right,title,0.46291476488113403
Artwork_left,title,0.4624518007040024
Drug_left,title,0.46207810938358307
Drug_right,title,0.4619690626859665
Award_right,title,0.46097084879875183
Venue_left,title,0.46081414818763733
