query_table,query_column,query_index,candidate_table,candidate_column,similarity_score,query_sample_values,candidate_sample_values
FootballLeagueSeason_left.csv,title,1,FootballLeagueSeason_left,title,0.5586790442466736,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season"
FootballLeagueSeason_left.csv,title,1,NationalFootballLeagueSeason_left,title,0.5520091652870178,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Montreal Machine, New York/New Jersey Knights, San Antonio Riders, Sacramento Surge, Steagles"
FootballLeagueSeason_left.csv,title,1,FootballLeagueSeason_right,title,0.5326378345489502,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","2003 Tippeligaen, 2004 Tippeligaen, 2005 Tippeligaen, 2002 Tippeligaen, 2001 Tippeligaen"
FootballLeagueSeason_left.csv,title,1,target_057893,title,0.5234209299087524,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Arizona Cardinals, Atlanta Falcons, Baltimore Colts, Baltimore Ravens, Beloit Fairies"
FootballLeagueSeason_left.csv,title,1,target_048580,title,0.5234209299087524,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Chicago Bears, Detroit Lions, Minnesota Vikings, Los Angeles Rams, New York Giants"
FootballLeagueSeason_left.csv,title,1,target_040531,title,0.5234209299087524,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Western Army All-Stars, Washington Redskins, Victor McLaglen's Lighthorses, Tennessee Titans, Tennessee Oilers"
FootballLeagueSeason_left.csv,title,1,target_096473,title,0.5105128288269043,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","2014 Green Bay Packers, 2013 Green Bay Packers, 2012 Green Bay Packers, 2011 Green Bay Packers, 2010 Green Bay Packers"
FootballLeagueSeason_left.csv,title,1,target_060339,title,0.5037713050842285,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","2014 Minnesota Vikings, 2013 Minnesota Vikings, 2012 Minnesota Vikings, 2011 Minnesota Vikings, 2010 Minnesota Vikings"
FootballLeagueSeason_left.csv,title,1,target_057050,title,0.497566819190979,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","November 27, 1921, October 14, 1923, November 23, 1924, September 27, 1925, November 22, 1925"
FootballLeagueSeason_left.csv,title,1,SoccerClubSeason_left,title,0.4974185526371002,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","2005 SK Brann season, 2006 Australia national football team season, 2007 Australia national football team season, 2007 Shelbourne F.C. season, 2006 Houston Dynamo season"
FootballLeagueSeason_left.csv,title,1,target_043440,title,0.4958608150482178,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","2014 Cincinnati Reds, 2013 Cincinnati Reds, 2012 Cincinnati Reds, 2011 Cincinnati Reds, 2010 Cincinnati Reds"
FootballLeagueSeason_left.csv,title,1,target_077290,title,0.4942778050899505,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","2014 San Francisco Giants, 2013 San Francisco Giants, 2012 San Francisco Giants, 2011 San Francisco Giants, 2010 San Francisco Giants"
FootballLeagueSeason_left.csv,title,1,target_034316,title,0.4942778050899505,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","2014 San Francisco Giants, 2013 San Francisco Giants, 2012 San Francisco Giants, 2011 San Francisco Giants, 2010 San Francisco Giants"
FootballLeagueSeason_left.csv,title,1,target_007263,title,0.4923283457756042,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Wilkes-Barre/Scranton Jr Knights 97 AAA, Belle Tire 97 AAA, Shattuck St Mary 97 AAA, St Louis Blues 97 AAA, Chicago Mission 97 AAA"
FootballLeagueSeason_left.csv,title,1,target_023638,title,0.4898092746734619,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","2014 Oakland Raiders, 2013 Oakland Raiders, 2012 Oakland Raiders, 2011 Oakland Raiders, 2010 Oakland Raiders"
FootballLeagueSeason_left.csv,title,1,target_077881,title,0.4873650670051574,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Annual 2011, Annual 1986, September 1963, March 1964, May 1964"
FootballLeagueSeason_left.csv,title,1,target_000487,title,0.484832227230072,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","2014 Atlanta Braves, 2013 Atlanta Braves, 2012 Atlanta Braves, 2011 Atlanta Braves, 2010 Atlanta Braves"
FootballLeagueSeason_left.csv,title,1,target_014420,title,0.4836145043373108,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","2014 New York Yankees, 2013 New York Yankees, 2012 New York Yankees, 2011 New York Yankees, 2010 New York Yankees"
FootballLeagueSeason_left.csv,title,1,target_020210,title,0.4823642373085022,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Baltimore Ravens @ St. Louis Rams, Atlanta Falcons @ Dallas Cowboys, Washington Redskins @ New York Jets, New York Giants @ Arizona Cardinals, Green Bay Packers @ Denver Broncos"
FootballLeagueSeason_left.csv,title,1,MotorsportSeason_left,title,0.4822735488414764,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","2005 NASCAR Nextel Cup Series, 2005 GP2 Series season, 2005 NASCAR Busch Series, 2005 NASCAR Craftsman Truck Series, 2006 NASCAR Nextel Cup Series"
FootballLeagueSeason_left.csv,title,1,target_084887,title,0.4819643199443817,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Allow stepping out-of-bounds, Always QB (2P/4P on same team), Always receiver (2P/4P on same team), Arizona Cardinals playbook, Asphalt field"
FootballLeagueSeason_left.csv,title,1,target_078344,title,0.4809545874595642,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Buffalo Bills @ Indianapolis Colts, Tampa Bay Buccaneers @ Philadelphia Eagles, New Orleans Saints @ Chicago Bears, Denver Broncos @ Oakland Raiders, Detroit Lions @ Carolina Panthers"
FootballLeagueSeason_left.csv,title,1,target_012032,title,0.4803783297538757,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","New England Patriots @ New York Jets, Jacksonville Jaguars @ Carolina Panthers, Denver Broncos @ Tampa Bay Buccaneers, Buffalo Bills @ Miami Dolphins, San Francisco 49ers @ St. Louis Rams"
FootballLeagueSeason_left.csv,title,1,target_028712,title,0.4799720644950866,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Baltimore Ravens @ Carolina Panthers, Miami Dolphins @ Indianapolis Colts, Buffalo Bills @ Denver Broncos, New York Jets @ Jacksonville Jaguars, Kansas City Chiefs @ San Diego Chargers"
FootballLeagueSeason_left.csv,title,1,target_039648,title,0.4798392057418823,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Indianapolis Colts @ Jacksonville Jaguars, Oakland Raiders @ Buffalo Bills, Game, Tampa Bay Buccaneers @ Philadelphia Eagles, Detroit Lions @ Green Bay Packers"
FootballLeagueSeason_left.csv,title,1,target_063364,title,0.4798159003257751,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","November 1992, December 1992, January 1993, February 1993, May 1993"
FootballLeagueSeason_left.csv,title,1,target_090000,title,0.4797553122043609,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Seattle Seahawks @ Oakland Raiders, New England Patriots @ New York Jets, Cleveland Browns @ Tennessee Titans, Dallas Cowboys @ St. Louis Rams, Pittsburgh Steelers @ New Orleans Saints"
FootballLeagueSeason_left.csv,title,1,target_021622,title,0.4797243177890777,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","New York Giants @ Tampa Bay Buccaneers, Cleveland Browns @ Tennessee Titans, Chicago Bears @ Oakland Raiders, Kansas City Chiefs @ San Diego Chargers, Pittsburgh Steelers @ Buffalo Bills"
FootballLeagueSeason_left.csv,title,1,target_077429,title,0.4794687628746032,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Baltimore Ravens @ St. Louis Rams, Atlanta Falcons @ Dallas Cowboys, Washington Redskins @ New York Jets, New York Giants @ Arizona Cardinals, Green Bay Packers @ Denver Broncos"
FootballLeagueSeason_left.csv,title,1,target_012619,title,0.4789792895317077,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","New York Giants @ New England Patriots, Baltimore Ravens @ Atlanta Falcons, San Diego Chargers @ Detroit Lions, Indianapolis Colts @ New York Jets, Cleveland Browns @ St. Louis Rams"
FootballLeagueSeason_left.csv,title,1,target_070302,title,0.4788291454315185,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","San Francisco 49ers @ Jacksonville Jaguars, Washington Redskins @ New York Giants, Cleveland Browns @ Baltimore Ravens, Oakland Raiders @ Seattle Seahawks, Jacksonville Jaguars @ Cincinnati Bengals"
FootballLeagueSeason_left.csv,title,1,target_032694,title,0.4785316288471222,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Pittsburgh Steelers @ Cleveland Browns, Arizona Cardinals @ Miami Dolphins, New York Jets @ Denver Broncos, New England Patriots @ Kansas City Chiefs, Carolina Panthers @ San Francisco 49ers"
FootballLeagueSeason_left.csv,title,1,target_032626,title,0.4783176481723785,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Indianapolis Colts @ New York Giants, Buffalo Bills @ Miami Dolphins, Green Bay Packers @ Detroit Lions, San Francisco 49ers @ Kansas City Chiefs, Cleveland Browns @ Carolina Panthers"
FootballLeagueSeason_left.csv,title,1,target_069816,title,0.4781891405582428,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Baltimore Bullets (I), Anaheim Angels, Minnesota Twins, Fort Wayne Pistons, Miami Heat"
