query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
Enzyme_left.csv,title,rubisco,BasketballTeam_right,title,rosasport radom,0.6680947542190552
Enzyme_left.csv,title,agarase,BasketballTeam_right,title,asseco gdynia,0.6494206786155701
Enzyme_left.csv,title,pappalysin-1,BasketballTeam_right,title,piimameister otto/rapla,0.6265108585357666
Enzyme_left.csv,title,urease,BasketballTeam_right,title,pbc ural great,0.6254822015762329
Enzyme_left.csv,title,lambda-carrageenase,BasketballTeam_right,title,halcones de xalapa,0.5983802080154419
Enzyme_left.csv,title,pepsin a,BasketballTeam_right,title,uniqa sopron,0.5870773792266846
Enzyme_left.csv,title,guanidinoacetase,BasketballTeam_right,title,gruppo triboldi basket,0.5567487478256226
Enzyme_left.csv,title,calpain-3,BasketballTeam_right,title,bc torpan pojat,0.5469344258308411
Enzyme_left.csv,title,cutinase,BasketballTeam_right,title,rakvere tarvas,0.5464245676994324
Enzyme_left.csv,title,xylanase,BasketballTeam_right,title,xanthi b.c.,0.5403095483779907
Enzyme_left.csv,title,laccase,BasketballTeam_right,title,ca queluz,0.5392084121704102
Enzyme_left.csv,title,fucokinase,BasketballTeam_right,title,fubon braves,0.5358344316482544
Enzyme_left.csv,title,beta-l-arabinosidase,BasketballTeam_right,title,al riyadi amman,0.5307283997535706
Enzyme_left.csv,title,ferrochelatase,BasketballTeam_right,title,elitzur givat shmuel,0.5301331281661987
Enzyme_left.csv,title,chorismate lyase,BasketballTeam_right,title,tanduay light rhum masters,0.5234290361404419
Enzyme_left.csv,title,acrosin,BasketballTeam_right,title,medi bayreuth,0.5177211761474609
Enzyme_left.csv,title,aconitase,BasketballTeam_right,title,dafni bc,0.5126317143440247
Enzyme_left.csv,title,tryptophanase,BasketballTeam_right,title,trabzonspor b.k.,0.5100780129432678
Enzyme_left.csv,title,lysin,BasketballTeam_right,title,bc barsy atyrau,0.49139755964279175
Enzyme_left.csv,title,allantoinase,BasketballTeam_right,title,bnei hasharon,0.48988866806030273
Enzyme_left.csv,title,aspartyltransferase,BasketballTeam_right,title,aspac jakarta,0.4872116148471832
Enzyme_left.csv,title,mannokinase,BasketballTeam_right,title,kk krka,0.47493013739585876
