query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
TelevisionStation_left.csv,title,star pravah,TelevisionStation_right,title,star pravah,1.0000004768371582
TelevisionStation_left.csv,title,star chinese channel,TelevisionStation_right,title,star chinese channel,1.0000004768371582
TelevisionStation_left.csv,title,tvg2,TelevisionStation_right,title,tvg2,1.0000003576278687
TelevisionStation_left.csv,title,star jalsha awards,TelevisionStation_right,title,star jalsha awards,1.0000003576278687
TelevisionStation_left.csv,title,7two,TelevisionStation_right,title,7two,1.000000238418579
TelevisionStation_left.csv,title,go! (australian tv channel),TelevisionStation_right,title,go! (australian tv channel),0.9999998807907104
TelevisionStation_left.csv,title,sky show,TelevisionStation_right,title,sky show,0.9999996423721313
TelevisionStation_left.csv,title,yle extra,TelevisionStation_right,title,yle extra,0.9999994039535522
TelevisionStation_left.csv,title,disney xd (netherlands & flanders),TelevisionStation_right,title,disney xd (netherlands and flanders),0.9956766963005066
TelevisionStation_left.csv,title,showtime (tv channel),TelevisionStation_right,title,showtime (tv network),0.9892946481704712
TelevisionStation_left.csv,title,spike (tv channel),TelevisionStation_right,title,spike (tv network),0.9812387228012085
TelevisionStation_left.csv,title,mtv classic poland,TelevisionStation_right,title,mtv classic (poland),0.9787940382957458
TelevisionStation_left.csv,title,disney channel latin america,TelevisionStation_right,title,disney channel (latin america),0.9783447980880737
TelevisionStation_left.csv,title,wmwc (tv),TelevisionStation_right,title,wmwc-tv,0.9747260808944702
TelevisionStation_left.csv,title,wxxv-dt2,TelevisionStation_right,title,wxxv-dt3,0.9669073820114136
TelevisionStation_left.csv,title,sama tv,TelevisionStation_right,title,samaa tv,0.9660404920578003
TelevisionStation_left.csv,title,tvp katowice,TelevisionStation_right,title,tvp3 katowice,0.962852954864502
TelevisionStation_left.csv,title,disney channel (serbia),TelevisionStation_right,title,disney channel (balkans),0.9614700078964233
TelevisionStation_left.csv,title,w33by,TelevisionStation_right,title,w33by-d,0.9590681791305542
TelevisionStation_left.csv,title,wvvq-lp,TelevisionStation_right,title,wvqs-lp,0.9571512937545776
TelevisionStation_left.csv,title,itv4,TelevisionStation_right,title,itv1,0.9558512568473816
TelevisionStation_left.csv,title,w44ck-d,TelevisionStation_right,title,w44ck,0.9519715309143066
TelevisionStation_left.csv,title,gold (tv channel),TelevisionStation_right,title,gold (uk tv channel),0.9516628980636597
TelevisionStation_left.csv,title,k31fd,TelevisionStation_right,title,k31fd-d,0.9503024220466614
TelevisionStation_left.csv,title,stv (tv station),TelevisionStation_right,title,stv (tv channel),0.9501872062683105
TelevisionStation_left.csv,title,san marino rtv (tv channel),TelevisionStation_right,title,smtv san marino (tv channel),0.9450288414955139
TelevisionStation_left.csv,title,klmv-ld,TelevisionStation_right,title,klsv-ld,0.9403595924377441
TelevisionStation_left.csv,title,k21do,TelevisionStation_right,title,k21do-d,0.9399781227111816
