query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
TelevisionStation_left.csv,title,france 2,RugbyLeague_right,title,france sevens,0.8130435347557068
TelevisionStation_left.csv,title,four (new zealand),RugbyLeague_right,title,world rugby pacific challenge,0.6700929403305054
TelevisionStation_left.csv,title,pro tv,RugbyLeague_right,title,pro12,0.659487247467041
TelevisionStation_left.csv,title,italia 2,RugbyLeague_right,title,national championship of excellence (italian premiership),0.6396368741989136
TelevisionStation_left.csv,title,tv4 sport,RugbyLeague_right,title,rugby league european championship c,0.6338385343551636
TelevisionStation_left.csv,title,sportitalia 24,RugbyLeague_right,title,mitre 10 cup,0.6294575929641724
TelevisionStation_left.csv,title,espn classic (italy),RugbyLeague_right,title,international origin match,0.6293244361877441
TelevisionStation_left.csv,title,kz sport 1,RugbyLeague_right,title,saru gold cup,0.6083499193191528
TelevisionStation_left.csv,title,prime (new zealand),RugbyLeague_right,title,world rugby pacific nations cup,0.6053926944732666
TelevisionStation_left.csv,title,tv3 (new zealand),RugbyLeague_right,title,oceania rugby cup,0.6043234467506409
TelevisionStation_left.csv,title,sport 5,RugbyLeague_right,title,world rugby under 20 championship,0.5842554569244385
TelevisionStation_left.csv,title,tvp katowice,RugbyLeague_right,title,all stars match,0.5821099281311035
TelevisionStation_left.csv,title,fiji television,RugbyLeague_right,title,tonga national rugby league,0.5808188319206238
TelevisionStation_left.csv,title,tvp sport,RugbyLeague_right,title,asian rugby championship,0.5793899297714233
TelevisionStation_left.csv,title,tv 2 sport (norway),RugbyLeague_right,title,ekstraliga (rugby),0.5782118439674377
TelevisionStation_left.csv,title,diva universal (asia),RugbyLeague_right,title,asian women's sevens championship,0.574505090713501
TelevisionStation_left.csv,title,france 3 provence-alpes,RugbyLeague_right,title,caledonia regional league,0.5742836594581604
TelevisionStation_left.csv,title,tv2 (malaysia),RugbyLeague_right,title,asia rugby championship,0.573083758354187
TelevisionStation_left.csv,title,fox footy,RugbyLeague_right,title,intrust super premiership nsw,0.5605515837669373
TelevisionStation_left.csv,title,ant1 europe,RugbyLeague_right,title,african development trophy,0.5604020953178406
TelevisionStation_left.csv,title,fox sports world canada,RugbyLeague_right,title,pacific nations cup,0.5535446405410767
TelevisionStation_left.csv,title,bbc south asia,RugbyLeague_right,title,sri lanka sevens,0.5535305738449097
TelevisionStation_left.csv,title,mutv (manchester united f.c.),RugbyLeague_right,title,top league champions cup,0.5523446798324585
TelevisionStation_left.csv,title,astro supersport,RugbyLeague_right,title,bundaberg red cup,0.551622748374939
TelevisionStation_left.csv,title,seven (uk tv channel),RugbyLeague_right,title,sevens world series,0.5488449335098267
TelevisionStation_left.csv,title,cnbc africa,RugbyLeague_right,title,african women's sevens championship,0.5415284633636475
TelevisionStation_left.csv,title,itv4,RugbyLeague_right,title,rugby league european championship b,0.5412993431091309
TelevisionStation_left.csv,title,tlc india,RugbyLeague_right,title,south premier,0.5376524329185486
TelevisionStation_left.csv,title,cnbc latin america,RugbyLeague_right,title,south american women's sevens,0.534673273563385
TelevisionStation_left.csv,title,kcsg,RugbyLeague_right,title,gio schoolboy cup,0.5296537280082703
TelevisionStation_left.csv,title,tva sports,RugbyLeague_right,title,national women's rugby championship,0.5270439982414246
TelevisionStation_left.csv,title,world (tv channel),RugbyLeague_right,title,world club series,0.5230978727340698
TelevisionStation_left.csv,title,orf sport +,RugbyLeague_right,title,all japan university rugby championship,0.5191767811775208
TelevisionStation_left.csv,title,australia network,RugbyLeague_right,title,anzac day cup,0.5162215828895569
TelevisionStation_left.csv,title,swara (indonesia),RugbyLeague_right,title,asia rugby women's championship,0.5068174600601196
TelevisionStation_left.csv,title,sport tv,RugbyLeague_right,title,world rugby sevens series,0.4997386932373047
TelevisionStation_left.csv,title,wvue (delaware),RugbyLeague_right,title,colonial cup,0.49021297693252563
TelevisionStation_left.csv,title,tlc (netherlands),RugbyLeague_right,title,league cup (rugby league),0.4876096248626709
TelevisionStation_left.csv,title,france 3 limousin poitou-charentes,RugbyLeague_right,title,2. rugby-bundesliga,0.48732295632362366
TelevisionStation_left.csv,title,comedy central (new zealand),RugbyLeague_right,title,world rugby nations cup,0.485660195350647
TelevisionStation_left.csv,title,nova sport (czech tv),RugbyLeague_right,title,oceania women's sevens championship,0.4780862331390381
TelevisionStation_left.csv,title,true sport,RugbyLeague_right,title,the ron coote cup,0.4778410792350769
TelevisionStation_left.csv,title,sky sports f1,RugbyLeague_right,title,tom richards cup,0.46879053115844727
TelevisionStation_left.csv,title,animax (latin america),RugbyLeague_right,title,women's rugby sevens in south america,0.4687013030052185
TelevisionStation_left.csv,title,mbc 1 (middle east),RugbyLeague_right,title,"london, south and east merit league",0.4606327712535858
TelevisionStation_left.csv,title,bbc one wales,RugbyLeague_right,title,rugby league conference london & south division,0.45763731002807617
TelevisionStation_left.csv,title,nick (pakistan),RugbyLeague_right,title,world rugby under 20 trophy,0.4541779160499573
TelevisionStation_left.csv,title,setanta sports news,RugbyLeague_right,title,rugby league conference south premier,0.45053839683532715
TelevisionStation_left.csv,title,big magic international (canada),RugbyLeague_right,title,north america and caribbean women's sevens championship,0.44397884607315063
TelevisionStation_left.csv,title,zone club,RugbyLeague_right,title,north east rugby league premier division,0.437804639339447
TelevisionStation_left.csv,title,television sydney,RugbyLeague_right,title,charity shield (nrl),0.4360659718513489
TelevisionStation_left.csv,title,w9 (tv channel),RugbyLeague_right,title,world rugby women's sevens series,0.4349478483200073
TelevisionStation_left.csv,title,itv hd,RugbyLeague_right,title,rugby league conference north east division,0.42562103271484375
TelevisionStation_left.csv,title,sky entertainment,RugbyLeague_right,title,scottish premiership (rugby),0.414090096950531
TelevisionStation_left.csv,title,chch-dt,RugbyLeague_right,title,st. patrick's day test,0.4091249108314514
TelevisionStation_left.csv,title,sporttv 3,RugbyLeague_right,title,women's nations cup (rugby union),0.4037717580795288
TelevisionStation_left.csv,title,fox college sports,RugbyLeague_right,title,division 1-a rugby,0.39012765884399414
TelevisionStation_left.csv,title,san marino rtv (tv channel),RugbyLeague_right,title,list of rugby world cup finals,0.34995365142822266
