query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
BasketballTeam_left.csv,title,societa veroli basket,SportsLeague_right,title,serie a2 basket,0.8430638313293457
BasketballTeam_left.csv,title,basket napoli,SportsLeague_right,title,serie b basket,0.8336829543113708
BasketballTeam_left.csv,title,lemvig basket,SportsLeague_right,title,basketligan,0.83299720287323
BasketballTeam_left.csv,title,landstede basketbal,SportsLeague_right,title,basketligaen,0.8323854207992554
BasketballTeam_left.csv,title,thames valley tigers,SportsLeague_right,title,thames valley premier football league,0.8028250336647034
BasketballTeam_left.csv,title,south adelaide basketball club,SportsLeague_right,title,queensland australian basketball league,0.7986633777618408
BasketballTeam_left.csv,title,leones regios de monterrey,SportsLeague_right,title,liga de ascenso,0.7952123880386353
BasketballTeam_left.csv,title,kuwait sc (basketball),SportsLeague_right,title,bahraini premier league (basketball),0.7934677600860596
BasketballTeam_left.csv,title,bc dinamo tbilisi,SportsLeague_right,title,georgian premier league,0.7862398624420166
BasketballTeam_left.csv,title,philippine centennial team,SportsLeague_right,title,philippine collegiate championship,0.7854591608047485
BasketballTeam_left.csv,title,glenelg tigers (nbl),SportsLeague_right,title,national basketball league (australia),0.782734751701355
BasketballTeam_left.csv,title,kk zagreb,SportsLeague_right,title,croatian prva hmnl,0.7798440456390381
BasketballTeam_left.csv,title,galatasaray sk (women's basketball),SportsLeague_right,title,turkish cup basketball (woman),0.779035747051239
BasketballTeam_left.csv,title,paris-levallois basket,SportsLeague_right,title,ligue nationale de basket,0.7760741114616394
BasketballTeam_left.csv,title,london united,SportsLeague_right,title,united soccer league,0.7753289341926575
BasketballTeam_left.csv,title,hapoel holon,SportsLeague_right,title,israeli noar leumit league,0.7720289826393127
BasketballTeam_left.csv,title,maccabi rishon lezion (basketball),SportsLeague_right,title,israeli basketball premier league,0.7642099261283875
BasketballTeam_left.csv,title,university of johannesburg men's basketball,SportsLeague_right,title,africa volleyball championship u19,0.7619892358779907
BasketballTeam_left.csv,title,north melbourne giants,SportsLeague_right,title,national premier leagues nsw,0.7614107131958008
BasketballTeam_left.csv,title,scaa basketball,SportsLeague_right,title,pro a (basketball),0.7608891725540161
BasketballTeam_left.csv,title,panathinaikos women's basketball,SportsLeague_right,title,fiba women's basketball world cup,0.7577459812164307
BasketballTeam_left.csv,title,franca basquetebol clube,SportsLeague_right,title,liga de honra,0.7575518488883972
BasketballTeam_left.csv,title,sport in kosovo,SportsLeague_right,title,kosovo basketball superleague,0.7572354078292847
BasketballTeam_left.csv,title,"al-arabi (saudi arabia, basketball club)",SportsLeague_right,title,uae arabian gulf league,0.7563581466674805
BasketballTeam_left.csv,title,indonesia warriors,SportsLeague_right,title,indonesian basketball league,0.7557264566421509
BasketballTeam_left.csv,title,kk partizan,SportsLeague_right,title,polska hokej liga,0.7529268264770508
BasketballTeam_left.csv,title,bc dynamo moscow,SportsLeague_right,title,russian football national league,0.7509051561355591
BasketballTeam_left.csv,title,kk spartak subotica,SportsLeague_right,title,serbian prva futsal liga,0.7491211891174316
BasketballTeam_left.csv,title,perth wildcats,SportsLeague_right,title,state basketball league (western australia),0.7459286451339722
BasketballTeam_left.csv,title,neckar riesen ludwigsburg,SportsLeague_right,title,oberliga mittelrhein,0.7458570003509521
BasketballTeam_left.csv,title,1990 philippines men's asian games basketball team,SportsLeague_right,title,fiba asia women's championship,0.7450801134109497
BasketballTeam_left.csv,title,australian institute of sport (wnbl team),SportsLeague_right,title,national youth league (australia),0.7449644804000854
BasketballTeam_left.csv,title,taunton tigers,SportsLeague_right,title,taunton & district saturday league,0.7447011470794678
BasketballTeam_left.csv,title,southern melbourne saints,SportsLeague_right,title,national premier leagues south australia,0.7440568804740906
BasketballTeam_left.csv,title,cs otopeni (basketball),SportsLeague_right,title,acropolis international basketball tournament,0.7427729368209839
BasketballTeam_left.csv,title,pbc tirana (women),SportsLeague_right,title,albanian women's national championship,0.7425137758255005
BasketballTeam_left.csv,title,albury wodonga bandits,SportsLeague_right,title,nsw state league,0.7413390278816223
BasketballTeam_left.csv,title,new orleans hornets,SportsLeague_right,title,basketball national league,0.7380560636520386
BasketballTeam_left.csv,title,s.l. benfica (basketball),SportsLeague_right,title,ligue nationale de basketball,0.7340343594551086
BasketballTeam_left.csv,title,zamalek (basketball club),SportsLeague_right,title,turkish basketball super league,0.7337684631347656
BasketballTeam_left.csv,title,bristol academy flyers,SportsLeague_right,title,bristol and district league,0.7312072515487671
BasketballTeam_left.csv,title,ael limassol (basketball),SportsLeague_right,title,cypriot futsal first division,0.730040967464447
BasketballTeam_left.csv,title,west hertfordshire warriors,SportsLeague_right,title,west yorkshire league,0.7292758226394653
BasketballTeam_left.csv,title,wbc spartak noginsk,SportsLeague_right,title,slovak 1. liga,0.7285876274108887
BasketballTeam_left.csv,title,illawarra hawks,SportsLeague_right,title,intrust super premiership nsw,0.72834312915802
BasketballTeam_left.csv,title,wbc spartak moscow region,SportsLeague_right,title,kazakhstan hockey cup,0.7280822992324829
BasketballTeam_left.csv,title,jalaa fc,SportsLeague_right,title,liga aba,0.7259410619735718
