query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
Galaxy_left.csv,title,cygnus a,ArtificialSatellite_left,title,cygnus 1,0.93767249584198
Galaxy_left.csv,title,ngc 25,ArtificialSatellite_left,title,galaxy 25,0.8435178995132446
Galaxy_left.csv,title,ngc 17,ArtificialSatellite_left,title,galaxy 17,0.8336546421051025
Galaxy_left.csv,title,ngc 19,ArtificialSatellite_left,title,galaxy 19,0.8335868716239929
Galaxy_left.csv,title,a1689-zd1,ArtificialSatellite_left,title,a-003,0.8200259208679199
Galaxy_left.csv,title,ngc 15,ArtificialSatellite_left,title,galaxy 15,0.8169713020324707
Galaxy_left.csv,title,ngc 11,ArtificialSatellite_left,title,galaxy 11,0.7904703617095947
Galaxy_left.csv,title,cassiopeia dwarf,ArtificialSatellite_left,title,cassiope,0.7785485982894897
Galaxy_left.csv,title,ngc 1,ArtificialSatellite_left,title,galaxy 1,0.7530757188796997
Galaxy_left.csv,title,ic 342,ArtificialSatellite_left,title,ops 3762,0.7314507961273193
Galaxy_left.csv,title,eso 306-17,ArtificialSatellite_left,title,kosmos 369,0.7280263900756836
Galaxy_left.csv,title,ngc 20,ArtificialSatellite_left,title,galaxy 18,0.7244870066642761
Galaxy_left.csv,title,cid-42,ArtificialSatellite_left,title,yamal-402,0.7237317562103271
Galaxy_left.csv,title,ngc 1350,ArtificialSatellite_left,title,sts-135,0.7168424129486084
Galaxy_left.csv,title,lbg-2377,ArtificialSatellite_left,title,ftv-2203,0.7157725691795349
Galaxy_left.csv,title,ngc 28,ArtificialSatellite_left,title,sts-28,0.7154442667961121
Galaxy_left.csv,title,ugc 8091,ArtificialSatellite_left,title,uosat-3,0.7141323685646057
Galaxy_left.csv,title,ugca 86,ArtificialSatellite_left,title,uosat-12,0.7136633396148682
Galaxy_left.csv,title,ngc 3628,ArtificialSatellite_left,title,sts-36,0.7122687101364136
Galaxy_left.csv,title,iok-1,ArtificialSatellite_left,title,ims-1,0.7107599973678589
Galaxy_left.csv,title,rxj1242-11,ArtificialSatellite_left,title,rax-2,0.7104169130325317
Galaxy_left.csv,title,markarian 501,ArtificialSatellite_left,title,kosmos 501,0.7083090543746948
Galaxy_left.csv,title,leo a,ArtificialSatellite_left,title,gemini 9a,0.7048830986022949
Galaxy_left.csv,title,rd1,ArtificialSatellite_left,title,resurs-dk1,0.7047175765037537
Galaxy_left.csv,title,ugc 5692,ArtificialSatellite_left,title,unicubesat-gg,0.7006610631942749
Galaxy_left.csv,title,small magellanic cloud,ArtificialSatellite_left,title,magellan (spacecraft),0.6957145929336548
Galaxy_left.csv,title,ic 1613,ArtificialSatellite_left,title,ops 0855,0.6949378848075867
Galaxy_left.csv,title,ngc 1187,ArtificialSatellite_left,title,sts-123,0.6946675777435303
Galaxy_left.csv,title,ngc 45,ArtificialSatellite_left,title,sts-45,0.694648027420044
Galaxy_left.csv,title,ic 755,ArtificialSatellite_left,title,kosmos 745,0.6926589012145996
Galaxy_left.csv,title,udfj-39546284,ArtificialSatellite_left,title,ftv-1126,0.6914781332015991
Galaxy_left.csv,title,hcm-6a,ArtificialSatellite_left,title,amc-6,0.6908407211303711
Galaxy_left.csv,title,qso b2121+248,ArtificialSatellite_left,title,kosmos 2470,0.6903425455093384
Galaxy_left.csv,title,comet galaxy,ArtificialSatellite_left,title,international cometary explorer,0.6882463097572327
Galaxy_left.csv,title,ic 2233,ArtificialSatellite_left,title,insat-4cr,0.6872718334197998
Galaxy_left.csv,title,eso 510-g13,ArtificialSatellite_left,title,kosmos 580,0.6869456768035889
Galaxy_left.csv,title,ngc 35,ArtificialSatellite_left,title,discoverer 35,0.6841132640838623
Galaxy_left.csv,title,ngc 3554,ArtificialSatellite_left,title,mercury-atlas 3,0.6832945942878723
Galaxy_left.csv,title,ic 167,ArtificialSatellite_left,title,p78-1,0.6827530860900879
Galaxy_left.csv,title,ngc 87,ArtificialSatellite_left,title,sts-84,0.6818549633026123
Galaxy_left.csv,title,ugc 5497,ArtificialSatellite_left,title,kosmos 545,0.681645929813385
Galaxy_left.csv,title,ugc 2140,ArtificialSatellite_left,title,uwe-2,0.6810581684112549
Galaxy_left.csv,title,ngc 5930,ArtificialSatellite_left,title,sts-69,0.6808093786239624
Galaxy_left.csv,title,ngc 31,ArtificialSatellite_left,title,discoverer 31,0.6807372570037842
Galaxy_left.csv,title,ngc 6118,ArtificialSatellite_left,title,sts-61-h,0.6796402335166931
Galaxy_left.csv,title,ngc 5010,ArtificialSatellite_left,title,sts-400,0.678626298904419
Galaxy_left.csv,title,zw ii 96,ArtificialSatellite_left,title,usa-96,0.678320050239563
Galaxy_left.csv,title,ngc 7217,ArtificialSatellite_left,title,sts-74,0.6768367290496826
Galaxy_left.csv,title,ngc 1277,ArtificialSatellite_left,title,sts-127,0.6767429113388062
Galaxy_left.csv,title,sxdf-nb1006-2,ArtificialSatellite_left,title,shijian xi-01,0.6753004193305969
Galaxy_left.csv,title,pgc 214560,ArtificialSatellite_left,title,kosmos 2282,0.6749168634414673
Galaxy_left.csv,title,ngc 10,ArtificialSatellite_left,title,galaxy 10r,0.6744459271430969
Galaxy_left.csv,title,hudf-jd2,ArtificialSatellite_left,title,htv-1,0.6743459701538086
Galaxy_left.csv,title,ngc 520,ArtificialSatellite_left,title,sts-54,0.6739575862884521
Galaxy_left.csv,title,ngc 24,ArtificialSatellite_left,title,mir eo-24,0.6736440658569336
Galaxy_left.csv,title,udf 423,ArtificialSatellite_left,title,kosmos 426,0.6724299192428589
Galaxy_left.csv,title,ngc 1134,ArtificialSatellite_left,title,sts-113,0.6719882488250732
Galaxy_left.csv,title,ugc 9618,ArtificialSatellite_left,title,kosmos 909,0.669313907623291
Galaxy_left.csv,title,ic 3418,ArtificialSatellite_left,title,nee-01 pegasus,0.6688737869262695
Galaxy_left.csv,title,ngc 3190,ArtificialSatellite_left,title,kosmos 319,0.6681216955184937
Galaxy_left.csv,title,ngc 3310,ArtificialSatellite_left,title,sts-33,0.6680896282196045
Galaxy_left.csv,title,andromeda ii,ArtificialSatellite_left,title,horizons-2,0.6671050786972046
Galaxy_left.csv,title,ngc 3357,ArtificialSatellite_left,title,saturn i sa-5,0.6657639741897583
Galaxy_left.csv,title,ngc 2770,ArtificialSatellite_left,title,kosmos 277,0.665339469909668
Galaxy_left.csv,title,ngc 4121,ArtificialSatellite_left,title,sts-41-c,0.6649290323257446
Galaxy_left.csv,title,ngc 49,ArtificialSatellite_left,title,explorer 49,0.6648512482643127
Galaxy_left.csv,title,ic 1101,ArtificialSatellite_left,title,sts-110,0.6646304130554199
Galaxy_left.csv,title,ngc 3260,ArtificialSatellite_left,title,star one c1,0.6634341478347778
Galaxy_left.csv,title,leda 074886,ArtificialSatellite_left,title,venera 16,0.6634050011634827
Galaxy_left.csv,title,ngc 4725,ArtificialSatellite_left,title,sts-47,0.6630053520202637
Galaxy_left.csv,title,ngc 6027a,ArtificialSatellite_left,title,high energy astronomy observatory 3,0.662432849407196
Galaxy_left.csv,title,ngc 3552,ArtificialSatellite_left,title,nustar,0.6613322496414185
Galaxy_left.csv,title,ngc 2291,ArtificialSatellite_left,title,cosmos 1,0.6584721803665161
