Artist
Bing Crosby
The Chipmunks
Gene Autry
Jimmy Boyd
Bobby Helms
Nat King Cole
The Royal Guardsmen
Gene Autry
Harry Simeone Chorale
Augie Rios
Brenda Lee
Brook Benton
Connie Francis
Bruce Springsteen
Perry Como
Four Seasons
Band Aid
John Lennon and Yoko Ono
Harry Harrison
Elmo and Patsy
Chubby Checker & Bobby Rydell
Singing Dogs
Gene Autry
The Carpenters
The Beach Boys
Charles Brown
Perry Como & The Fontaine Sisters
José Feliciano
Eartha Kitt
Bing Crosby
Elvis Presley
Chuck Berry
Barbra Streisand
Barry Gordon
Paul McCartney
Elton John
Frank Sinatra
Spike Jones
The Eagles
The Impressions
Bobby 'Boris' Pickett
Burl Ives
The Jackson Five
Lou Monte
The Drifters
Paul Anka
Carla Thomas
Stan Freberg & Daws Butler
Arthur Fiedler & The Boston Pops
Roy Orbison
Darlene Love
Gene Autry
Stevie Wonder
Dean Martin
Aretha Franklin
Margo Sylvia & The Tuneweavers
The Ronettes
Bobby Darin
Booker T and The MG's
Johnny Mathis
Denise Montana
The Melodeers
The Crystals
Frank Sinatra
The Ventures
Andy Williams
David Bowie and Bing Crosby
Darlene Love
Steve Lawrence & Eydie Gorme
Aretha Franklin
The Beach Boys
Ray Conniff Singers
Bob B. Soxx & The Blue Jeans
Percy Faith Orchestra
George Michael & Wham
The Temptations
Bing Crosby & Frank Sinatra
Darlene Love
Ray Stevens
Donny Hathaway
The Echelons
Dean Martin
The Ronettes
Frank Sinatra
Frankie Lymon & The Teenagers
Fred Waring & The Pennsylvanians
Brook Benton
The Crystals
Dion
Debbie Reynolds & Donald O'Connor
Darlene Love
Johnny Maestro & The Brooklyn Bridge
The O'Jays
Jimmy Beaumont & The Skyliners
The Ronettes
Greg Lake
Stevie Wonder
Otis Redding
Frank Sinatra & Cyndi Lauper
Bob B. Soxx & The Blue Jeans
