candidate_table,candidate_column,similarity_score
FootballMatch_right,title,0.55467289686203
SoccerTournament_right,title,0.5245748162269592
SoccerTournament_left,title,0.5004367083311081
FootballLeagueSeason_right,title,0.49195602536201477
TennisTournament_right,title,0.49169375002384186
RugbyLeague_right,title,0.4898141622543335
SoccerClubSeason_right,title,0.48793452978134155
TennisTournament_left,title,0.48040710389614105
SoccerLeague_right,title,0.47999538481235504
MotorsportSeason_right,title,0.47633762657642365
MotorsportSeason_left,title,0.47502633929252625
RugbyLeague_left,title,0.47183190286159515
FootballLeagueSeason_left,title,0.4692847430706024
SoccerLeague_left,title,0.46386295557022095
SoccerClubSeason_left,title,0.4632384330034256
SportsLeague_right,title,0.45994965732097626
Tournament_left,title,0.4492458701133728
NCAATeamSeason_right,title,0.4491419941186905
NationalFootballLeagueSeason_left,title,0.4474162459373474
Tournament_right,title,0.44720931351184845
SportsLeague_left,title,0.4421524256467819
NCAATeamSeason_left,title,0.44141919910907745
Drug_right,id,0.4243144989013672
HistoricBuilding_left,id,0.4240845739841461
Stadium_left,id,0.4240845739841461
ShoppingMall_left,id,0.4237983077764511
ArtificialSatellite_right,id,0.4230968654155731
Award_left,title,0.42296336591243744
MotorsportSeason_right,id,0.4229482412338257
GivenName_right,id,0.42270462214946747
Election_left,id,0.4226735234260559
SportFacility_left,id,0.4226735234260559
Legislature_right,id,0.42267267405986786
MemberOfParliament_left,id,0.4226488023996353
BasketballTeam_right,id,0.42252884805202484
FootballLeagueSeason_left,id,0.4225279688835144
PoliticalParty_left,id,0.42248527705669403
Venue_right,id,0.42236462235450745
Award_right,id,0.42236462235450745
Legislature_left,id,0.42195358872413635
SoccerLeague_left,id,0.42195358872413635
ShoppingMall_right,id,0.42184968292713165
FootballLeagueSeason_right,id,0.42184820771217346
SoccerTournament_right,id,0.4217112511396408
Country_right,id,0.4217112511396408
Magazine_right,id,0.4215886741876602
Race_right,id,0.4214424341917038
Artwork_right,id,0.4213782399892807
SoccerLeague_right,id,0.4213782399892807
Monarch_right,id,0.4213782399892807
