candidate_table,candidate_column,similarity_score
Stadium_right,title,0.5509502291679382
SportFacility_right,title,0.5397500991821289
SportFacility_left,title,0.5202234387397766
Venue_left,title,0.5050729662179947
Venue_right,title,0.4970960319042206
RugbyLeague_right,title,0.4889412224292755
SportsLeague_right,title,0.4888431876897812
SoccerLeague_right,title,0.48668333888053894
ShoppingMall_right,title,0.4865749627351761
RugbyLeague_left,title,0.48642654716968536
ShoppingMall_left,title,0.4809463322162628
RailwayLine_left,title,0.47834381461143494
RailwayLine_right,title,0.47809135913848877
SoccerLeague_left,title,0.4774112403392792
Tournament_left,title,0.4764373302459717
Race_right,title,0.4722079336643219
NCAATeamSeason_left,title,0.4721149057149887
Wrestler_right,title,0.4713932275772095
BasketballTeam_left,title,0.4713849425315857
FootballMatch_left,title,0.47006045281887054
Hospital_left,title,0.4695432037115097
BasketballTeam_right,title,0.46755024790763855
Tournament_right,title,0.4665874242782593
NationalFootballLeagueSeason_left,title,0.46573302149772644
TelevisionStation_right,title,0.4649571478366852
Race_left,title,0.46407876908779144
Magazine_left,title,0.4631027728319168
Museum_left,title,0.4630516767501831
Museum_right,title,0.46211355924606323
SportsLeague_left,title,0.4620728939771652
HistoricBuilding_left,title,0.46184761822223663
Hospital_right,title,0.46156954765319824
GovernmentAgency_left,title,0.4605884701013565
SoccerClubSeason_right,title,0.46043844521045685
Wrestler_left,title,0.46037155389785767
GivenName_left,title,0.45962610840797424
Country_right,title,0.45934030413627625
FootballLeagueSeason_left,title,0.45856691896915436
GivenName_right,title,0.45845770835876465
EthnicGroup_right,title,0.45601560175418854
MemberOfParliament_right,title,0.4543008953332901
Award_left,title,0.45413899421691895
Amphibian_left,title,0.4537589102983475
SoccerTournament_left,title,0.4531162679195404
FootballLeagueSeason_right,title,0.4530898481607437
EthnicGroup_left,title,0.4514869302511215
Song_left,title,0.4503535181283951
SoccerTournament_right,title,0.44961535930633545
GovernmentAgency_right,title,0.4492497891187668
Reptile_left,title,0.4490174800157547
