query_table,query_column,query_index,candidate_table,candidate_column,similarity_score,query_sample_values,candidate_sample_values
FootballLeagueSeason_left.csv,title,1,target_060339,title,0.5936202704906464,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","2014 Minnesota Vikings, 2013 Minnesota Vikings, 2012 Minnesota Vikings, 2011 Minnesota Vikings, 2010 Minnesota Vikings"
FootballLeagueSeason_left.csv,title,1,target_023638,title,0.5616398453712463,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","2014 Oakland Raiders, 2013 Oakland Raiders, 2012 Oakland Raiders, 2011 Oakland Raiders, 2010 Oakland Raiders"
FootballLeagueSeason_left.csv,title,1,target_000621,title,0.5438175350427628,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","September 1970, October 1970, November 1970, December 1970, September 1971"
FootballLeagueSeason_left.csv,title,1,target_078407,title,0.53975710272789,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Arizona Cardinals @ Philadelphia Eagles, New York Jets @ Buffalo Bills, Tennessee Titans @ Jacksonville Jaguars, Minnesota Vikings @ Detroit Lions, Atlanta Falcons @ Pittsburgh Steelers"
FootballLeagueSeason_left.csv,title,1,target_090264,title,0.5388027280569077,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","July 1968, November 1978, November 1978, December 1978, December 1978"
FootballLeagueSeason_left.csv,title,1,target_058508,title,0.5364938229322433,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Pittsburgh Steelers @ Cleveland Browns, Arizona Cardinals @ Miami Dolphins, Indianapolis Colts @ San Diego Chargers, New York Jets @ Denver Broncos, New England Patriots @ Kansas City Chiefs"
FootballLeagueSeason_left.csv,title,1,target_083706,title,0.5310424268245697,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","September 1974, October 1974, November 1974, January 1975, March 1975"
FootballLeagueSeason_left.csv,title,1,target_025475,title,0.5287854969501495,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","1983 JUN, 1977 JAN, 1978 OCT, 1964 MAY, 1977 JAN"
FootballLeagueSeason_left.csv,title,1,SoccerClubSeason_right,title,0.5246366858482361,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","2006 Australia national soccer team season, 2007 Australia national soccer team season, 2008 Australia national soccer team season, 2005 Australia national soccer team season, 2009 Australia national soccer team season"
FootballLeagueSeason_left.csv,title,1,target_007008,title,0.5157961398363113,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","November 20, 1977, September 9, 1978, November 12, 1978, September 1, 1979, November 11, 1979"
FootballLeagueSeason_left.csv,title,1,target_019818,title,0.5119735151529312,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","1990 Bowman, 1990 O-Pee-Chee, 1990 Pro Set, 1990 Score, 1990 Topps"
