candidate_table,candidate_column,similarity_score
BasketballTeam_right,title,0.5756615251302719
SportsLeague_right,title,0.5144722014665604
RugbyLeague_left,title,0.5016635209321976
SoccerLeague_right,title,0.4984733313322067
RugbyLeague_right,title,0.4966498464345932
NationalFootballLeagueSeason_left,title,0.49279099702835083
SportsLeague_left,title,0.4902985095977783
SoccerLeague_left,title,0.48997025191783905
RailwayLine_left,title,0.4886821061372757
ShoppingMall_right,title,0.48724718391895294
Race_right,title,0.48702844977378845
Tournament_right,title,0.48684045672416687
Wrestler_right,title,0.4866824448108673
RailwayLine_right,title,0.4859554320573807
Country_right,title,0.4848432391881943
GivenName_right,title,0.4845789670944214
Tournament_left,title,0.4840809851884842
Wrestler_left,title,0.48339250683784485
Magazine_right,title,0.48289017379283905
EthnicGroup_left,title,0.4827197641134262
Museum_left,title,0.4799562990665436
Reptile_left,title,0.4799090325832367
Reptile_right,title,0.4795384854078293
Amphibian_left,title,0.4794512242078781
Country_left,title,0.47943828999996185
GivenName_left,title,0.47936394810676575
Stadium_left,title,0.4788958877325058
Song_left,title,0.47877565026283264
EthnicGroup_right,title,0.478767454624176
TelevisionStation_right,title,0.47807665169239044
ShoppingMall_left,title,0.4774419516324997
HistoricBuilding_left,title,0.477181538939476
Amphibian_right,title,0.47574441134929657
Hospital_left,title,0.47494255006313324
Stadium_right,title,0.4742002338171005
Magazine_left,title,0.4739614427089691
Race_left,title,0.4737909883260727
Monarch_right,title,0.4733734279870987
FootballLeagueSeason_left,title,0.4728941470384598
TelevisionStation_left,title,0.47276636958122253
GovernmentAgency_left,title,0.4727238714694977
FootballMatch_left,title,0.4726010859012604
SportFacility_left,title,0.47183433175086975
SportFacility_right,title,0.47169607877731323
ChristianBishop_right,title,0.4715735465288162
Legislature_left,title,0.4713902473449707
Venue_left,title,0.47048401832580566
Drug_right,title,0.4703843742609024
Monarch_left,title,0.4697621613740921
Venue_right,title,0.4689311534166336
