candidate_table,candidate_column,similarity_score
MotorsportSeason_right,title,0.7050526142120361
NCAATeamSeason_right,id,0.6570129990577698
Galaxy_right,id,0.6570129990577698
TennisTournament_right,id,0.6570129990577698
NaturalEvent_right,id,0.640064537525177
SoccerClubSeason_right,id,0.640064537525177
FootballMatch_right,id,0.6400644779205322
RugbyLeague_right,id,0.6400644779205322
Enzyme_right,id,0.6400644779205322
TelevisionStation_right,id,0.639737606048584
Amphibian_right,id,0.639737606048584
ArtificialSatellite_right,id,0.6380488276481628
SoccerClubSeason_left,id,0.6359195113182068
SoccerLeague_left,id,0.6358087658882141
Legislature_left,id,0.6358087658882141
EthnicGroup_right,id,0.6338093876838684
NaturalEvent_left,id,0.6338093876838684
SportsLeague_right,title,0.6308760643005371
Tournament_left,id,0.6286071538925171
SoccerLeague_right,title,0.6260810494422913
Monarch_left,id,0.6234986782073975
Museum_right,id,0.6197367906570435
RailwayLine_right,id,0.6197367906570435
NationalFootballLeagueSeason_right,id,0.6193836331367493
UnitOfWork_right,id,0.6192699670791626
Award_right,id,0.6192699670791626
Venue_right,id,0.6192699670791626
Noble_right,id,0.6192699670791626
Case_right,id,0.6192699670791626
MotorsportSeason_right,id,0.618556559085846
NCAATeamSeason_left,id,0.6182723045349121
FootballMatch_right,title,0.6180753707885742
Award_left,id,0.6178005933761597
FootballMatch_left,id,0.6174808740615845
ArtificialSatellite_left,id,0.6172478795051575
TennisTournament_left,id,0.6168806552886963
NationalFootballLeagueSeason_left,id,0.6154279708862305
FootballLeagueSeason_left,id,0.6146677732467651
PoliticalParty_left,id,0.6143544912338257
Song_right,id,0.6129363179206848
TennisTournament_right,title,0.6126766204833984
Device_right,id,0.6123952865600586
BasketballTeam_left,id,0.6119168996810913
MemberOfParliament_left,id,0.6116189956665039
SoccerLeague_left,title,0.6116137504577637
ChristianBishop_left,id,0.6110554337501526
Drug_left,id,0.6110554337501526
Tournament_right,title,0.6109932065010071
Venue_left,id,0.6109702587127686
Magazine_left,id,0.6107786893844604
