query_table,query_column,query_index,candidate_table,candidate_column,similarity_score,query_sample_values,candidate_sample_values
PoliticalParty_left.csv,title,1,PoliticalParty_right,title,0.6389232873916626,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","Christian Social Union of Bavaria, Movimiento Libertario, Labour United, Labour Union (Poland), Whig (British political party)"
PoliticalParty_left.csv,title,1,EthnicGroup_right,id,0.5934123396873474,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","0, 1, 2, 3, 4"
PoliticalParty_left.csv,title,1,NaturalEvent_left,id,0.5934123396873474,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","0, 1, 2, 3, 4"
PoliticalParty_left.csv,title,1,Legislature_right,title,0.5931734442710876,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","Sejm, House of Representatives of the Netherlands, Parliament of Sweden, Diet of Japan, Storting"
PoliticalParty_left.csv,title,1,Country_right,title,0.5870262384414673,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","Kosovo (region), Myanmar, Qing dynasty, Special administrative regions of China, Kingdom of Northumbria"
PoliticalParty_left.csv,title,1,HistoricBuilding_right,id,0.5861175060272217,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","0, 1, 2, 3, 4"
PoliticalParty_left.csv,title,1,Galaxy_left,id,0.5847282409667969,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","0, 1, 2, 3, 4"
PoliticalParty_left.csv,title,1,GovernmentAgency_right,id,0.5841100215911865,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","0, 1, 2, 3, 4"
PoliticalParty_left.csv,title,1,Device_right,id,0.5829976797103882,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","0, 1, 2, 3, 4"
PoliticalParty_left.csv,title,1,Stadium_right,id,0.5829976797103882,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","0, 1, 2, 3, 4"
PoliticalParty_left.csv,title,1,MemberOfParliament_right,id,0.5824462175369263,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","0, 1, 2, 3, 4"
PoliticalParty_left.csv,title,1,ChristianBishop_right,id,0.5813643932342529,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","0, 1, 2, 3, 4"
PoliticalParty_left.csv,title,1,SportsLeague_right,id,0.5813643932342529,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","0, 1, 2, 3, 4"
PoliticalParty_left.csv,title,1,PoliticalParty_right,id,0.5813643932342529,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","0, 1, 2, 3, 4"
PoliticalParty_left.csv,title,1,SoccerLeague_right,title,0.5813143253326416,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","National League (English football), USL W-League, J1 League, Gibraltar Premier Division, Persian Gulf Pro League"
PoliticalParty_left.csv,title,1,Tournament_right,id,0.5811294317245483,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","0, 1, 2, 3, 4"
PoliticalParty_left.csv,title,1,Wrestler_right,id,0.5811294317245483,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","0, 1, 2, 3, 4"
PoliticalParty_left.csv,title,1,TelevisionStation_right,id,0.5807292461395264,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","0, 1, 2, 3, 4"
