candidate_table,candidate_column,similarity_score
FootballMatch_right,title,0.6553375124931335
RugbyLeague_right,title,0.6261323094367981
RugbyLeague_left,title,0.6188114881515503
TelevisionStation_right,id,0.6133147478103638
TennisTournament_right,title,0.611827552318573
Tournament_right,title,0.6116933226585388
SoccerLeague_left,title,0.6116475462913513
Stadium_left,id,0.6110981106758118
HistoricBuilding_left,id,0.6110981106758118
TennisTournament_left,title,0.6090753674507141
SoccerTournament_right,title,0.6090092658996582
MotorsportSeason_left,id,0.6084175109863281
SoccerTournament_left,title,0.6068693995475769
SoccerLeague_right,title,0.6059406995773315
Legislature_left,id,0.6043552756309509
SoccerLeague_left,id,0.6043552756309509
SoccerClubSeason_left,id,0.6040844321250916
Amphibian_right,id,0.6040036082267761
SportsLeague_right,title,0.6029181480407715
GovernmentAgency_right,id,0.6006547212600708
FootballLeagueSeason_right,title,0.600191056728363
Galaxy_left,id,0.5975165367126465
HistoricBuilding_right,id,0.5974767208099365
EthnicGroup_right,id,0.597097635269165
ChristianBishop_left,id,0.5967210531234741
Drug_left,id,0.5967210531234741
FootballLeagueSeason_left,title,0.5948561429977417
Tournament_left,id,0.5935009121894836
SoccerClubSeason_right,title,0.5930926203727722
RugbyLeague_left,id,0.5923693180084229
Enzyme_right,id,0.5920228958129883
SoccerClubSeason_right,id,0.5920228958129883
NaturalEvent_right,id,0.5920228958129883
SoccerTournament_left,id,0.5916458368301392
Country_left,id,0.5916458368301392
Hospital_left,id,0.5910512208938599
Wrestler_right,id,0.5907484889030457
Tournament_right,id,0.5907484889030457
ClericalAdministrativeRegion_right,id,0.5903962254524231
FootballLeagueSeason_left,id,0.5902566313743591
GovernmentAgency_left,id,0.5898315906524658
Museum_left,id,0.5898315906524658
Drug_right,id,0.58957439661026
Song_right,id,0.5893675088882446
RugbyLeague_right,id,0.5888059735298157
FootballMatch_right,id,0.5888059735298157
ArtificialSatellite_right,id,0.5888059735298157
Race_left,id,0.5884406566619873
Venue_left,id,0.5880668759346008
SportFacility_right,id,0.5880560874938965
