candidate_table,candidate_column,similarity_score
PoliticalParty_right,title,0.6389232873916626
EthnicGroup_right,id,0.5934123396873474
NaturalEvent_left,id,0.5934123396873474
Legislature_right,title,0.5931734442710876
Country_right,title,0.5870262384414673
HistoricBuilding_right,id,0.5861175060272217
Galaxy_left,id,0.5847282409667969
GovernmentAgency_right,id,0.5841100215911865
Device_right,id,0.5829976797103882
Stadium_right,id,0.5829976797103882
MemberOfParliament_right,id,0.5824462175369263
ChristianBishop_right,id,0.5813643932342529
SportsLeague_right,id,0.5813643932342529
PoliticalParty_right,id,0.5813643932342529
SoccerLeague_right,title,0.5813143253326416
Tournament_right,id,0.5811294317245483
Wrestler_right,id,0.5811294317245483
TelevisionStation_right,id,0.5807292461395264
Amphibian_right,id,0.5807292461395264
Venue_right,id,0.5797246694564819
Award_right,id,0.5797246694564819
UnitOfWork_right,id,0.5797246694564819
Case_right,id,0.5797246694564819
Reptile_left,id,0.5790872573852539
RugbyLeague_left,id,0.5789518356323242
Museum_right,id,0.5780016183853149
RailwayLine_right,id,0.5777535438537598
FootballLeagueSeason_right,id,0.5777397155761719
Country_right,id,0.5777397155761719
SoccerTournament_right,id,0.5777397155761719
Noble_right,id,0.5773181915283203
EthnicGroup_right,title,0.5763147473335266
ShoppingMall_left,id,0.5761539936065674
Country_left,title,0.5760436654090881
Reptile_right,id,0.5758096575737
MotorsportSeason_right,id,0.5752335786819458
TennisTournament_left,id,0.5752335786819458
Song_right,id,0.5752321481704712
Magazine_right,id,0.5751551389694214
MotorsportSeason_left,id,0.5751187205314636
RugbyLeague_right,title,0.5748497843742371
Award_left,id,0.5747110843658447
Election_right,id,0.5741799473762512
SoccerLeague_left,title,0.5738236904144287
ShoppingMall_right,id,0.5735374689102173
Monarch_right,id,0.573186457157135
Legislature_right,id,0.5731863975524902
SoccerLeague_right,id,0.5731863975524902
SoccerClubSeason_left,id,0.5729323029518127
SportFacility_right,id,0.57290118932724
