candidate_table,candidate_column,similarity_score
SoccerTournament_right,title,0.6943909525871277
Tournament_right,title,0.6633974313735962
SoccerLeague_right,title,0.644709587097168
RugbyLeague_right,title,0.6443072557449341
NCAATeamSeason_right,id,0.6442744135856628
NationalFootballLeagueSeason_right,id,0.6344387531280518
Galaxy_right,id,0.6344387531280518
TennisTournament_right,id,0.633064866065979
FootballMatch_right,id,0.6325256824493408
SoccerClubSeason_right,id,0.632525622844696
NaturalEvent_right,id,0.632525622844696
Enzyme_right,id,0.632525622844696
FootballMatch_left,title,0.6317803263664246
RugbyLeague_left,title,0.6313791871070862
FootballLeagueSeason_right,title,0.6299408674240112
TennisTournament_left,title,0.6273579597473145
SportsLeague_right,title,0.6208038330078125
RugbyLeague_right,id,0.6177794337272644
SoccerLeague_left,title,0.6174875497817993
TennisTournament_right,title,0.6136402487754822
Tournament_left,title,0.6136147975921631
Artwork_left,id,0.6064857840538025
SportsLeague_left,id,0.6064857840538025
SoccerClubSeason_right,title,0.6048812866210938
BasketballTeam_right,title,0.604163408279419
EthnicGroup_left,id,0.6040831208229065
MemberOfParliament_right,id,0.6033636331558228
SportFacility_right,id,0.6026990413665771
Stadium_right,id,0.6026344895362854
Reptile_right,id,0.6025698781013489
Noble_right,id,0.6022462844848633
Case_right,id,0.6019673347473145
UnitOfWork_right,id,0.6019673347473145
Stadium_left,id,0.6016586422920227
Race_right,title,0.6015406250953674
HistoricBuilding_right,id,0.6014677286148071
RugbyLeague_left,id,0.6012209057807922
ArtificialSatellite_right,id,0.6006702780723572
Election_right,id,0.6006475687026978
MotorsportSeason_right,id,0.6005182266235352
Galaxy_left,id,0.6005178093910217
Tournament_right,id,0.6002578735351562
Wrestler_right,id,0.6002578735351562
ChristianBishop_right,id,0.6001344919204712
PoliticalParty_right,id,0.6001344919204712
SportsLeague_right,id,0.6001344919204712
MotorsportSeason_right,title,0.5999137759208679
GovernmentAgency_right,id,0.5994759202003479
Award_right,id,0.5990111231803894
Venue_right,id,0.5990111231803894
