candidate_table,candidate_column,similarity_score
RugbyLeague_right,title,0.6446812450885773
SportsLeague_left,title,0.5935354232788086
SportsLeague_right,title,0.5812889039516449
SoccerLeague_right,title,0.5780738890171051
SoccerLeague_left,title,0.5593652725219727
Tournament_right,title,0.5214858651161194
Race_right,title,0.510924905538559
Tournament_left,title,0.5092577040195465
RailwayLine_right,title,0.4986424297094345
SoccerTournament_left,title,0.4969969093799591
BasketballTeam_right,title,0.49585409462451935
RailwayLine_left,title,0.4928228110074997
FootballMatch_left,title,0.49206651747226715
TennisTournament_left,title,0.49020636081695557
Race_left,title,0.4880540370941162
SoccerTournament_right,title,0.4877983182668686
BasketballTeam_left,title,0.4876248240470886
TelevisionStation_left,title,0.48664744198322296
ShoppingMall_right,title,0.48632483184337616
TelevisionStation_right,title,0.48607510328292847
Award_left,title,0.4859903007745743
FootballLeagueSeason_left,title,0.485334649682045
Stadium_right,title,0.48527397215366364
SportFacility_right,title,0.4848715513944626
FootballLeagueSeason_right,title,0.4843779355287552
Venue_right,title,0.4817255437374115
Award_right,title,0.48100726306438446
PoliticalParty_left,title,0.47917115688323975
ArtificialSatellite_left,title,0.47868750989437103
ShoppingMall_left,title,0.47718460857868195
Wrestler_right,title,0.4770921915769577
Country_left,title,0.4769356846809387
SportFacility_left,title,0.47684770822525024
Stadium_left,title,0.47666871547698975
Magazine_left,title,0.4759061634540558
PoliticalParty_right,title,0.4750959724187851
Magazine_right,title,0.4746513217687607
Venue_left,title,0.47410136461257935
Galaxy_right,id,0.473895862698555
EthnicGroup_right,title,0.4735153317451477
GovernmentAgency_right,title,0.47299259901046753
NationalFootballLeagueSeason_left,title,0.4721418619155884
MemberOfParliament_left,title,0.4720050096511841
Song_left,title,0.47170300781726837
MotorsportSeason_left,title,0.4698428362607956
Country_right,title,0.4693886339664459
RugbyLeague_right,id,0.46903350949287415
FootballMatch_right,id,0.4684922844171524
GovernmentAgency_left,title,0.4683476984500885
Legislature_left,title,0.4682813286781311
