candidate_table,candidate_column,similarity_score
Monarch_right,title,0.5804140007759248
Country_right,title,0.5058447127347034
GivenName_left,title,0.502852205421594
EthnicGroup_right,title,0.500316290212079
Country_left,title,0.49314026542611905
GivenName_right,title,0.49274680113655644
Noble_left,title,0.4922502731725551
EthnicGroup_left,title,0.49158151828067465
ChristianBishop_right,title,0.48884547565481834
Noble_right,title,0.4881807594757841
Amphibian_left,title,0.487980490998848
Wrestler_right,title,0.487961309782245
Reptile_left,title,0.4869432642063529
Wrestler_left,title,0.4861270443206474
ChristianBishop_left,title,0.4852639135227769
Reptile_right,title,0.48099050453240183
MemberOfParliament_left,title,0.47721185110633896
Amphibian_right,title,0.47670939892374137
MemberOfParliament_right,title,0.4742364521292296
BasketballTeam_right,title,0.470548620356674
Drug_left,title,0.4678286094593005
ArtificialSatellite_left,title,0.4669332828377243
Drug_right,title,0.46567628439617237
Device_right,title,0.46478535463369874
PoliticalParty_left,title,0.46460829531877645
Legislature_left,title,0.4639293610092994
HistoricBuilding_left,title,0.4634889699259282
Artwork_left,title,0.46326993878222467
BasketballTeam_left,title,0.4630072677867127
Artwork_right,title,0.46130908872530235
Enzyme_left,title,0.45988952140731226
Magazine_left,title,0.45980282904992814
RailwayLine_left,title,0.45952342791439355
Song_left,title,0.4594035428646489
TelevisionStation_right,title,0.45921965371836876
Legislature_right,title,0.45874319226972854
PoliticalParty_right,title,0.458610039920618
TelevisionStation_left,title,0.4581391921675235
Race_right,title,0.4559416240027493
Race_left,title,0.45503582013811367
SportFacility_left,title,0.45476597033410066
RailwayLine_right,title,0.45465863026378733
Device_left,title,0.4523297037678266
Magazine_right,title,0.45190771005043623
Museum_left,title,0.4516500106419839
SoccerLeague_left,title,0.4511839136366756
SportsLeague_left,title,0.45066306588587207
Venue_left,title,0.4503821926220535
Stadium_left,title,0.4481579193731788
Tournament_left,title,0.44745477242391385
