candidate_table,candidate_column,similarity_score
FootballLeagueSeason_left,title,0.5579138239259949
NCAATeamSeason_left,title,0.5002633567989496
FootballLeagueSeason_right,title,0.4994538360280191
SoccerClubSeason_left,title,0.49764102670183724
NationalFootballLeagueSeason_right,title,0.49543001804693954
SoccerClubSeason_right,title,0.4789548227774059
MotorsportSeason_left,title,0.47664602109586546
NCAATeamSeason_right,title,0.47316376927223575
MotorsportSeason_right,title,0.4571753136688625
TennisTournament_left,title,0.44875444476263676
FootballMatch_left,title,0.4473043216893044
SoccerTournament_right,title,0.44357738486538
SoccerTournament_left,title,0.4420334553327841
Tournament_left,title,0.44091317632594534
TennisTournament_right,title,0.4408159072925825
Race_right,title,0.4383295534745974
Tournament_right,title,0.43808611765287964
SportsLeague_left,title,0.43752220984938106
SoccerLeague_right,title,0.4370384284811838
SportsLeague_right,title,0.4348755055864702
Wrestler_right,title,0.43372292031634413
RugbyLeague_left,title,0.4336313190992168
SoccerLeague_left,title,0.4323957583532536
BasketballTeam_left,title,0.4320008158052546
Award_left,title,0.4288459158734443
BasketballTeam_right,title,0.4264247401234234
RailwayLine_left,title,0.42560544190890315
FootballMatch_right,title,0.4250664391032635
Election_left,title,0.42395118322956277
Election_right,title,0.42023473617680807
RailwayLine_right,title,0.4192991839935638
RugbyLeague_right,title,0.4191469082456387
Wrestler_left,title,0.4164029751583613
Venue_left,title,0.4143227389992443
Race_left,title,0.4125161854282148
Magazine_right,title,0.4121265748806194
SportFacility_right,title,0.4119795903616901
Song_left,title,0.4102493259600497
TelevisionStation_right,title,0.40951331691683723
Device_right,title,0.4093683526299797
TelevisionStation_left,title,0.40789945843919884
Stadium_right,title,0.4077709638113473
Monarch_left,id,0.4077328209159691
Reptile_left,title,0.4072447051862617
Magazine_left,id,0.40688000751857284
SoccerTournament_left,id,0.4064325172489408
Country_left,id,0.4064306938765938
Award_left,id,0.40592513769361466
Hospital_left,id,0.40575887538102134
ChristianBishop_right,title,0.40572755665286225
