candidate_table,candidate_column,similarity_score
NCAATeamSeason_right,title,0.5509455741116582
NationalFootballLeagueSeason_left,title,0.49628280025318394
FootballLeagueSeason_right,title,0.470729785679805
FootballLeagueSeason_left,title,0.468535269711713
SoccerClubSeason_left,title,0.45651322733174793
SoccerClubSeason_right,title,0.4501377751195041
SoccerTournament_right,title,0.4379549179622392
SoccerTournament_left,title,0.4300365740694523
SoccerLeague_right,title,0.4288634864532314
FootballMatch_left,title,0.4281539603264586
MotorsportSeason_left,title,0.427043822366213
NationalFootballLeagueSeason_right,title,0.42474008000222746
SportsLeague_right,title,0.42075926834365585
SoccerLeague_left,title,0.41997350715016146
TennisTournament_left,title,0.4191542375795964
RugbyLeague_left,title,0.41859960762367815
SportsLeague_left,title,0.4173072836503472
TennisTournament_right,title,0.4153127848100276
Tournament_right,title,0.4132203067672398
Tournament_left,title,0.41165956807291654
MotorsportSeason_right,title,0.4094950848662196
FootballMatch_right,title,0.4065933157122815
Election_left,title,0.40002048605512397
Election_right,title,0.39926466001550764
Award_left,title,0.39834356952003985
MemberOfParliament_left,id,0.3966870468579022
BasketballTeam_left,title,0.39642601033011904
Stadium_left,id,0.39577767934361974
HistoricBuilding_left,id,0.3957382002774919
Award_left,id,0.3953909807270505
Wrestler_right,title,0.39522232744527885
ChristianBishop_left,id,0.39501813545100045
Drug_left,id,0.39501813545100045
FootballLeagueSeason_left,id,0.39490329447001493
Hospital_left,id,0.394703531858871
UnitOfWork_left,id,0.39466147578864264
PoliticalParty_left,id,0.3943638030292915
SoccerTournament_left,id,0.3941765094051275
Wrestler_left,id,0.39407417063362493
NationalFootballLeagueSeason_left,id,0.39398982425765605
Country_left,id,0.3938264417480574
Race_right,title,0.39382167249660344
Election_left,id,0.39376356894807407
Tournament_left,id,0.39369344094612446
ClericalAdministrativeRegion_left,id,0.39358458111819394
Song_left,id,0.3934402623261318
Enzyme_left,id,0.39334459285408047
BasketballTeam_right,title,0.39330217506893855
TelevisionStation_left,id,0.3931651547198427
SportFacility_left,id,0.3930543900729496
