candidate_table,candidate_column,similarity_score
Device_right,title,0.5649150851853556
ArtificialSatellite_left,title,0.5182623180687431
Drug_left,title,0.5066991295346022
ArtificialSatellite_right,title,0.5022765549978984
Drug_right,title,0.4984372865860951
BasketballTeam_left,title,0.4978892132353707
TelevisionStation_left,title,0.49721441651091425
GivenName_right,id,0.497160406186893
Drug_right,id,0.49698244446126977
BasketballTeam_right,id,0.4966260748959176
UnitOfWork_right,id,0.49624769127997337
Case_right,id,0.49624769127997337
ShoppingMall_right,id,0.4961783342966827
Award_right,id,0.4960734259025607
Venue_right,id,0.4960734259025607
Legislature_right,id,0.49589874152450636
HistoricBuilding_right,id,0.49585939681522034
Noble_right,id,0.49579622731527895
Song_right,id,0.49575551866367196
MotorsportSeason_right,id,0.4956311357778206
Race_right,id,0.49558673089532446
Galaxy_left,title,0.4954481660430418
ShoppingMall_left,id,0.4954162252529898
Wrestler_right,id,0.4953655935037591
ClericalAdministrativeRegion_right,id,0.49529209423477993
SportsLeague_right,id,0.49522210616657475
PoliticalParty_right,id,0.49518558989970657
ChristianBishop_right,id,0.49518558989970657
Tournament_right,id,0.49511422996910354
RailwayLine_left,title,0.4950472281579869
Magazine_right,id,0.4950034054391871
Museum_right,id,0.4949830945273359
RailwayLine_right,id,0.494950740667208
Artwork_right,id,0.4949070986897382
SoccerLeague_right,id,0.4948305855433013
Monarch_right,id,0.4948305855433013
Hospital_right,id,0.49482385990328337
FootballLeagueSeason_right,id,0.494742643203407
SoccerTournament_right,id,0.49461437950457077
Country_right,id,0.49461436092258887
Election_right,id,0.4945265103033255
MemberOfParliament_right,id,0.49451542561784523
RugbyLeague_left,id,0.4942567018617343
TennisTournament_left,id,0.4942225023333894
Wrestler_right,title,0.49370368271210185
Reptile_right,id,0.4933784851415707
Reptile_left,id,0.4933442590722666
SportFacility_right,id,0.4932328946332272
Amphibian_right,id,0.49302145360719
Monarch_left,id,0.4929995913125356
