candidate_table,candidate_column,similarity_score
Case_right,title,0.5796061568759309
UnitOfWork_right,title,0.5796061568759309
UnitOfWork_left,title,0.5723976953224017
ChristianBishop_left,title,0.4308858247463543
GovernmentAgency_left,title,0.4290387115160335
GovernmentAgency_right,title,0.42565846523047957
Election_right,title,0.4247377678005431
Wrestler_right,title,0.42361519526576036
ChristianBishop_right,title,0.42335595547338245
MemberOfParliament_right,title,0.4226450701068407
Election_left,title,0.42177038409474465
Wrestler_left,title,0.4177316521820133
Artwork_left,title,0.41731252116599415
MemberOfParliament_left,title,0.4159656218416766
Race_right,title,0.41550268012136715
Legislature_left,title,0.41272768853675684
Magazine_left,title,0.4089373350465183
Song_left,title,0.40874473117461635
GivenName_left,title,0.40712858441043964
RailwayLine_left,title,0.40551494915927333
PoliticalParty_left,title,0.40359510895868494
TelevisionStation_left,title,0.40314510396602116
PoliticalParty_right,title,0.40297207849516065
Award_left,title,0.4023545240103161
Monarch_right,title,0.40092483034606635
Country_left,title,0.39993385110570845
Race_left,title,0.3996511732772397
Tournament_left,title,0.39949110375034985
Drug_right,title,0.39797709364840694
Magazine_right,title,0.39748382830909695
Museum_left,title,0.39508746762607583
SportFacility_left,title,0.3941005271355277
Award_right,title,0.3937327102819979
BasketballTeam_left,title,0.39346851038868885
Monarch_left,title,0.39311665505882787
Noble_left,title,0.39251912539635053
RugbyLeague_left,title,0.3923277927671617
Song_right,title,0.39204004605043036
Stadium_left,title,0.39200312027337875
SportsLeague_left,title,0.3919770610596653
EthnicGroup_right,title,0.3915754928636073
NationalFootballLeagueSeason_left,title,0.3914026395945336
Drug_left,title,0.3906907018963553
Device_right,title,0.39004138393853255
EthnicGroup_left,title,0.38933299630817164
TelevisionStation_right,title,0.388917433355189
Country_right,title,0.3880710017233616
Venue_left,title,0.3875881344385478
Artwork_right,title,0.38675493215733786
NaturalEvent_left,title,0.3866617465040411
