query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
UnitOfWork_left.csv,title,reed v. reed,MemberOfParliament_left,title,william samuel reed,0.7038929462432861
UnitOfWork_left.csv,title,rice v. cayetano,MemberOfParliament_left,title,v. puththirasigamoney,0.6951220631599426
UnitOfWork_left.csv,title,wyeth v. levine,MemberOfParliament_left,title,w. garfield case,0.6822860836982727
UnitOfWork_left.csv,title,perry v. new hampshire,MemberOfParliament_left,title,ernest perry (politician),0.6667966842651367
UnitOfWork_left.csv,title,watson v. jones,MemberOfParliament_left,title,judyth watson,0.6637256741523743
UnitOfWork_left.csv,title,holden v. hardy,MemberOfParliament_left,title,edward hardy,0.6590508222579956
UnitOfWork_left.csv,title,kennedy v. louisiana,MemberOfParliament_left,title,orvis a. kennedy,0.6584469676017761
UnitOfWork_left.csv,title,rousey v. jacoway,MemberOfParliament_left,title,rona ambrose,0.6464400291442871
UnitOfWork_left.csv,title,ng fung ho v. white,MemberOfParliament_left,title,hoani te whatahoro jury,0.6461758613586426
UnitOfWork_left.csv,title,silverman v. united states,MemberOfParliament_left,title,julius silverman,0.6461319923400879
UnitOfWork_left.csv,title,winston v. lee,MemberOfParliament_left,title,winston crane,0.6426398754119873
UnitOfWork_left.csv,title,diamond v. chakrabarty,MemberOfParliament_left,title,"john diamond, baron diamond",0.6394901275634766
UnitOfWork_left.csv,title,wharton v. wise,MemberOfParliament_left,title,john lloyd wharton,0.6338417530059814
UnitOfWork_left.csv,title,miller v. united states,MemberOfParliament_left,title,andrew miller (politician),0.6319241523742676
UnitOfWork_left.csv,title,ex parte vallandigham,MemberOfParliament_left,title,liv signe navarsete,0.6247673630714417
UnitOfWork_left.csv,title,goldwater v. carter,MemberOfParliament_left,title,chris carter (politician),0.6213082075119019
UnitOfWork_left.csv,title,stanton v. stanton,MemberOfParliament_left,title,hayden stanton,0.6203424334526062
UnitOfWork_left.csv,title,paul v. virginia,MemberOfParliament_left,title,paul filing,0.6172770261764526
UnitOfWork_left.csv,title,christopher v. smithkline beecham corp.,MemberOfParliament_left,title,nicholas fuller (lawyer),0.6159433126449585
UnitOfWork_left.csv,title,elk v. wilkins,MemberOfParliament_left,title,william a. wilkins,0.6154780387878418
UnitOfWork_left.csv,title,m.l.b. v. s.l.j.,MemberOfParliament_left,title,h. m. m. harees,0.6144301891326904
UnitOfWork_left.csv,title,the paquete habana,MemberOfParliament_left,title,fernand viau,0.6069451570510864
UnitOfWork_left.csv,title,oswald v. new york,MemberOfParliament_left,title,oswald mosley,0.6061612367630005
UnitOfWork_left.csv,title,the antelope,MemberOfParliament_left,title,p. r. anthonis,0.6051504611968994
UnitOfWork_left.csv,title,hanna v. plumer,MemberOfParliament_left,title,charles edward hanna,0.6015591621398926
UnitOfWork_left.csv,title,baze v. rees,MemberOfParliament_left,title,jacob rees-mogg,0.6004277467727661
UnitOfWork_left.csv,title,evans v. michigan,MemberOfParliament_left,title,charles evans (politician),0.6004103422164917
UnitOfWork_left.csv,title,clinton v. jones,MemberOfParliament_left,title,jim jones (politician),0.6002123355865479
UnitOfWork_left.csv,title,ray v. blair,MemberOfParliament_left,title,ray whitney (politician),0.5997582674026489
UnitOfWork_left.csv,title,herrera v. collins,MemberOfParliament_left,title,johnston fernando,0.5994822382926941
UnitOfWork_left.csv,title,the telephone cases,MemberOfParliament_left,title,nay phone latt,0.599168062210083
UnitOfWork_left.csv,title,superintendent v. hill,MemberOfParliament_left,title,merrill edwin barrington,0.5988062620162964
UnitOfWork_left.csv,title,commissioner v. kowalski,MemberOfParliament_left,title,john reeves (judge),0.595266580581665
UnitOfWork_left.csv,title,united states v. dion,MemberOfParliament_left,title,maurice a. dionne,0.5950381755828857
UnitOfWork_left.csv,title,bowen v. roy,MemberOfParliament_left,title,roy knight,0.5946105718612671
UnitOfWork_left.csv,title,harmon v. tyler,MemberOfParliament_left,title,"paul tyler, baron tyler",0.592990517616272
UnitOfWork_left.csv,title,burns v. reed,MemberOfParliament_left,title,bryant burns,0.5918588638305664
UnitOfWork_left.csv,title,buck v. bell,MemberOfParliament_left,title,martin bell,0.5918246507644653
UnitOfWork_left.csv,title,goldman v. weinberger,MemberOfParliament_left,title,david ginsburg,0.5908604264259338
UnitOfWork_left.csv,title,holmes v. united states,MemberOfParliament_left,title,"stanley holmes, 1st baron dovercourt",0.5906177163124084
UnitOfWork_left.csv,title,united states v. wheeler,MemberOfParliament_left,title,roy wheeler (politician),0.5898852348327637
UnitOfWork_left.csv,title,roberts v. united states jaycees,MemberOfParliament_left,title,"wyn roberts, baron roberts of conwy",0.5891382098197937
UnitOfWork_left.csv,title,zablocki v. redhail,MemberOfParliament_left,title,liaquat ali jatoi,0.588716447353363
UnitOfWork_left.csv,title,samuels v. mccurdy,MemberOfParliament_left,title,dover samuels,0.5882560014724731
UnitOfWork_left.csv,title,mathews v. eldridge,MemberOfParliament_left,title,race mathews,0.5877007246017456
UnitOfWork_left.csv,title,robertson v. united states,MemberOfParliament_left,title,hugh robertson (politician),0.5869005918502808
UnitOfWork_left.csv,title,linda r. s. v. richard d.,MemberOfParliament_left,title,linda riordan,0.5860121250152588
UnitOfWork_left.csv,title,ashcroft v. american civil liberties union,MemberOfParliament_left,title,arthur marshall (politician),0.5857619643211365
UnitOfWork_left.csv,title,dunlop v. bachowski,MemberOfParliament_left,title,robert graham dunlop,0.5850604772567749
UnitOfWork_left.csv,title,wright v. rockefeller,MemberOfParliament_left,title,david wright (politician),0.5830764770507812
UnitOfWork_left.csv,title,allen v. wright,MemberOfParliament_left,title,ellis lawrie,0.5825508832931519
UnitOfWork_left.csv,title,sugarman v. dougall,MemberOfParliament_left,title,sue doughty,0.5807255506515503
UnitOfWork_left.csv,title,hepburn v. griswold,MemberOfParliament_left,title,stephen hepburn,0.5804893374443054
UnitOfWork_left.csv,title,taylor v. taintor,MemberOfParliament_left,title,"stephen taylor, baron taylor",0.5782310962677002
UnitOfWork_left.csv,title,shuttlesworth v. birmingham,MemberOfParliament_left,title,clarence barton,0.5766749382019043
UnitOfWork_left.csv,title,cooper v. aaron,MemberOfParliament_left,title,"jack cooper, baron cooper of stockton heath",0.5762759447097778
UnitOfWork_left.csv,title,reynolds v. sims,MemberOfParliament_left,title,leonard reynolds,0.5762342214584351
UnitOfWork_left.csv,title,collector v. day,MemberOfParliament_left,title,stockwell day,0.575312077999115
UnitOfWork_left.csv,title,lucy v. adams,MemberOfParliament_left,title,ethel bentham,0.5750401616096497
UnitOfWork_left.csv,title,united states v. hayes,MemberOfParliament_left,title,jerry hayes,0.5745302438735962
UnitOfWork_left.csv,title,poole v. fleeger,MemberOfParliament_left,title,cecil charles poole,0.5742100477218628
UnitOfWork_left.csv,title,carroll v. princess anne,MemberOfParliament_left,title,anne kerr (politician),0.573636531829834
UnitOfWork_left.csv,title,ex parte levitt,MemberOfParliament_left,title,wilderich freiherr ostman von der leye,0.5735699534416199
